No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
20,Prince Amukamara,23,CB,13,11,206,6-0,Nebraska,6/6/1989,1,4,New York Giants / 1st / 19th pick / 2011,AmukPr00
96,Marvin Austin,23,DL,8,0,310,6-2,North Carolina,1/1/1989,1,1,New York Giants / 2nd / 52nd pick / 2011,AustMa00
64,David Baas,31,G,16,16,312,6-4,Michigan,9/28/1981,7,9,San Francisco 49ers / 2nd / 33rd pick / 2005,BaasDa20
13,Ramses Barden,26,WR,12,1,227,6-6,Cal Poly-San Luis Obispo,1/1/1986,3,3,New York Giants / 3rd / 85th pick / 2009,BardRa00
65,Will Beatty,27,T,16,15,291,6-6,Connecticut,3/2/1985,3,8,New York Giants / 2nd / 60th pick / 2009,BeatWi20
47,Travis Beckum,25,TE,4,0,240,6-3,Wisconsin,1/24/1987,3,0,New York Giants / 3rd / 100th pick / 2009,BeckTr00
85,Martellus Bennett,25,TE,16,16,275,6-6,Texas A&M,3/10/1987,4,7,Dallas Cowboys / 2nd / 61st pick / 2008,BennMa00
95,Rocky Bernard,33,DT,12,5,301,6-3,Texas A&M,4/19/1979,10,3,Seattle Seahawks / 5th / 146th pick / 2002,BernRo20
93,Chase Blackburn,29,MLB,15,15,240,6-3,Akron,6/10/1983,7,7,,BlacCh21
59,Michael Boley,30,LB,16,11,230,6-3,Southern Miss,8/24/1982,7,6,Atlanta Falcons / 5th / 160th pick / 2005,BoleMi20
77,Kevin Boothe,29,T,16,16,325,6-5,Cornell,7/5/1983,6,9,Oakland Raiders / 6th / 176th pick / 2006,BootKe20
44,Ahmad Bradshaw,26,RB,14,12,195,5-11,Marshall,3/19/1986,5,11,New York Giants / 7th / 250th pick / 2007,BradAh00
73,James Brewer,25,OL,8,0,323,6-6,Indiana,12/23/1987,1,1,New York Giants / 4th / 117th pick / 2011,BrewJa00
35,Andre Brown,26,RB,10,2,224,6-0,North Carolina St.,12/15/1986,3,4,New York Giants / 4th / 129th pick / 2009,BrowAn03
27,Stevie Brown,25,DB,16,11,213,6-0,Michigan,7/17/1987,2,6,Oakland Raiders / 7th / 251st pick / 2010,BrowSt99
99,Chris Canty,30,DE,9,9,317,6-7,Virginia,11/10/1982,7,4,Dallas Cowboys / 4th / 132nd pick / 2005,CantCh21
60,Selvish Capers,27,T,3,0,304,6-5,West Virginia,11/13/1985,1,0,Washington Redskins / 7th / 231st pick / 2010,CapeSe20
