No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
92,Olasunkanmi Adeniyi,24,DE,16,0,248,6-1,Toledo,9/12/1997,3,1,,AdenOl00
95,Eli Ankou,27,DT,1,1,325,6-3,UCLA,6/8/1994,4,0,,AnkoEl00
96,Denico Autry,31,DE,17,11,285,6-5,East Mississippi CCMississippi St.,7/15/1990,7,6,,AutrDe00
8,Michael Badgley,26,K,1,0,183,5-10,Miami (FL),7/28/1995,3,0,,BadgMi00
13,Cameron Batson,26,WR,4,0,175,5-8,Texas Tech,12/20/1995,3,0,,BatsCa00
41,Khari Blasingame,25,RB,11,3,233,6-0,Vanderbilt,7/1/1996,2,0,,BlasKh00
94,Amani Bledsoe,23,DE,5,2,280,6-4,Oklahoma,2/6/1998,1,1,,BledAm01
39,Breon Borders,26,CB,11,0,189,6-0,Duke,7/22/1995,4,1,,BordBr00
33,Brady Breeze,24,S,5,0,198,6-0,Oregon,10/9/1997,Rook,0,Tennessee Titans / 6th / 215th pick / 2021,BreeBr00
62,Aaron Brewer,24,C,12,5,274,6-1,Texas St.,10/28/1997,1,3,,BrewAa01
11,A.J. Brown,24,WR,13,13,226,6-1,Mississippi,6/30/1997,2,8,Tennessee Titans / 2nd / 51st pick / 2019,BrowAJ00
55,Jayon Brown,26,ILB,10,6,226,6-0,UCLA,2/26/1995,4,3,Tennessee Titans / 5th / 155th pick / 2017,BrowJa06
14,Randy Bullock,32,K,16,0,210,5-9,Texas A&M,12/16/1989,9,3,Houston Texans / 5th / 161st pick / 2012,BullRa00
31,Kevin Byard,28,S,17,17,212,5-11,Middle Tenn. St.,8/17/1993,5,13,Tennessee Titans / 3rd / 64th pick / 2016,ByarKe01
25,Jamal Carter,27,S,1,0,215,6-1,Miami (FL),4/12/1994,4,0,,CartJa02
44,Tory Carter,22,FB,8,2,244,6-0,LSU,3/16/1999,Rook,0,,CartTo01
45,Dylan Cole,27,LB,9,0,237,6-0,Missouri State,5/19/1994,4,1,,ColeDy00
46,Morgan Cox,35,C,17,0,233,6-4,Tennessee,4/26/1986,11,1,,CoxxMo00
29,Dane Cruikshank,26,CB,14,4,209,6-1,Arizona,4/27/1995,3,2,Tennessee Titans / 5th / 152nd pick / 2018,CruiDa00
33,Zach Cunningham,27,OLB,4,4,238,6-3,Vanderbilt,12/2/1994,4,2,Houston Texans / 2nd / 57th pick / 2017,CunnZa00
64,Nate Davis,25,OL,14,14,316,6-3,Charlotte,9/23/1996,2,6,Tennessee Titans / 3rd / 82nd pick / 2019,DaviNa01
69,Christian DiLauro,27,T,2,0,300,6-6,Illinois,11/11/1994,Rook,0,,DiLaCh00
48,Bud Dupree,28,DE,11,6,269,6-4,Kentucky,2/12/1993,6,3,Pittsburgh Steelers / 1st / 22nd pick / 2015,DuprAl00
49,Nick Dzubnar,30,LB,17,0,240,6-1,Cal Poly-San Luis Obispo,8/15/1991,6,1,,DzubNi00
32,Darrynton Evans,23,RB,1,0,200,5-11,Appalachian St.,7/9/1998,1,0,Tennessee Titans / 3rd / 93rd pick / 2020,EvanDa02
54,Rashaan Evans,26,ILB,12,11,232,6-2,Alabama,11/8/1995,3,6,Tennessee Titans / 1st / 22nd pick / 2018,EvanRa01
3,Caleb Farley,23,CB,3,1,197,6-2,Virginia Tech,11/2/1998,Rook,0,Tennessee Titans / 1st / 22nd pick / 2021,FarlCa00
21,Matthias Farley,29,DB,17,0,209,5-11,Notre Dame,7/15/1992,5,1,,FarlMa00
54,Sharif Finch,26,LB,1,0,250,6-4,Temple,10/1/1995,3,0,,FincSh00
86,Anthony Firkser,26,TE,15,1,246,6-2,Harvard,2/19/1995,3,3,,FirkAn00
10,Dez Fitzpatrick,24,WR,4,0,210,6-2,Louisville,12/17/1997,Rook,0,Tennessee Titans / 4th / 109th pick / 2021,FitzDe00
45,D'Onta Foreman,25,RB,9,3,236,6-1,Texas,4/24/1996,4,5,Houston Texans / 3rd / 89th pick / 2017,ForeDO00
26,Kristian Fulton,23,CB,13,13,197,5-11,LSU,9/3/1998,1,4,Tennessee Titans / 2nd / 61st pick / 2020,FultKr00
78,Woodrow Hamilton,29,DL,2,0,315,6-3,Mississippi,12/20/1992,5,0,,HamiWo00
,Da'Shawn Hand,26,DE,1,0,297,6-3,Alabama,11/14/1995,3,0,Detroit Lions / 4th / 114th pick / 2018,HandDa00
68,Bobby Hart,27,OG,3,1,310,6-5,Florida St.,8/21/1994,6,1,New York Giants / 7th / 226th pick / 2015,HartBo00
22,Derrick Henry,27,RB,8,8,247,6-3,Alabama,1/4/1994,5,7,Tennessee Titans / 2nd / 45th pick / 2016,HenrDe00
40,Dontrell Hilliard,26,RB,8,5,202,5-11,Tulane,2/26/1995,3,3,,HillDo00
18,Kevin Hogan,29,QB,1,0,218,6-3,Stanford,10/20/1992,5,0,Kansas City Chiefs / 5th / 162nd pick / 2016,HogaKe00
16,Cody Hollister,28,WR,3,1,209,6-4,Arkansas,11/18/1993,2,0,,HollCo00
37,Amani Hooker,23,S,12,12,210,5-11,Iowa,6/14/1998,2,4,Tennessee Titans / 4th / 116th pick / 2019,HookAm00
89,Tommy Hudson,24,TE,5,0,255,6-5,Arizona St.,2/22/1997,Rook,0,,HudsTo00
83,Ryan Izzo,26,TE,1,0,255,6-5,Florida St.,12/21/1995,3,0,New England Patriots / 7th / 250th pick / 2018,IzzoRy00
35,Chris Jackson,23,S,12,3,193,5-10,Marshall,4/13/1998,1,1,Tennessee Titans / 7th / 243rd pick / 2020,JackCh01
20,Jackrabbit Jenkins,33,CB,14,13,190,5-10,North AlabamaFlorida,10/29/1988,9,4,St. Louis Rams / 2nd / 39th pick / 2012,JenkJa03
88,Marcus Johnson,27,WR,7,3,207,6-1,Texas,8/5/1994,4,2,,JohnMa07
60,Ben Jones,32,C,17,17,308,6-3,Georgia,7/2/1989,9,8,Houston Texans / 4th / 99th pick / 2012,JoneBe01
23,Chris Jones,26,CB,7,0,200,6-0,Nebraska,8/13/1995,3,0,,JoneCh06
42,Joseph Jones,27,OLB,9,0,231,6-0,Northwestern,2/21/1994,4,1,,JoneJo05
2,Julio Jones,32,WR,10,10,220,6-3,Alabama,2/8/1989,10,4,Atlanta Falcons / 1st / 6th pick / 2011,JoneJu02
90,Naquan Jones,23,DT,13,5,338,6-4,Michigan St.,2/5/1998,Rook,3,,JoneNa01
6,Brett Kern,35,P,14,0,214,6-2,Toledo,2/17/1986,13,1,,KernBr20
12,Mason Kinsey,23,WR,1,0,195,6-0,Berry,8/29/1998,Rook,0,,KinsMa00
71,Kendall Lamm,29,T,12,1,310,6-5,Appalachian St.,6/5/1992,6,1,,LammKe00
58,Harold Landry,25,OLB,17,17,252,6-2,Boston Col.,6/5/1996,3,11,Tennessee Titans / 2nd / 41st pick / 2018,LandHa00
61,Corey Levin,27,OL,12,0,307,6-4,Chattanooga,8/12/1994,3,1,Tennessee Titans / 6th / 217th pick / 2017,LeviCo00
77,Taylor Lewan,30,OT,13,13,309,6-7,Michigan,7/22/1991,7,7,Tennessee Titans / 1st / 11th pick / 2014,LewaTa00
51,David Long,25,LB,10,9,227,5-11,West Virginia,10/12/1996,2,5,Tennessee Titans / 6th / 188th pick / 2019,LongDa04
30,Greg Mabin,27,CB,5,2,200,6-1,Iowa,6/25/1994,4,1,,MabiGr00
30,Bradley McDougald,31,FS,2,1,215,6-1,Kansas,11/15/1990,8,0,,McDoBr01
81,Racey McMath,22,WR,9,0,217,6-3,LSU,6/14/1999,Rook,0,Tennessee Titans / 6th / 205th pick / 2021,McMaRa00
28,Jeremy McNichols,26,RB,14,0,205,5-9,Boise St.,12/26/1995,4,3,Tampa Bay Buccaneers / 5th / 162nd pick / 2017,McNiJe00
24,Elijah Molden,22,CB,16,7,192,5-10,Washington,1/30/1999,Rook,3,Tennessee Titans / 3rd / 100th pick / 2021,MoldEl00
52,Daniel Munyer,29,OL,1,0,305,6-1,Colorado,3/4/1992,6,0,,MunyDa00
91,Larrell Murchison,24,DL,11,5,297,6-2,North Carolina St.,4/24/1997,1,3,Tennessee Titans / 5th / 174th pick / 2020,MurcLa00
94,Kyle Peko,28,DT,8,3,305,6-1,Oregon St.,7/23/1993,5,2,,PekoKy00
8,Adrian Peterson,36,RB,3,2,220,6-1,Oklahoma,3/21/1985,14,1,Minnesota Vikings / 1st / 7th pick / 2007,PeteAd01
85,MyCole Pruitt,29,TE,16,9,245,6-2,Southern Illinois,3/24/1992,6,1,Minnesota Vikings / 5th / 143rd pick / 2015,PruiMy00
72,David Quessenberry,31,OT,17,17,310,6-5,San Jose St.,8/24/1990,8,9,Houston Texans / 6th / 176th pick / 2013,QuesDa00
75,Dillon Radunz,23,OL,12,1,301,6-6,North Dakota St.,3/28/1998,Rook,1,Tennessee Titans / 2nd / 53rd pick / 2021,RaduDi00
97,Caraun Reid,30,DT,1,0,292,6-2,Princeton,11/23/1991,7,0,Detroit Lions / 5th / 158th pick / 2014,ReidCa00
18,Josh Reynolds,26,WR,5,0,196,6-3,Texas A&M,2/16/1995,4,1,Los Angeles Rams / 4th / 117th pick / 2017,ReynJo00
56,Monty Rice,22,LB,10,4,233,6-0,Georgia,1/8/1999,Rook,2,Tennessee Titans / 3rd / 92nd pick / 2021,RiceMo00
50,Derick Roberson,26,DE,5,0,250,6-3,Sam Houston St.,11/15/1995,2,0,,RobeDe01
80,Chester Rogers,27,WR,16,2,184,6-0,Grambling St.,1/12/1994,5,3,,RogeCh02
95,Anthony Rush,25,NT,2,0,361,6-4,Ala-Birmingham,9/1/1996,2,0,,RushAn00
