No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
76,Mike Adams,22,OT,10,6,323,6-7,Ohio St.,3/10/1990,Rook,3,Pittsburgh Steelers / 2nd / 56th pick / 2012,AdamMi02
28,Cortez Allen,24,DB,15,3,196,6-1,The Citadel,10/29/1988,1,3,Pittsburgh Steelers / 4th / 128th pick / 2011,AlleCo00
26,Will Allen,30,DB,16,7,202,6-1,Ohio St.,6/17/1982,8,4,Tampa Bay Buccaneers / 4th / 111th pick / 2004,AlleWi21
20,Baron Batch,25,RB,12,0,200,5-9,Texas Tech,12/21/1987,1,1,Pittsburgh Steelers / 7th / 232nd pick / 2011,BatcBa00
16,Charlie Batch,38,QB,2,2,216,6-2,East. Michigan,12/5/1974,14,1,Detroit Lions / 2nd / 60th pick / 1998,BatcCh00
68,Kelvin Beachum,23,T,7,5,308,6-3,SMU,6/8/1989,Rook,2,Pittsburgh Steelers / 7th / 248th pick / 2012,BeacKe00
84,Antonio Brown,24,WR,13,10,185,5-10,Central Michigan,7/10/1988,2,6,Pittsburgh Steelers / 6th / 195th pick / 2010,BrowAn04
31,Curtis Brown,24,DB,15,0,180,6-0,Texas,9/24/1988,1,1,Pittsburgh Steelers / 3rd / 95th pick / 2011,BrowCu01
80,Plaxico Burress,35,WR,4,3,232,6-5,Michigan St.,8/12/1977,12,0,Pittsburgh Steelers / 1st / 8th pick / 2000,BurrPl00
9,Drew Butler,23,P,16,0,199,6-1,Georgia,5/10/1989,Rook,1,,ButlDr00
54,Chris Carter,23,ROLB,8,3,245,6-1,Fresno St.,4/6/1989,1,2,Pittsburgh Steelers / 5th / 162nd pick / 2011,CartCh00
25,Ryan Clark,33,DB,15,15,205,5-11,LSU,10/12/1979,10,8,,ClarRy20
74,Willie Colon,29,G,11,11,315,6-3,Hofstra,4/9/1983,6,5,Pittsburgh Steelers / 4th / 131st pick / 2006,ColoWi20
89,Jerricho Cotchery,30,WR,14,2,205,6-1,North Carolina St.,6/16/1982,8,2,New York Jets / 4th / 108th pick / 2004,CotcJe00
42,Da'Mon Cromartie-Smith,25,S,2,0,210,6-2,Texas-El Paso,2/17/1987,1,0,,CromDa00
66,David DeCastro,22,G,4,3,316,6-5,Stanford,1/11/1990,Rook,1,Pittsburgh Steelers / 1st / 24th pick / 2012,DeCaDa00
27,Jonathan Dwyer,23,RB,13,6,235,5-11,Georgia Tech,7/26/1989,2,5,Pittsburgh Steelers / 6th / 188th pick / 2010,DwyeJo00
