No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
21,Gerald Alexander,26,DB,2,0,210,6-0,Boise St.,6/28/1984,3,0,Detroit Lions / 2nd / 61st pick / 2007,AlexGe99
50,James Anderson,27,MLB,16,15,235,6-2,Virginia Tech,9/26/1983,4,8,Carolina Panthers / 3rd / 88th pick / 2006,AndeJa21
7,Jason Baker,32,P,16,0,205,6-2,Iowa,5/17/1978,9,2,,BakeJa20
82,Gary Barnidge,25,TE,16,3,250,6-6,Louisville,9/22/1985,2,0,Carolina Panthers / 5th / 141st pick / 2008,BarnGa01
52,Jon Beason,25,LB,16,16,237,6-0,Miami (FL),1/14/1985,3,10,Carolina Panthers / 1st / 25th pick / 2007,BeasJo99
73,Mackenzy Bernadeau,24,G,16,12,292,6-4,Bentley College,1/3/1986,2,4,Carolina Panthers / 7th / 250th pick / 2008,BernMa20
96,Tyler Brayton,31,DE,15,14,280,6-6,Colorado,11/20/1979,7,6,Oakland Raiders / 1st / 32nd pick / 2003,BrayTy20
91,Everette Brown,23,DE,13,2,250,6-4,Florida St.,8/7/1987,1,3,Carolina Panthers / 2nd / 43rd pick / 2009,BrowEv99
5,Todd Carter,24,K,1,0,190,6-1,Grand Valley St.,6/7/1986,Rook,0,,CartTo21
2,Jimmy Clausen,23,QB,13,10,217,6-3,Notre Dame,9/21/1987,Rook,0,Carolina Panthers / 2nd / 48th pick / 2010,ClauJi00
87,David Clowney,25,WR,10,0,190,6-1,Virginia Tech,7/7/1985,2,1,Green Bay Packers / 5th / 157th pick / 2007,ClowDa00
55,Dan Connor,25,MLB,8,8,233,6-3,Penn St.,11/2/1985,2,4,Carolina Panthers / 3rd / 74th pick / 2008,ConnDa99
71,C.J. Davis,23,G,7,0,310,6-3,Pittsburgh,2/2/1987,Rook,0,,DaviC.20
78,Tim Duckworth,28,G,5,0,313,6-3,Auburn,9/14/1982,Rook,0,,DuckTi20
10,Armanti Edwards,22,QB,3,0,191,5-11,Appalachian St.,3/8/1988,Rook,0,Carolina Panthers / 3rd / 89th pick / 2010,EdwaAr00
42,Tony Fiammetta,24,RB,14,9,246,6-0,Syracuse,8/22/1986,1,0,Carolina Panthers / 4th / 128th pick / 2009,FiamTo00
20,Chris Gamble,27,DB,11,10,205,6-1,Ohio St.,3/11/1983,6,3,Carolina Panthers / 1st / 28th pick / 2004,GambCh20
12,David Gettis,23,WR,15,13,217,6-3,Baylor,8/27/1987,Rook,3,Carolina Panthers / 6th / 198th pick / 2010,GettDa00
30,Charles Godfrey,25,DB,16,16,207,6-0,Iowa,11/15/1985,2,6,Carolina Panthers / 3rd / 67th pick / 2008,GodfCh99
33,Mike Goodson,23,RB,16,3,195,5-11,Texas A&M,5/23/1987,1,4,Carolina Panthers / 4th / 111th pick / 2009,GoodMi00
69,Jordan Gross,30,T,16,16,305,6-4,Utah,7/20/1980,7,6,Carolina Panthers / 1st / 8th pick / 2003,GrosJo20
76,Greg Hardy,22,DE,15,0,279,6-5,Mississippi,7/28/1988,Rook,2,Carolina Panthers / 6th / 175th pick / 2010,HardGr99
59,Nic Harris,24,LB,15,4,233,6-2,Oklahoma,10/6/1986,1,3,Buffalo Bills / 5th / 147th pick / 2009,HarrNi99
98,Nick Hayden,24,DT,14,10,295,6-4,Wisconsin,2/4/1986,2,5,Carolina Panthers / 6th / 181st pick / 2008,HaydNi99
56,Abdul Hodge,28,MLB,5,0,236,6-0,Iowa,9/9/1982,4,0,Green Bay Packers / 3rd / 67th pick / 2006,HodgAb20
25,Marcus Hudson,28,DB,14,0,200,6-2,North Carolina St.,11/15/1982,4,1,San Francisco 49ers / 6th / 192nd pick / 2006,HudsMa20
93,Corvey Irvin,25,DT,2,0,296,6-3,Georgia MilitaryGeorgia,5/3/1985,1,0,Carolina Panthers / 3rd / 93rd pick / 2009,IrviCo99
