No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
20,Mackensie Alexander,23,CB,13,0,192,5-10,Clemson,11/12/1993,Rook,1,Minnesota Vikings / 2nd / 54th pick / 2016,AlexMa01
44,Matt Asiata,29,FB,16,6,229,5-11,Snow College (UT)Utah,7/24/1987,4,5,,AsiaMa00
55,Anthony Barr,24,OLB,16,16,257,6-5,UCLA,3/18/1992,2,10,Minnesota Vikings / 1st / 9th pick / 2014,BarrAn00
64,Willie Beavers,23,OT,2,0,324,6-5,Western Michigan,10/2/1993,Rook,0,Minnesota Vikings / 4th / 121st pick / 2016,BeavWi00
61,Joe Berger,34,T,14,14,305,6-5,Michigan Tech,5/25/1982,11,6,Carolina Panthers / 6th / 207th pick / 2005,BergJo20
76,Alex Boone,29,T,14,14,330,6-7,Ohio St.,5/4/1987,6,6,,BoonAl21
8,Sam Bradford,29,QB,15,15,224,6-4,Oklahoma,11/8/1987,6,11,St. Louis Rams / 1st / 1st pick / 2010,BradSa00
40,Kentrell Brothers,23,ILB,10,0,242,6-1,Missouri,2/8/1993,Rook,1,Minnesota Vikings / 5th / 160th pick / 2016,BrotKe00
68,T.J. Clemmings,25,OT,15,14,337,6-4,Pittsburgh,11/18/1991,1,6,Minnesota Vikings / 4th / 110th pick / 2015,ClemT.00
57,Audie Cole,27,ILB,16,0,246,6-4,North Carolina St.,6/1/1989,4,2,Minnesota Vikings / 7th / 210th pick / 2012,ColeAu00
14,Stefon Diggs,23,WR,13,11,191,6-0,Maryland,11/29/1993,1,7,Minnesota Vikings / 5th / 146th pick / 2015,DiggSt00
62,Nick Easton,24,C,11,5,303,6-3,Harvard,6/16/1992,Rook,3,,EastNi00
85,Rhett Ellison,28,FB,15,6,255,6-5,USC,10/3/1988,4,0,Minnesota Vikings / 4th / 128th pick / 2012,ElliRh00
73,Sharrif Floyd,24,DT,1,0,297,6-3,Florida,5/28/1992,3,0,Minnesota Vikings / 1st / 23rd pick / 2013,FloySh00
2,Kai Forbath,29,K,7,0,197,5-11,UCLA,9/2/1987,5,2,,ForbKa00
15,Isaac Fruechte,25,WR,1,0,210,6-3,Minnesota,3/7/1991,Rook,0,,FrueIs00
63,Brandon Fusco,28,C,14,14,306,6-4,Slippery Rock,7/26/1988,5,6,Minnesota Vikings / 6th / 172nd pick / 2011,FuscBr00
52,Chad Greenway,33,LB,16,9,237,6-3,Iowa,1/12/1983,9,5,Minnesota Vikings / 1st / 17th pick / 2006,GreeCh99
97,Everson Griffen,29,DE,16,16,273,6-3,USC,12/22/1987,6,13,Minnesota Vikings / 4th / 100th pick / 2010,GrifEv99
41,Anthony Harris,25,DB,16,3,202,6-1,Virginia,10/9/1991,1,2,,HarrAn01
69,Rashod Hill,24,T,1,0,310,6-6,Southern Miss,1/12/1992,Rook,0,,HillRa01
13,Shaun Hill,36,QB,3,1,230,6-3,Maryland,1/9/1980,11,1,,HillSh00
33,Ronnie Hillman,25,RB,5,0,200,5-9,San Diego St.,9/14/1991,4,1,Denver Broncos / 3rd / 67th pick / 2012,HillRo00
99,Danielle Hunter,22,DE,16,0,263,6-5,LSU,10/29/1994,1,4,Minnesota Vikings / 3rd / 88th pick / 2015,HuntDa01
12,Charles Johnson,27,WR,16,7,215,6-2,Grand Valley St.,2/27/1989,3,2,Green Bay Packers / 7th / 216th pick / 2013,JohnCh08
90,Toby Johnson,25,DT,2,0,320,6-4,Georgia,9/1/1991,Rook,0,,JohnTo02
92,Tom Johnson,32,DT,14,0,285,6-3,Mississippi Gulf Coast CCSouthern Miss,8/30/1984,5,2,,JohnTo01
98,Linval Joseph,28,DT,16,16,329,6-4,East Carolina,10/10/1988,6,11,New York Giants / 2nd / 46th pick / 2010,JoseLi99
