No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
21,Eric Allen,33,DB,10,10,184,5-10,Arizona St.,11/22/1965,10,6,Philadelphia Eagles / 2nd / 30th pick / 1988,AlleEr00
92,Vincent Amey,23,DE,4,1,289,6-2,Arizona St.,2/9/1975,Rook,1,Oakland Raiders / 7th / 230th pick / 1998,AmeyVi20
2,Leo Araguz,28,P,16,0,190,5-11,S.F. Austin,1/18/1970,2,2,,AragLe20
73,Darryl Ashmore,29,T,15,4,310,6-7,Northwestern,11/1/1969,5,2,Los Angeles Rams / 7th / 171st pick / 1992,AshmDa20
54,Greg Biekert,29,LB,16,16,253,6-2,Colorado,3/14/1969,5,9,Los Angeles Raiders / 7th / 181st pick / 1993,BiekGr20
27,Calvin Branch,24,DB,16,0,195,5-11,Iowa St.Colorado St.,5/8/1974,1,1,Oakland Raiders / 6th / 172nd pick / 1997,BranCa20
87,Jeremy Brigham,23,TE,2,0,255,6-6,Washington,3/22/1975,Rook,0,Oakland Raiders / 5th / 127th pick / 1998,BrigJe00
33,Bucky Brooks,27,DB,6,0,192,6-0,North Carolina,1/22/1971,4,0,Buffalo Bills / 2nd / 48th pick / 1994,BrooBu20
86,Derek Brown,28,TE,16,4,259,6-6,Notre Dame,3/31/1970,6,1,New York Giants / 1st / 14th pick / 1992,BrowDe00
81,Tim Brown,32,WR,16,16,195,6-0,Notre Dame,7/22/1966,10,6,Los Angeles Raiders / 1st / 6th pick / 1988,BrowTi00
99,Aundray Bruce,32,LOLB,1,0,265,6-5,Auburn,4/30/1966,10,0,Atlanta Falcons / 1st / 1st pick / 1988,BrucAu20
20,Perry Carter,27,DB,6,0,194,6-0,Southern Miss,8/5/1971,3,0,Arizona Cardinals / 4th / 107th pick / 1994,CartPe20
79,Mo Collins,22,G,16,11,325,6-4,Florida,9/22/1976,Rook,4,Oakland Raiders / 1st / 23rd pick / 1998,CollMo20
68,Rick Cunningham,31,T,12,0,311,6-7,Oregon St.Texas A&M,1/4/1967,8,1,Indianapolis Colts / 4th / 106th pick / 1990,CunnRi20
7,Greg Davis,33,K,16,0,202,6-0,The Citadel,10/29/1965,11,1,Tampa Bay Buccaneers / 9th / 246th pick / 1987,davisgre01
58,Ernest Dixon,27,MLB,3,0,243,6-1,South Carolina,10/17/1971,4,0,,DixoEr20
83,Rickey Dudley,26,TE,16,15,255,6-6,Ohio St.,7/15/1972,2,3,Oakland Raiders / 1st / 9th pick / 1996,DudlRi00
