No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
55,John Abraham,36,DE,1,1,263,6-4,South Carolina,5/6/1978,14,0,New York Jets / 1st / 13th pick / 2000,AbraJo00
94,Sam Acho,26,ROLB,16,4,259,6-3,Texas,9/6/1988,3,4,Arizona Cardinals / 4th / 103rd pick / 2011,AchoSa00
97,Lorenzo Alexander,31,DT/LB,16,0,245,6-1,California,5/31/1983,7,1,,AlexLo99
59,Marcus Benard,29,LB,12,0,256,6-2,Jackson St.,7/26/1985,5,1,,BenaMa00
28,Justin Bethel,24,CB,16,0,200,6-0,Presbyterian,6/17/1990,2,3,Arizona Cardinals / 6th / 177th pick / 2012,BethJu00
13,Jaron Brown,24,WR,16,2,204,6-3,Clemson,1/8/1990,1,2,,BrowJa03
12,John Brown,24,WR,16,5,178,5-11,Pittsburg St.,4/3/1990,Rook,5,Arizona Cardinals / 3rd / 91st pick / 2014,BrowJo02
36,Deone Bucannon,22,SS,16,9,211,6-1,Washington St.,8/30/1992,Rook,4,Arizona Cardinals / 1st / 27th pick / 2014,BucaDe00
2,Drew Butler,25,P,15,0,199,6-1,Georgia,5/10/1989,2,0,,ButlDr00
93,Calais Campbell,28,DE,14,14,300,6-8,Miami (FL),9/1/1986,6,15,Arizona Cardinals / 2nd / 50th pick / 2008,CampCa99
89,John Carlson,30,TE,16,12,256,6-5,Notre Dame,5/12/1984,6,2,Seattle Seahawks / 2nd / 38th pick / 2008,CarlJo00
56,Glenn Carson,24,ILB,5,0,235,6-3,Penn St.,12/5/1990,Rook,1,,CarsGl01
7,Chandler Catanzaro,23,K,16,0,200,6-3,Clemson,2/26/1991,Rook,4,,CataCh00
29,Chris Clemons,29,DB,1,0,210,6-1,Clemson,9/15/1985,5,0,Miami Dolphins / 5th / 165th pick / 2009,ClemCh97
61,Jonathan Cooper,24,OG,10,2,308,6-2,North Carolina,1/19/1990,1,1,Arizona Cardinals / 1st / 7th pick / 2013,CoopJo01
31,Antonio Cromartie,30,DB,16,16,210,6-2,Florida St.,4/15/1984,8,9,San Diego Chargers / 1st / 19th pick / 2006,CromAn20
54,Kenny Demens,24,LB,14,0,242,6-1,Michigan,2/4/1990,1,1,,DemeKe00
20,Jonathan Dwyer,25,RB,2,0,235,5-11,Georgia Tech,7/26/1989,4,0,Pittsburgh Steelers / 6th / 188th pick / 2010,DwyeJo00
38,Andre Ellington,25,RB,12,12,200,5-9,Clemson,2/3/1989,1,5,Arizona Cardinals / 6th / 187th pick / 2013,ElliAn00
74,Paul Fanaika,28,G,14,14,333,6-6,Arizona St.,4/9/1986,5,6,Philadelphia Eagles / 7th / 213th pick / 2009,FanaPa20
85,Darren Fells,28,TE,10,5,270,6-7,UC Irvine,4/22/1986,1,0,,FellDa01
11,Larry Fitzgerald,31,WR,14,13,218,6-3,Pittsburgh,8/31/1983,10,6,Arizona Cardinals / 1st / 3rd pick / 2004,FitzLa00
15,Michael Floyd,25,WR,16,14,220,6-3,Notre Dame,11/27/1989,2,6,Arizona Cardinals / 1st / 13th pick / 2012,FloyMi00
50,Larry Foote,34,LB,15,15,239,6-1,Michigan,6/12/1980,12,9,Pittsburgh Steelers / 4th / 128th pick / 2002,FootLa20
19,Ted Ginn Jr.,29,WR,16,0,180,5-11,Ohio St.,4/12/1985,7,2,Miami Dolphins / 1st / 9th pick / 2007,GinnTe00
23,Marion Grice,23,RB,10,0,208,6-0,Arizona St.,4/10/1991,Rook,0,San Diego Chargers / 6th / 201st pick / 2014,GricMa00
84,Rob Housler,26,TE,15,7,238,6-5,Florida Atlantic,3/17/1988,3,1,Arizona Cardinals / 3rd / 69th pick / 2011,HousRo01
39,Robert Hughes,25,RB,16,4,235,5-11,Notre Dame,6/21/1989,3,1,,HughRo00
22,Tony Jefferson,22,FS,16,8,211,5-11,Oklahoma,1/27/1992,1,3,,JeffTo00
26,Rashad Johnson,28,DB,16,16,195,6-0,Alabama,1/2/1986,5,7,Arizona Cardinals / 3rd / 95th pick / 2009,JohnRa98
53,Thomas Keiser,25,DE,3,1,244,6-4,Stanford,3/28/1989,3,1,,KeisTh00
95,Tommy Kelly,34,DE,16,13,310,6-6,Mississippi St.,12/27/1980,10,7,,KellTo21
62,Ted Larsen,27,C,16,16,323,6-3,North Carolina St.,6/13/1987,4,7,New England Patriots / 6th / 205th pick / 2010,LarsTe20
82,Mike Leach,38,TE,16,0,235,6-2,Boston Univ.William & Mary,10/18/1976,14,1,,LeacMi00
14,Ryan Lindley,25,QB,3,2,229,6-3,San Diego St.,6/2/1989,2,1,Arizona Cardinals / 6th / 185th pick / 2012,LindRy00
96,Kareem Martin,22,DE,11,2,272,6-6,North Carolina,2/19/1992,Rook,2,Arizona Cardinals / 3rd / 84th pick / 2014,MartKa00
70,Bobby Massie,25,T,16,16,316,6-6,Mississippi,8/1/1989,2,7,Arizona Cardinals / 4th / 112th pick / 2012,MassBo00
32,Tyrann Mathieu,22,CB,13,6,190,5-9,LSU,5/13/1992,1,3,Arizona Cardinals / 3rd / 69th pick / 2013,MathTy00
73,Josh Mauro,23,DE,5,2,290,6-6,Stanford,2/17/1991,Rook,1,,MaurJo00
51,Kevin Minter,24,ILB,16,5,246,6-0,LSU,12/3/1990,1,4,Arizona Cardinals / 2nd / 45th pick / 2013,MintKe00
87,Troy Niklas,22,TE,7,2,270,6-6,Notre Dame,9/18/1992,Rook,0,Arizona Cardinals / 2nd / 52nd pick / 2014,NiklTr00
57,Alex Okafor,23,DE,13,12,261,6-4,Texas,2/8/1991,1,7,Arizona Cardinals / 4th / 103rd pick / 2013,OkafAl00
3,Carson Palmer,35,QB,6,6,235,6-5,USC,12/27/1979,10,4,Cincinnati Bengals / 1st / 1st pick / 2003,PalmCa00
34,Jalen Parmele,29,RB,1,0,224,6-0,Toledo,12/30/1985,6,0,Miami Dolphins / 6th / 176th pick / 2008,ParmJa00
,Solomon Patton,24,WR,6,,177,5-9,Florida,10/17/1990,Rook,0,,PattSo01
21,Patrick Peterson,24,CB,16,16,198,6-1,LSU,7/11/1990,3,9,Arizona Cardinals / 1st / 5th pick / 2011,PetePa00
25,Jerraud Powers,27,DB,16,11,190,5-9,Auburn,7/19/1987,5,5,Indianapolis Colts / 3rd / 92nd pick / 2009,PoweJe99
98,Frostee Rucker,31,DE,15,7,261,6-3,USC,9/14/1983,7,5,Cincinnati Bengals / 3rd / 91st pick / 2006,RuckFr99
,Jalen Saunders,22,WR,3,,165,5-9,Oklahoma,9/30/1992,Rook,0,New York Jets / 4th / 104th pick / 2014,SaunJa00
63,Lyle Sendlein,30,C,16,16,299,6-3,Texas,3/16/1984,7,7,,SendLy20
91,Matt Shaughnessy,28,DE,8,7,260,6-5,Wisconsin,9/23/1986,5,3,Oakland Raiders / 3rd / 71st pick / 2009,ShauMa99
79,Bradley Sowell,25,T,16,0,277,6-6,Mississippi,6/6/1989,2,1,,SoweBr00
5,Drew Stanton,30,QB,9,8,226,6-3,Michigan St.,5/7/1984,6,5,Detroit Lions / 2nd / 43rd pick / 2007,StanDr00
72,Ed Stinson,24,DE,10,2,287,6-4,Alabama,2/15/1990,Rook,2,Arizona Cardinals / 5th / 160th pick / 2014,StinEd00
66,Alameda Ta'amu,24,DT,7,0,348,6-3,Washington,8/23/1990,2,1,Pittsburgh Steelers / 4th / 109th pick / 2012,Ta'aAl00
30,Stepfan Taylor,23,RB,14,4,214,5-9,Stanford,6/9/1991,1,2,Arizona Cardinals / 5th / 140th pick / 2013,TaylSt00
6,Logan Thomas,23,QB/TE,2,0,250,6-6,Virginia Tech,7/1/1991,Rook,0,Arizona Cardinals / 4th / 120th pick / 2014,ThomLo00
68,Jared Veldheer,27,T,16,16,321,6-8,Hillsdale,6/14/1987,4,7,Oakland Raiders / 3rd / 69th pick / 2010,VeldJa20
78,Earl Watford,24,OG,10,0,300,6-3,James Madison,6/24/1990,1,1,Arizona Cardinals / 4th / 116th pick / 2013,WatfEa00
92,Dan Williams,27,DT,16,9,330,6-2,Tennessee,6/1/1987,4,5,Arizona Cardinals / 1st / 26th pick / 2010,WillDa99
33,Kerwynn Williams,23,RB,5,0,198,5-8,Utah St.,6/9/1991,1,1,Indianapolis Colts / 7th / 230th pick / 2013,WillKe05
9,Dave Zastudil,36,P,2,0,220,6-3,Ohio,10/26/1978,12,0,Baltimore Ravens / 4th / 112th pick / 2002,ZastDa20
,Team Total,26.6,,16,,243.9,6-2.2,,,3.7,,,-9999
