No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
21,Hamza Abdullah,22,DB,1,0,216,6-2,Washington St.,8/20/1983,Rook,0,Tampa Bay Buccaneers / 7th / 231st pick / 2005,AbduHa20
81,Charlie Adams,26,WR,16,2,190,6-2,Hofstra,10/23/1979,2,2,,AdamCh00
45,Roc Alexander,24,DB,10,0,186,5-10,Washington,9/23/1981,1,1,,AlexRo21
82,Stephen Alexander,30,TE,16,15,250,6-4,Oklahoma,11/7/1975,7,2,Washington Redskins / 2nd / 48th pick / 1998,AlexSt00
23,Marques Anderson,26,DB,6,0,212,5-11,UCLA,5/26/1979,3,0,Green Bay Packers / 3rd / 92nd pick / 2002,AndeMa22
38,Mike Anderson,32,RB,15,15,230,6-0,Utah,9/21/1973,5,11,Denver Broncos / 6th / 189th pick / 2000,AndeMi00
24,Champ Bailey,27,DB,14,14,192,6-0,Georgia,6/22/1978,6,17,Washington Redskins / 1st / 7th pick / 1999,BailCh00
26,Tatum Bell,24,RB,15,1,213,5-11,Oklahoma St.,3/2/1981,1,8,Denver Broncos / 2nd / 41st pick / 2004,BellTa00
42,Sam Brandon,26,DB,14,0,200,6-2,UNLV,7/5/1979,3,1,Denver Broncos / 4th / 131st pick / 2002,BranSa20
98,Courtney Brown,27,DE,14,13,285,6-4,Penn St.,2/14/1978,5,7,Cleveland Browns / 1st / 1st pick / 2000,BrowCo22
51,Keith Burns,33,MLB,15,1,235,6-2,Oklahoma St.,5/16/1972,11,2,Denver Broncos / 7th / 210th pick / 1994,BurnKe21
65,Cooper Carlisle,28,G,16,16,310,6-5,Florida,8/11/1977,5,10,Denver Broncos / 4th / 112th pick / 2000,CarlCo20
77,Dwayne Carswell,33,TE,7,0,290,6-3,Liberty,1/18/1972,11,1,,CarsDw00
54,Patrick Chukwurah,26,LB,14,0,250,6-1,Wyoming,3/1/1979,4,1,Minnesota Vikings / 5th / 157th pick / 2001,ChukPa20
95,Marco Coleman,36,DE,7,0,286,6-3,Georgia Tech,12/18/1969,13,1,Miami Dolphins / 1st / 12th pick / 1992,ColeMa00
40,Curome Cox,24,DB,13,1,204,6-1,Maryland,2/28/1981,Rook,1,,CoxxCu20
33,Ron Dayne,27,RB,10,0,245,5-10,Wisconsin,3/14/1978,5,2,New York Giants / 1st / 11th pick / 2000,DaynRo00
14,Todd Devoe,25,WR,14,0,205,6-2,Central Missouri St.,4/5/1980,Rook,1,,DevoTo00
84,Wesley Duke,24,TE,3,0,225,6-5,Mercer,6/21/1981,Rook,0,,DukeWe00
