No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
24,Kevin Abrams,23,DB,15,4,175,5-8,Syracuse,2/28/1974,Rook,3,Detroit Lions / 2nd / 54th pick / 1997,AbraKe20
35,Robert Bailey,29,DB,15,0,176,5-9,Miami (FL),9/3/1968,6,2,Los Angeles Rams / 4th / 107th pick / 1991,BailRo20
12,Matt Blundin,28,QB,1,0,233,6-6,Virginia,3/7/1969,4,0,Kansas City Chiefs / 2nd / 40th pick / 1992,BlunMa00
96,Shane Bonham,27,DT,16,0,272,6-2,Air ForceTennessee,10/18/1970,3,1,Detroit Lions / 3rd / 93rd pick / 1994,BonhSh20
57,Stephen Boyd,25,LB,16,16,247,6-0,Boston Col.,8/22/1972,2,10,Detroit Lions / 5th / 141st pick / 1995,BoydSt00
80,Tommie Boyd,26,WR,16,1,195,6-0,Toledo,12/21/1971,Rook,1,,BoydTo00
59,Reggie Brown,23,LB,16,16,241,6-2,Texas A&M,9/28/1974,1,8,Detroit Lions / 1st / 17th pick / 1996,BrowRe22
27,Mark Carrier,29,DB,16,16,192,6-1,USC,4/28/1968,7,8,Chicago Bears / 1st / 6th pick / 1990,CarrMa01
81,Pete Chryplewicz,23,TE,10,0,253,6-5,Notre Dame,4/27/1974,Rook,0,Detroit Lions / 5th / 135th pick / 1997,ChryPe00
29,Harry Colon,28,DB,8,4,203,6-0,Missouri,2/14/1969,6,2,New England Patriots / 8th / 196th pick / 1991,ColoHa20
77,Mike Compton,27,G,16,16,310,6-6,West Virginia,9/18/1970,4,8,Detroit Lions / 3rd / 68th pick / 1993,CompMi20
94,Luther Elliss,24,DT,16,16,318,6-5,Utah,3/22/1973,2,9,Detroit Lions / 1st / 20th pick / 1995,ElliLu00
53,Kevin Glover,34,C,16,16,278,6-2,Maryland,6/17/1963,12,10,Detroit Lions / 2nd / 34th pick / 1985,GlovKe00
50,Ben Hanks,25,LB,2,0,223,6-2,Florida,7/31/1972,1,0,,HankBe20
4,Jason Hanson,27,K,16,0,190,6-0,Washington St.,6/17/1970,5,5,Detroit Lions / 2nd / 56th pick / 1992,hansojas01
64,Jeff Hartings,25,C,16,16,299,6-3,Penn St.,9/7/1972,1,8,Detroit Lions / 1st / 23rd pick / 1996,HartJe55
66,Hessley Hempstead,25,G,16,1,295,6-1,Kansas,1/29/1972,2,2,Detroit Lions / 7th / 228th pick / 1995,HempHe20
82,Kevin Hickman,26,TE,4,0,258,6-4,Navy,8/20/1971,2,0,Detroit Lions / 6th / 186th pick / 1995,HickKe00
58,George Jamison,35,LB,16,10,232,6-1,Cincinnati,9/30/1962,10,6,Detroit Lions / 2nd / 47th pick / 1984 Supp,JamiGe20
25,Greg Jeffries,26,DB,15,2,195,5-9,Virginia,10/16/1971,4,2,Detroit Lions / 6th / 147th pick / 1993,JeffGr21
18,John Jett,29,P,16,0,197,6-0,East Carolina,11/11/1968,4,2,,JettJo21
99,Richard Jordan,23,LB,10,0,252,6-1,Missouri Southern,12/1/1974,Rook,1,Detroit Lions / 7th / 239th pick / 1997,JordRi20
67,Travis Kirschke,23,DT,3,0,298,6-3,UCLA,9/6/1974,Rook,0,,KirsTr20
52,Scott Kowalkowski,29,MLB,16,0,220,6-2,Notre Dame,8/23/1968,6,1,Philadelphia Eagles / 8th / 216th pick / 1991,KowaSc20
55,Antonio London,26,LLB,16,6,238,6-2,Alabama,4/14/1971,4,4,Detroit Lions / 3rd / 62nd pick / 1993,LondAn20
39,Van Malone,27,DB,8,4,189,5-11,Texas,7/1/1970,3,2,Detroit Lions / 2nd / 57th pick / 1994,MaloVa20
83,Kez McCorvey,25,WR,7,0,184,6-0,Florida St.,1/23/1972,2,0,Detroit Lions / 5th / 156th pick / 1995,McCoKe20
89,Pete Metzelaars,37,TE,16,6,254,6-7,Wabash,5/24/1960,15,1,Seattle Seahawks / 3rd / 75th pick / 1982,MetzPe00
33,Glyn Milburn,26,RB,16,1,177,5-8,OklahomaStanford,2/19/1971,4,1,Denver Broncos / 2nd / 43rd pick / 1993,MilbGl00
19,Scott Mitchell,29,QB,16,16,240,6-6,Utah,1/2/1968,6,12,Miami Dolphins / 4th / 93rd pick / 1990,MitcSc00
84,Herman Moore,28,WR,16,16,210,6-4,Virginia,10/20/1969,6,13,Detroit Lions / 1st / 10th pick / 1991,MoorHe00
