No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
23,Robert Alford,30,CB,15,15,186,5-10,Southeastern Louisiana,10/31/1988,5,4,Atlanta Falcons / 2nd / 60th pick / 2013,AlfoRo00
37,Ricardo Allen,27,CB,3,3,186,5-9,Purdue,12/18/1991,4,1,Atlanta Falcons / 5th / 147th pick / 2014,AlleRi00
69,Zane Beadles,32,T,9,5,305,6-4,Utah,11/19/1986,8,3,Denver Broncos / 2nd / 45th pick / 2010,BeadZa20
44,Vic Beasley,26,OLB,16,9,246,6-3,Clemson,7/8/1992,3,4,Atlanta Falcons / 1st / 8th pick / 2015,BeasVi00
93,Michael Bennett,25,DT,2,0,287,6-2,Ohio St.,2/24/1993,3,0,Jacksonville Jaguars / 6th / 180th pick / 2015,BennMi01
28,Justin Bethel,28,CB,14,0,200,6-0,Presbyterian,6/17/1990,6,1,Arizona Cardinals / 6th / 177th pick / 2012,BethJu00
5,Matthew Bosher,31,P,16,0,208,6-0,Miami (FL),10/18/1987,7,2,Atlanta Falcons / 6th / 192nd pick / 2011,BoshMa00
3,Matt Bryant,43,K,13,0,203,5-9,Baylor,5/29/1975,16,4,,bryanmat01
39,Deante Burton,24,WR,1,0,205,6-2,Kansas St.,7/12/1994,Rook,0,,BurtDe00
59,De'Vondre Campbell,25,OLB,16,13,232,6-3,Minnesota,7/1/1993,2,5,Atlanta Falcons / 4th / 115th pick / 2016,CampDe00
55,Bruce Carter,30,MLB,11,0,240,6-2,North Carolina,2/19/1988,7,1,Dallas Cowboys / 2nd / 40th pick / 2011,CartBr00
26,Tevin Coleman,25,RB,16,14,210,6-1,Indiana,4/16/1993,3,8,Atlanta Falcons / 3rd / 73rd pick / 2015,ColeTe01
46,Jon Condo,37,LB,4,0,240,6-3,Maryland,8/26/1981,13,0,,CondJo20
