No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
86,Mike Adams,23,WR,6,0,185,5-11,Texas,3/25/1974,Rook,0,Pittsburgh Steelers / 7th / 223rd pick / 1997,AdamMi00
40,Myron Bell,26,DB,16,8,203,5-11,Michigan St.,9/15/1971,3,4,Pittsburgh Steelers / 5th / 140th pick / 1994,BellMy20
36,Jerome Bettis,25,RB,15,15,252,5-11,Notre Dame,2/16/1972,4,15,Los Angeles Rams / 1st / 10th pick / 1993,BettJe00
89,Will Blackwell,22,WR,14,0,190,6-0,San Diego St.,7/9/1975,Rook,3,Pittsburgh Steelers / 2nd / 53rd pick / 1997,BlacWi00
84,Kirk Botkin,26,TE,13,1,245,6-3,Arkansas,3/19/1971,3,0,,BotkKi20
27,J.B. Brown,30,DB,13,0,193,6-0,Maryland,1/5/1967,8,1,Miami Dolphins / 12th / 315th pick / 1989,BrowJ.20
87,Mark Bruener,25,TE,16,16,260,6-4,Washington,9/16/1972,2,1,Pittsburgh Steelers / 1st / 27th pick / 1995,BrueMa00
19,Andre Coleman,25,WR,8,0,165,5-9,Kansas St.,9/19/1972,3,0,San Diego Chargers / 3rd / 70th pick / 1994,ColeAn00
53,Steve Conley,25,LB,16,0,235,6-5,Arkansas,1/18/1972,1,1,Pittsburgh Steelers / 3rd / 72nd pick / 1996,ConlSt20
63,Dermontti Dawson,32,C,16,16,288,6-2,Kentucky,6/17/1965,9,16,Pittsburgh Steelers / 2nd / 44th pick / 1988,DawsDe00
51,Carlos Emmons,24,LB,5,0,245,6-5,Arkansas St.,9/3/1973,1,0,Pittsburgh Steelers / 7th / 242nd pick / 1996,EmmoCa20
41,Lee Flowers,24,DB,10,0,213,6-0,Georgia Tech,1/14/1973,2,1,Pittsburgh Steelers / 5th / 151st pick / 1995,FlowLe20
29,Randy Fuller,27,DB,12,3,180,5-10,Tennessee St.,6/2/1970,3,2,Denver Broncos / 4th / 123rd pick / 1994,FullRa20
98,Oliver Gibson,25,DT,16,0,304,6-2,Notre Dame,3/15/1972,2,1,Pittsburgh Steelers / 4th / 120th pick / 1995,GibsOl20
92,Jason Gildon,25,LB,16,16,255,6-4,Oklahoma St.,7/31/1972,3,6,Pittsburgh Steelers / 3rd / 88th pick / 1994,GildJa00
74,Nolan Harrison,28,DE,16,16,280,6-5,Indiana,1/25/1969,6,5,Los Angeles Raiders / 6th / 146th pick / 1991,HarrNo20
88,Courtney Hawkins,28,WR,15,3,183,5-9,Michigan St.,12/12/1969,5,7,Tampa Bay Buccaneers / 2nd / 44th pick / 1992,HawkCo00
76,Kevin Henry,29,DE,16,16,282,6-4,Mississippi St.,10/23/1968,4,6,Pittsburgh Steelers / 4th / 108th pick / 1993,HenrKe20
83,Corey Holliday,26,WR,2,0,208,6-2,North Carolina,1/31/1971,2,0,,HollCo20
50,Earl Holmes,24,LB,16,16,242,6-2,Florida A&M,4/28/1973,1,6,Pittsburgh Steelers / 4th / 126th pick / 1996,HolmEa20
65,John Jackson,32,T,16,16,297,6-6,East. Kentucky,1/4/1965,9,8,Pittsburgh Steelers / 10th / 252nd pick / 1988,JackJo22
81,Charles Johnson,25,WR,13,11,200,6-0,Colorado,1/3/1972,3,7,Pittsburgh Steelers / 1st / 17th pick / 1994,JohnCh00
9,Norm Johnson,37,K,16,0,202,6-2,UCLA,5/31/1960,15,5,,johnsnor01
54,Donta Jones,25,LB,16,4,235,6-2,Nebraska,8/27/1972,2,2,Pittsburgh Steelers / 4th / 125th pick / 1995,JoneDo22
43,George Jones,24,RB,16,1,204,5-9,San Diego St.,12/31/1973,Rook,3,Pittsburgh Steelers / 5th / 154th pick / 1997,JoneGe00
99,Levon Kirkland,28,LB,16,16,270,6-1,Clemson,2/17/1969,5,12,Pittsburgh Steelers / 2nd / 38th pick / 1992,KirkLe00
37,Carnell Lake,30,DB,16,16,210,6-1,UCLA,7/15/1967,8,15,Pittsburgh Steelers / 2nd / 34th pick / 1989,LakeCa00
34,Tim Lester,29,RB,16,13,233,5-10,East. Kentucky,6/15/1968,5,1,Los Angeles Rams / 10th / 255th pick / 1992,LestTi00
95,Greg Lloyd,32,LB,12,12,228,6-2,Fort Valley St.,5/26/1965,9,5,Pittsburgh Steelers / 6th / 150th pick / 1987,LloyGr00
85,Mitch Lyons,27,TE,10,3,265,6-5,Michigan St.,5/13/1970,4,0,Atlanta Falcons / 6th / 151st pick / 1993,LyonMi00
97,Rod Manuel,23,DE,1,0,290,6-5,Oklahoma,10/8/1974,Rook,0,Pittsburgh Steelers / 6th / 199th pick / 1997,ManuRo20
17,Curtis Marsh,27,WR,5,0,201,6-2,Utah,11/24/1970,2,0,Jacksonville Jaguars / 7th / 219th pick / 1995,MarsCu00
25,Fred McAfee,29,RB,14,0,193,5-10,Mississippi Col.,6/20/1968,6,1,New Orleans Saints / 6th / 154th pick / 1991,McAfFr00
4,Josh Miller,27,P,16,0,225,6-4,Arizona,7/14/1970,1,2,,MillJo25
62,Tom Myslinski,29,G,16,7,283,6-3,Tennessee,12/7/1968,5,4,Dallas Cowboys / 4th / 109th pick / 1992,MyslTo20
24,Chris Oldham,29,DB,16,0,200,5-9,Oregon,10/26/1968,7,2,Detroit Lions / 4th / 105th pick / 1990,OldhCh20
55,Jerry Olsavsky,30,RILB,16,0,221,6-1,Pittsburgh,3/29/1967,8,1,Pittsburgh Steelers / 10th / 258th pick / 1989,OlsaJe20
39,Darren Perry,29,DB,16,16,196,5-11,Penn St.,12/29/1968,5,8,Pittsburgh Steelers / 8th / 203rd pick / 1992,PerrDa20
11,Mike Quinn,23,QB,1,0,216,6-4,S.F. Austin,4/15/1974,Rook,0,,QuinMi00
71,Orpheus Roye,24,DT,16,0,315,6-4,Florida St.,1/21/1973,1,1,Pittsburgh Steelers / 6th / 200th pick / 1996,RoyeOr20
46,Troy Sadowski,32,TE,6,0,255,6-5,Georgia,12/8/1965,7,0,Atlanta Falcons / 6th / 145th pick / 1989,SadoTr00
30,Chad Scott,23,DB,13,9,205,6-1,TowsonMaryland,9/6/1974,Rook,4,Pittsburgh Steelers / 1st / 24th pick / 1997,ScotCh20
68,Brendan Stai,25,G,11,9,312,6-4,Nebraska,3/30/1972,2,5,Pittsburgh Steelers / 3rd / 91st pick / 1995,StaiBr20
93,Joel Steed,28,NT,16,16,300,6-2,Colorado,2/17/1969,5,7,Pittsburgh Steelers / 3rd / 67th pick / 1992,SteeJo00
67,Jamain Stephens,23,T,8,1,336,6-6,North Carolina A&T,1/9/1974,Rook,1,Pittsburgh Steelers / 1st / 29th pick / 1996,StepJa20
10,Kordell Stewart,25,QB,16,16,218,6-1,Colorado,10/16/1972,2,16,Pittsburgh Steelers / 2nd / 60th pick / 1995,StewKo00
73,Justin Strzelczyk,29,T,14,14,301,6-6,Maine,8/18/1968,7,7,Pittsburgh Steelers / 11th / 293rd pick / 1990,StrzJu20
66,Jim Sweeney,35,C,16,1,297,6-4,Pittsburgh,8/8/1962,13,2,New York Jets / 2nd / 37th pick / 1984,SweeJi20
82,Yancey Thigpen,28,WR,16,15,208,6-1,Winston-Salem St.,8/15/1969,6,17,San Diego Chargers / 4th / 90th pick / 1991,ThigYa00
18,Mike Tomczak,35,QB,16,0,202,6-1,Ohio St.,10/23/1962,12,1,,TomcMi00
96,Mike Vrabel,22,LB,15,0,261,6-4,Ohio St.,8/14/1975,Rook,1,Pittsburgh Steelers / 3rd / 91st pick / 1997,VrabMi20
79,Paul Wiggins,24,T,1,0,305,6-3,Oregon,8/17/1973,Rook,0,Pittsburgh Steelers / 3rd / 82nd pick / 1997,WiggPa20
38,Jon Witman,25,RB,16,2,240,6-2,Penn St.,6/1/1972,1,0,Pittsburgh Steelers / 3rd / 92nd pick / 1996,WitmJo00
77,Will Wolford,33,T,16,16,294,6-5,Vanderbilt,5/18/1964,11,8,Buffalo Bills / 1st / 20th pick / 1986,WolfWi00
21,Donnell Woolford,31,DB,15,12,192,5-9,Clemson,1/6/1966,8,6,Chicago Bears / 1st / 11th pick / 1989,WoolDo00
,Team Total,27.2,,16,,240.3,6-1.8,,,4.2,,,-9999
