No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
86,Kyle Adams,25,TE,1,0,250,6-4,Purdue,1/19/1988,2,0,,AdamKy00
50,James Anderson,30,MLB,16,16,235,6-2,Virginia Tech,9/26/1983,7,6,Carolina Panthers / 3rd / 88th pick / 2006,AndeJa21
19,Joe Anderson,25,WR,6,0,196,6-1,Texas Southern,11/21/1988,1,0,,AndeJo00
91,David Bass,23,DE,12,1,267,6-4,Missouri Western St.,9/11/1990,Rook,2,Oakland Raiders / 7th / 233rd pick / 2013,BassDa00
80,Earl Bennett,26,WR,15,3,205,6-1,Vanderbilt,3/23/1987,5,2,Chicago Bears / 3rd / 70th pick / 2008,BennEa00
83,Martellus Bennett,26,TE,16,15,275,6-6,Texas A&M,3/10/1987,5,7,Dallas Cowboys / 2nd / 61st pick / 2008,BennMa00
60,Taylor Boggs,26,C,1,0,285,6-3,Humboldt St.,2/20/1987,2,0,,BoggTa00
57,Jonathan Bostic,22,LILB,16,9,245,6-1,Florida,5/5/1991,Rook,4,Chicago Bears / 2nd / 50th pick / 2013,BostJo00
38,Zackary Bowman,29,DB,16,7,197,6-1,Nebraska,11/14/1984,5,3,Chicago Bears / 5th / 142nd pick / 2008,BowmZa20
55,Lance Briggs,33,LB,9,9,244,6-1,Arizona,11/12/1980,10,3,Chicago Bears / 3rd / 68th pick / 2003,BrigLa99
62,Eben Britton,26,T,13,4,310,6-6,Arizona,10/14/1987,4,3,Jacksonville Jaguars / 2nd / 39th pick / 2009,BritEb20
29,Michael Bush,29,RB,15,0,243,6-2,Louisville,6/16/1984,5,2,Oakland Raiders / 4th / 100th pick / 2007,BushMi00
74,Jermon Bushrod,29,T,16,16,318,6-5,Towson,8/19/1984,6,9,New Orleans Saints / 4th / 125th pick / 2007,BushJe20
44,Jeremy Cain,33,LB,2,0,245,6-1,Massachusetts,3/24/1980,9,0,,CainJe20
36,Sean Cattouse,25,FS,1,0,206,6-2,California,10/4/1988,1,0,,CattSe00
97,Landon Cohen,27,DT,13,3,274,6-3,Ohio,8/3/1986,5,2,Detroit Lions / 7th / 216th pick / 2008,CoheLa99
93,Nate Collins,26,DT,5,2,279,6-2,Virginia,12/14/1987,3,1,,CollNa20
47,Chris Conte,24,DB,16,16,203,6-2,California,2/23/1989,2,5,Chicago Bears / 3rd / 93rd pick / 2011,ContCh00
52,Blake Costanzo,29,LB,16,0,235,6-1,Lafayette,4/14/1984,6,1,,CostBl20
6,Jay Cutler,30,QB,11,11,231,6-3,Vanderbilt,4/29/1983,7,9,Denver Broncos / 1st / 11th pick / 2006,CutlJa00
43,Tony Fiammetta,27,RB,16,7,246,6-0,Syracuse,8/22/1986,4,1,Carolina Panthers / 4th / 128th pick / 2009,FiamTo00
32,Michael Ford,23,RB,12,0,210,5-10,LSU,5/27/1990,Rook,0,,FordMi00
22,Matt Forte,28,RB,16,16,221,6-1,Tulane,12/10/1985,5,15,Chicago Bears / 2nd / 44th pick / 2008,FortMa00
53,Jerry Franklin,25,LB,10,0,242,6-2,Arkansas,1/10/1988,1,1,,FranJe00
31,Isaiah Frey,23,CB,16,6,188,5-11,Nevada,4/6/1990,1,2,Chicago Bears / 6th / 184th pick / 2012,FreyIs00
63,Roberto Garza,34,G,16,16,310,6-2,Texas A&M-Kingsville,3/26/1979,12,9,Atlanta Falcons / 4th / 99th pick / 2001,GarzRo20
9,Robbie Gould,31,K,16,0,190,6-0,Penn St.,12/6/1982,8,3,,gouldrob01
95,Larry Grant,28,LB,2,0,235,6-1,Ohio St.,2/16/1985,5,0,San Francisco 49ers / 7th / 214th pick / 2008,GranLa99
59,Khaseem Greene,24,OLB,15,4,241,6-1,Rutgers,2/4/1989,Rook,2,Chicago Bears / 4th / 117th pick / 2013,GreeKh00
23,Devin Hester,31,PR,16,0,190,5-11,Miami (FL),11/4/1982,7,1,Chicago Bears / 2nd / 57th pick / 2006,HestDe99
17,Alshon Jeffery,23,WR,16,14,218,6-3,South Carolina,2/14/1990,1,14,Chicago Bears / 2nd / 45th pick / 2012,JeffAl00
26,Tim Jennings,30,DB,16,16,185,5-8,Georgia,12/24/1983,7,8,Indianapolis Colts / 2nd / 62nd pick / 2006,JennTi20
75,Kyle Long,25,OT,16,16,332,6-6,Oregon,12/5/1988,Rook,11,Chicago Bears / 1st / 20th pick / 2013,LongKy00
87,Steve Maneri,25,T,4,1,275,6-6,Temple,3/20/1988,2,1,,ManeSt00
65,Patrick Mannelly,38,LS,14,0,265,6-5,Duke,4/18/1975,15,1,Chicago Bears / 6th / 189th pick / 1998,MannPa20
15,Brandon Marshall,29,WR,16,16,232,6-5,Central Florida,3/23/1984,7,12,Denver Broncos / 4th / 119th pick / 2006,MarsBr00
39,Derrick Martin,28,DB,7,0,198,5-10,Wyoming,5/16/1985,7,0,Baltimore Ravens / 6th / 208th pick / 2006,MartDe22
99,Shea McClellin,24,DE,14,10,250,6-3,Boise St.,8/1/1989,1,4,Chicago Bears / 1st / 19th pick / 2012,McClSh00
12,Josh McCown,34,QB,8,5,218,6-4,SMUSam Houston St.,7/4/1979,11,8,Arizona Cardinals / 3rd / 81st pick / 2002,McCoJo01
27,Sherrick McManis,26,DB,15,1,203,5-11,Northwestern,12/19/1987,3,1,Houston Texans / 5th / 144th pick / 2010,McMaSh99
69,Henry Melton,27,DE,3,3,280,6-3,Texas,10/11/1986,4,1,Chicago Bears / 4th / 105th pick / 2009,MeltHe99
67,Jordan Mills,23,OT,16,16,316,6-5,Louisiana Tech,12/24/1990,Rook,9,Chicago Bears / 5th / 163rd pick / 2013,MillJo02
96,Zach Minter,23,DT,2,0,297,6-1,Montana St.,11/6/1990,Rook,0,,MintZa00
95,Cheta Ozougwu,25,DL,7,0,251,6-2,Rice,11/18/1988,1,0,Houston Texans / 7th / 254th pick / 2011,OzouCh00
92,Stephen Paea,25,DT,13,10,306,6-1,Oregon St.,5/11/1988,2,3,Chicago Bears / 2nd / 53rd pick / 2011,PaeaSt00
90,Julius Peppers,33,DE,16,16,295,6-7,North Carolina,1/18/1980,11,6,Carolina Panthers / 1st / 2nd pick / 2002,PeppJu99
8,Adam Podlesh,30,P,16,0,202,5-11,Maryland,8/11/1983,6,0,Jacksonville Jaguars / 4th / 101st pick / 2007,PodlAd20
96,Jay Ratliff,32,DE,5,4,303,6-4,Auburn,8/29/1981,8,1,Dallas Cowboys / 7th / 224th pick / 2005,RatlJa20
