No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
58,Patrise Alexander,25,LB,16,0,244,6-1,Louisiana,10/23/1972,1,1,,AlexPa20
21,Terry Allen,29,RB,10,10,204,5-10,Clemson,2/21/1968,6,5,Minnesota Vikings / 9th / 241st pick / 1990,AlleTe00
84,Jamie Asher,25,TE,16,13,245,6-3,Louisville,10/31/1972,2,4,Washington Redskins / 5th / 137th pick / 1995,AsheJa00
73,Darryl Ashmore,28,T,11,2,310,6-7,Northwestern,11/1/1969,4,2,Los Angeles Rams / 7th / 171st pick / 1992,AshmDa20
74,Brad Badger,22,G,12,1,320,6-4,Stanford,1/11/1975,Rook,1,Washington Redskins / 5th / 162nd pick / 1997,BadgBr20
16,Scott Blanton,24,K,15,0,221,6-2,Oklahoma,7/1/1973,1,2,,blantsco01
93,Marc Boutte,28,DT,16,14,307,6-4,LSU,7/25/1969,5,7,Los Angeles Rams / 3rd / 57th pick / 1992,BoutMa20
47,Larry Bowie,24,RB,15,12,249,6-0,Georgia,3/21/1973,1,4,,BowiLa00
37,Jesse Campbell,28,DB,16,16,211,6-1,North Carolina St.,4/11/1969,5,7,Philadelphia Eagles / 2nd / 48th pick / 1991,CampJe20
83,Albert Connell,23,WR,5,1,179,6-0,Texas A&M,5/13/1974,Rook,1,Washington Redskins / 4th / 115th pick / 1997,ConnAl00
75,Bob Dahl,29,G,11,9,318,6-5,Notre Dame,1/15/1968,5,4,Cincinnati Bengals / 3rd / 72nd pick / 1991,DahlBo20
48,Stephen Davis,23,RB,14,6,230,6-0,Auburn,3/1/1974,1,5,Washington Redskins / 4th / 102nd pick / 1996,DaviSt00
26,Cris Dishman,32,DB,16,15,195,6-0,Purdue,8/13/1965,9,14,Houston Oilers / 5th / 125th pick / 1988,DishCr00
92,Jamal Duff,25,DE,13,5,276,6-7,San Diego St.,3/11/1972,2,3,New York Giants / 6th / 204th pick / 1995,DuffJa20
85,Henry Ellard,36,WR,16,11,180,5-11,Fresno St.,7/21/1961,14,4,Los Angeles Rams / 2nd / 32nd pick / 1983,EllaHe00
79,Steve Emtman,27,DE,3,0,290,6-4,Washington,4/16/1970,5,0,Indianapolis Colts / 1st / 1st pick / 1992,EmtmSt20
35,Leomont Evans,23,DB,16,0,202,6-1,Clemson,7/12/1974,1,1,Washington Redskins / 5th / 138th pick / 1996,EvanLe20
12,Gus Frerotte,26,QB,13,13,237,6-3,Tulsa,7/31/1971,3,9,Washington Redskins / 7th / 197th pick / 1994,FrerGu00
80,David Frisch,27,TE,2,0,260,6-7,Iowa CentralMissouriColorado St.,6/22/1970,4,0,,FrisDa00
95,William Gaines,26,DT,13,6,310,6-5,Florida,6/20/1971,3,3,Miami Dolphins / 5th / 147th pick / 1994,GainWi20
28,Darrell Green,37,DB,16,16,184,5-9,Texas A&M-Kingsville,2/15/1960,14,10,Washington Redskins / 1st / 28th pick / 1983,GreeDa00
10,Trent Green,27,QB,1,0,217,6-3,Indiana,7/9/1970,Rook,0,San Diego Chargers / 8th / 222nd pick / 1993,GreeTr00
80,Alvin Harper,29,WR,12,0,210,6-3,Tennessee,7/6/1968,6,1,Dallas Cowboys / 1st / 12th pick / 1991,HarpAl00
57,Ken Harvey,32,LB,15,14,237,6-2,California,5/6/1965,9,10,Phoenix Cardinals / 1st / 12th pick / 1988,HarvKe00
15,Jeff Hostetler,36,QB,6,3,215,6-3,Penn St.West Virginia,4/22/1961,12,3,New York Giants / 3rd / 59th pick / 1984,HostJe00
13,Chris Jacke,31,K,1,0,205,6-0,Texas-El Paso,3/12/1966,8,0,Green Bay Packers / 6th / 142nd pick / 1989,jackechr01
88,James Jenkins,30,TE,16,5,243,6-2,Rutgers,8/17/1967,6,0,,JenkJa00
