No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
69,Tom Ackerman,29,G,16,0,290,6-3,East. Washington,9/6/1972,5,1,New Orleans Saints / 5th / 145th pick / 1996,AckeTo20
20,Jay Bellamy,29,DB,16,16,200,5-11,Rutgers,7/8/1972,7,5,,BellJa22
18,Jeff Blake,31,QB,1,0,223,6-1,East Carolina,12/4/1970,9,0,New York Jets / 6th / 166th pick / 1992,BlakJe00
2,Aaron Brooks,25,QB,16,16,205,6-4,Virginia,3/24/1976,1,15,Green Bay Packers / 4th / 131st pick / 1999,BrooAa00
3,John Carney,37,K,15,0,185,5-11,Notre Dame,4/20/1964,13,5,,carnejoh01
41,Tim Carter,23,DB,2,0,183,6-0,Tulane,7/15/1978,Rook,0,,CartTi20
92,Martin Chase,27,DT,16,3,310,6-2,Oklahoma,12/19/1974,2,2,Baltimore Ravens / 5th / 124th pick / 1998,ChasMa20
50,Phil Clarke,24,MLB,13,0,241,6-0,Pittsburgh,1/9/1977,2,1,,ClarPh21
85,Cam Cleeland,26,TE,9,7,272,6-5,Washington,8/15/1975,3,1,New Orleans Saints / 2nd / 40th pick / 1998,CleeCa00
56,Charlie Clemons,29,MLB,16,15,250,6-2,Georgia,7/4/1972,4,6,,ClemCh22
83,Albert Connell,27,WR,11,1,179,6-0,Texas A&M,5/13/1974,4,2,Washington Redskins / 4th / 115th pick / 1997,ConnAl00
27,James Fenderson,25,RB,4,0,200,5-9,Hawaii,10/24/1976,Rook,0,,FendJa00
62,Jerry Fontenot,35,C,16,16,300,6-3,Texas A&M,11/21/1966,12,8,Chicago Bears / 3rd / 65th pick / 1989,FontJe20
37,Steve Gleason,24,DB,7,0,212,5-11,Washington St.,3/19/1977,1,0,,GleaSt20
97,La'Roi Glover,27,DT,16,16,285,6-2,San Diego St.,7/4/1974,5,7,Oakland Raiders / 5th / 166th pick / 1996,GlovLa00
4,Toby Gowin,26,P,16,0,167,5-10,North Texas,3/30/1975,4,2,,gowintob01
81,Lamont Hall,27,TE,16,6,260,6-4,Clemson,11/16/1974,2,0,,HallLa00
99,Norman Hand,29,DT,13,13,310,6-3,Mississippi,9/4/1972,5,4,Miami Dolphins / 5th / 158th pick / 1995,HandNo20
36,Michael Hawthorne,24,DB,11,2,200,6-3,Purdue,1/26/1977,1,1,New Orleans Saints / 6th / 195th pick / 2000,HawtMi20
52,Sedrick Hodge,23,LB,16,1,244,6-2,North Carolina,9/13/1978,Rook,1,New Orleans Saints / 3rd / 70th pick / 2001,HodgSe20
57,Curtis Holden,22,LB,12,0,232,6-2,Washington St.,3/17/1979,Rook,1,,HoldCu20
87,Joe Horn,29,WR,16,16,213,6-1,Itawamba (MS),1/16/1972,5,12,Kansas City Chiefs / 5th / 135th pick / 1996,HornJo00
47,Kevin Houser,24,C,16,0,252,6-2,Ohio St.,8/23/1977,1,1,New Orleans Saints / 7th / 228th pick / 2000,HousKe01
93,Darren Howard,25,DE,16,16,260,6-3,Kansas St.,11/19/1976,1,5,New Orleans Saints / 2nd / 33rd pick / 2000,HowaDa21
21,Steve Israel,32,DB,9,1,194,5-11,Pittsburgh,3/16/1969,9,1,Los Angeles Rams / 2nd / 30th pick / 1992,IsraSt20
58,Jonathan Jackson,24,LB,1,0,248,6-2,Oregon St.,9/2/1977,Rook,0,,JackJo25
88,Willie Jackson,30,WR,16,16,212,6-1,Florida,8/16/1971,6,10,Dallas Cowboys / 4th / 109th pick / 1994,JackWi00
94,Joe Johnson,29,DE,16,16,275,6-4,Louisville,7/11/1972,7,6,New Orleans Saints / 1st / 13th pick / 1994,JohnJo04
53,Roger Knight,23,LB,1,0,245,6-0,Wisconsin,10/11/1978,Rook,0,Pittsburgh Steelers / 6th / 182nd pick / 2001,KnigRo20
29,Sammy Knight,26,DB,16,16,205,6-0,USC,9/10/1975,4,9,,KnigSa00
84,Michael Lewis,30,WR,8,0,173,5-8,None,11/14/1971,Rook,0,,LewiMi00
23,Kevin Mathis,27,DB,14,13,185,5-9,Texas A&M-Commerce,4/29/1974,4,4,,MathKe20
25,Fred McAfee,33,RB,16,0,193,5-10,Mississippi Col.,6/20/1968,10,0,New Orleans Saints / 6th / 154th pick / 1991,McAfFr00
26,Deuce McAllister,23,RB,16,4,232,6-1,Mississippi,12/27/1978,Rook,2,New Orleans Saints / 1st / 23rd pick / 2001,McAlDe00
89,Wane McGarity,25,WR,9,0,197,5-8,Texas,9/30/1976,2,0,Dallas Cowboys / 4th / 118th pick / 1999,McGaWa00
59,Keith Mitchell,27,LB,15,14,236,6-2,Texas A&M,7/24/1974,4,4,,MitcKe00
55,DeShone Myles,27,MLB,1,0,235,6-2,Nevada,10/31/1974,3,0,Seattle Seahawks / 4th / 108th pick / 1998,MyleDe20
65,Chris Naeole,27,G,16,16,317,6-3,Colorado,12/25/1974,4,8,New Orleans Saints / 1st / 10th pick / 1997,NaeoCh20
31,Richard Newsome,24,DB,11,0,202,5-11,Michigan St.,12/6/1977,Rook,1,,NewsRi20
33,Moran Norris,23,FB,5,0,250,6-1,Kansas,6/16/1978,Rook,0,New Orleans Saints / 4th / 115th pick / 2001,NorrMo00
28,Chris Oldham,33,DB,16,1,200,5-9,Oregon,10/26/1968,11,2,Detroit Lions / 4th / 105th pick / 1990,OldhCh20
70,Marcus Price,29,T,12,0,310,6-4,LSU,3/3/1972,4,1,Jacksonville Jaguars / 6th / 172nd pick / 1995,PricMa20
76,Tutan Reyes,24,G,1,0,310,6-3,Mississippi,10/28/1977,Rook,0,New Orleans Saints / 5th / 131st pick / 2000,ReyeTu20
77,Willie Roaf,31,T,7,7,320,6-5,Louisiana Tech,4/18/1970,8,4,New Orleans Saints / 1st / 8th pick / 1993,RoafWi00
54,Darrin Smith,31,LB,16,16,236,6-1,Miami (FL),4/15/1970,8,5,Dallas Cowboys / 2nd / 54th pick / 1993,SmitDa22
90,Kenny Smith,24,DT,6,0,295,6-4,Alabama,9/8/1977,Rook,0,New Orleans Saints / 3rd / 81st pick / 2001,SmitKe23
44,Terrelle Smith,23,FB,14,9,246,6-0,Arizona St.,3/12/1978,1,0,New Orleans Saints / 4th / 96th pick / 2000,SmitTe00
89,Dave Stachelski,24,TE,5,0,250,6-3,Boise St.,3/1/1977,1,0,New England Patriots / 5th / 141st pick / 2000,StacDa00
78,Daryl Terrell,26,T,16,10,317,6-4,Southern Miss,1/25/1975,2,6,,TerrDa20
22,Fred Thomas,28,DB,16,16,185,5-9,Northwest Mississippi CCMiss. Valley St.MississippiUT Martin,9/11/1973,5,4,Seattle Seahawks / 2nd / 47th pick / 1996,ThomFr20
68,Kyle Turley,26,T,16,16,309,6-5,San Diego St.,9/24/1975,3,8,New Orleans Saints / 1st / 7th pick / 1998,TurlKy20
24,Fred Weary,27,DB,14,1,181,5-10,Florida,4/12/1974,3,1,New Orleans Saints / 4th / 97th pick / 1998,WearFr20
98,Willie Whitehead,28,DE,14,0,300,6-3,Auburn,1/26/1973,2,1,,WhitWi23
82,Boo Williams,22,TE,11,4,270,6-4,Arkansas,6/22/1979,Rook,2,,WillBo00
51,Brian Williams,29,RLB,4,0,240,6-1,USC,12/17/1972,6,0,Green Bay Packers / 3rd / 73rd pick / 1995,WillBr24
34,Ricky Williams,24,RB,16,16,226,5-10,Texas,5/21/1977,2,14,New Orleans Saints / 1st / 5th pick / 1999,WillRi00
63,Wally Williams,30,G,15,15,305,6-2,Florida A&M,2/20/1971,8,8,,WillWa20
42,Jerry Wilson,28,DB,1,0,190,5-11,Southern,7/17/1973,5,0,Tampa Bay Buccaneers / 4th / 105th pick / 1995,WilsJe22
80,Robert Wilson,27,WR,15,1,176,5-11,Florida A&M,6/23/1974,3,3,,WilsRo01
,Team Total,27,,16,,239.6,6-1.1,,,3.6,,,-9999
