No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
56,Daniel Adongo,24,LB,2,0,257,6-5,Pretoria,10/12/1989,Rook,0,,AdonDa00
83,Dwayne Allen,23,TE,1,1,260,6-4,Clemson,2/24/1990,1,0,Indianapolis Colts / 3rd / 64th pick / 2012,AlleDw00
51,Pat Angerer,26,LB,11,9,232,6-0,Iowa,1/31/1987,3,5,Indianapolis Colts / 2nd / 63rd pick / 2010,AngePa99
25,Larry Asante,25,DB,5,0,211,6-0,Nebraska,3/7/1988,3,0,Cleveland Browns / 5th / 160th pick / 2010,AsanLa99
65,Thomas Austin,27,G,1,0,315,6-3,Clemson,11/14/1986,2,0,,AustTh00
33,Vick Ballard,23,RB,1,1,217,5-10,Mississippi Gulf Coast CCMississippi St.,7/16/1990,1,0,Indianapolis Colts / 5th / 170th pick / 2012,BallVi00
41,Antoine Bethea,29,DB,16,16,206,5-11,Howard,7/27/1984,7,7,Indianapolis Colts / 6th / 207th pick / 2006,BethAn20
44,Ahmad Bradshaw,27,RB,3,2,195,5-11,Marshall,3/19/1986,6,2,New York Giants / 7th / 250th pick / 2007,BradAh00
15,LaVon Brazill,24,WR,10,0,192,5-11,Ohio,3/15/1989,1,2,Indianapolis Colts / 6th / 206th pick / 2012,BrazLa00
31,Donald Brown,26,RB,16,5,210,5-11,Connecticut,4/11/1987,4,6,Indianapolis Colts / 1st / 27th pick / 2009,BrowDo00
21,Jalil Brown,26,DB,5,0,202,6-0,Colorado,10/14/1987,2,0,Kansas City Chiefs / 4th / 118th pick / 2011,BrowJa00
38,Sergio Brown,25,DB,14,0,210,6-2,Notre Dame,5/22/1988,3,1,,BrowSe00
20,Darius Butler,27,DB,16,7,180,5-10,Connecticut,3/18/1986,4,5,New England Patriots / 2nd / 41st pick / 2009,ButlDa99
74,Anthony Castonzo,25,LT,16,16,307,6-7,Boston Col.,8/9/1988,2,9,Indianapolis Colts / 1st / 22nd pick / 2011,CastAn00
96,Josh Chapman,24,DT,13,0,316,6-1,Alabama,6/10/1989,1,1,Indianapolis Colts / 5th / 136th pick / 2012,ChapJo00
78,Gosder Cherilus,29,T,16,16,315,6-7,Boston Col.,6/28/1984,5,9,Detroit Lions / 1st / 17th pick / 2008,CherGo20
43,Tashard Choice,29,RB,3,0,210,5-9,OklahomaGeorgia Tech,11/20/1984,5,0,Dallas Cowboys / 4th / 122nd pick / 2008,ChoiTa00
53,Kavell Conner,26,LB,10,0,225,6-1,Clemson,2/23/1987,3,1,Indianapolis Colts / 7th / 240th pick / 2010,ConnKa99
86,Justice Cunningham,22,TE,1,0,258,6-3,South Carolina,1/14/1991,Rook,0,Indianapolis Colts / 7th / 254th pick / 2013,CunnJu00
23,Vontae Davis,25,DB,16,16,207,5-11,Illinois,5/27/1988,4,6,Miami Dolphins / 1st / 25th pick / 2009,DaviVo99
84,Jack Doyle,23,TE,15,4,262,6-6,Western Kentucky,5/5/1990,Rook,0,,DoylJa00
80,Coby Fleener,25,TE,16,12,251,6-6,Stanford,9/20/1988,1,6,Indianapolis Colts / 2nd / 34th pick / 2012,FleeCo00
97,Aubrayo Franklin,33,DT,16,15,320,6-1,Tennessee,8/27/1980,10,6,Baltimore Ravens / 5th / 146th pick / 2003,FranAu20
50,Jerrell Freeman,27,ROLB,16,16,235,6-0,Mary Hardin-Baylor,5/1/1986,1,9,,FreeJe00
27,Josh Gordy,26,DB,12,0,195,5-11,Central Michigan,2/9/1987,3,1,,GordJo01
67,Lawrence Guy,23,DT,2,0,315,6-4,Arizona St.,3/17/1990,2,0,Green Bay Packers / 7th / 233rd pick / 2011,GuyxLa00
