No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
95,Sam Adams,27,DT,16,16,350,6-3,Texas A&M,6/13/1973,6,18,Seattle Seahawks / 1st / 8th pick / 1994,AdamSa00
30,Obafemi Ayanbadejo,25,RB,8,4,237,6-2,San Diego St.,3/5/1975,2,2,,AyanOb00
35,Robert Bailey,32,DB,16,0,176,5-9,Miami (FL),9/3/1968,9,2,Los Angeles Rams / 4th / 107th pick / 1991,BailRo20
12,Tony Banks,27,QB,11,8,230,6-4,Michigan St.,4/5/1973,4,5,St. Louis Rams / 2nd / 42nd pick / 1996,BankTo00
74,Orlando Bobo,26,G,7,0,320,6-3,East Mississippi CCLa-Monroe,2/9/1974,3,1,,BoboOr20
58,Peter Boulware,26,LB,16,15,255,6-4,Florida St.,12/18/1974,3,10,Baltimore Ravens / 1st / 4th pick / 1997,BoulPe00
57,O.J. Brigance,31,LB,16,0,236,6-0,Rice,9/29/1969,4,2,,BrigO.20
51,Cornell Brown,25,LOLB,16,1,240,6-0,Virginia Tech,3/15/1975,3,2,Baltimore Ravens / 6th / 194th pick / 1997,BrowCo20
90,Rob Burnett,33,DE,16,16,265,6-4,Syracuse,8/27/1967,10,21,Cleveland Browns / 5th / 129th pick / 1990,BurnRo00
81,Ben Coates,31,TE,16,9,245,6-5,Livingstone,8/16/1969,9,1,New England Patriots / 5th / 124th pick / 1991,CoatBe00
91,Lional Dalton,25,DT,16,1,315,6-1,East. Michigan,2/21/1975,2,2,,DaltLi20
56,Anthony Davis,31,ROLB,14,0,235,6-0,Utah,3/7/1969,7,1,Houston Oilers / 11th / 301st pick / 1992,DaviAn23
86,Billy Davis,28,WR,16,1,205,6-1,Pittsburgh,7/6/1972,5,1,,DaviBi00
8,Trent Dilfer,28,QB,11,8,225,6-4,Fresno St.,3/13/1972,6,5,Tampa Bay Buccaneers / 1st / 6th pick / 1994,DilfTr00
