No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
40,Fred Beasley,26,FB,15,15,246,6-0,Auburn,9/18/1974,2,4,San Francisco 49ers / 6th / 180th pick / 1998,BeasFr00
31,Zack Bronson,26,DB,9,7,204,6-1,McNeese St.,1/28/1974,3,3,,BronZa20
65,Ray Brown,38,G,16,16,318,6-5,MemphisArkansas St.,12/12/1962,14,9,St. Louis Cardinals / 8th / 201st pick / 1986,BrowRa00
90,Junior Bryant,29,DT,3,3,278,6-4,Notre Dame,1/16/1971,5,1,,BryaJu20
99,Brentson Buckner,29,DT,16,16,305,6-2,Clemson,9/30/1971,6,5,Pittsburgh Steelers / 2nd / 50th pick / 1994,BuckBr20
85,Greg Clark,28,TE,15,15,251,6-4,Stanford,4/7/1972,3,4,San Francisco 49ers / 3rd / 77th pick / 1997,ClarGr00
63,Derrick Deese,30,T,13,13,289,6-3,USC,5/17/1970,6,9,,DeesDe20
79,Dan Dercher,24,T,2,0,293,6-5,Kansas,6/2/1976,1,0,,DercDa20
95,John Engelberger,24,DE,16,13,252,6-4,Virginia Tech,10/18/1976,Rook,4,San Francisco 49ers / 2nd / 35th pick / 2000,EngeJo20
74,Dave Fiore,26,G,15,15,293,6-4,Hofstra,8/10/1974,2,9,,FiorDa20
5,Jeff Garcia,30,QB,16,16,200,6-1,San Jose St.,2/24/1970,1,20,,GarcJe00
25,Charlie Garner,28,RB,16,15,190,5-10,Tennessee,2/13/1972,6,16,Philadelphia Eagles / 2nd / 42nd pick / 1994,GarnCh00
78,Scott Gragg,28,T,16,16,315,6-8,Montana,2/28/1972,5,11,New York Giants / 2nd / 54th pick / 1995,GragSc20
38,Ronnie Heard,24,DB,13,3,215,6-3,Mississippi,10/5/1976,Rook,1,,HearRo20
76,Nate Hobgood-Chittick,26,DT,5,0,290,6-3,North Carolina,11/30/1974,1,0,,HobgNa20
66,Tyrone Hopson,24,G,3,1,294,6-2,East. Kentucky,5/28/1976,1,1,San Francisco 49ers / 5th / 161st pick / 1999,HopsTy20
22,Terry Jackson,24,FB,15,1,222,6-0,Florida,1/10/1976,1,1,San Francisco 49ers / 5th / 157th pick / 1999,JackTe00
86,Brian Jennings,24,TE,16,0,242,6-5,Arizona St.,10/14/1976,Rook,0,San Francisco 49ers / 7th / 230th pick / 2000,JennBr00
32,Travis Jervey,28,RB,8,0,222,6-0,The Citadel,5/5/1972,5,0,Green Bay Packers / 5th / 170th pick / 1995,JervTr00
28,John Keith,23,DB,6,3,207,6-0,Furman,2/4/1977,Rook,1,San Francisco 49ers / 4th / 108th pick / 2000,KeitJo20
71,Cedric Killings,23,DT,14,1,290,6-2,Carson-Newman,12/14/1977,Rook,1,,KillCe20
57,Jason Kyle,28,LB,2,0,242,6-3,Arizona St.,5/12/1972,5,0,Seattle Seahawks / 4th / 126th pick / 1995,KyleJa20
76,Dwayne Ledford,24,C,1,0,300,6-4,East Carolina,11/2/1976,Rook,0,,LedfDw20
43,Jonas Lewis,24,LB,10,0,210,5-9,San Diego St.,12/27/1976,Rook,1,,LewiJo00
60,Ben Lynch,28,C,9,0,295,6-4,California,11/18/1972,1,1,Kansas City Chiefs / 7th / 211th pick / 1996,LyncBe20
92,Reggie McGrew,24,DT,10,0,310,6-1,Florida,12/16/1976,Rook,0,San Francisco 49ers / 1st / 24th pick / 1999,McGrRe20
93,John Milem,25,DE,16,0,290,6-7,Lenoir-Rhyne,6/9/1975,Rook,1,San Francisco 49ers / 5th / 150th pick / 2000,MileJo20
3,Rick Mirer,30,QB,1,0,210,6-3,Notre Dame,3/19/1970,7,0,Seattle Seahawks / 1st / 2nd pick / 1993,MireRi00
24,Monty Montgomery,27,DB,15,9,197,5-11,Houston,12/8/1973,3,4,Indianapolis Colts / 4th / 117th pick / 1997,MontMo20
33,Jason Moore,24,DB,5,0,191,5-10,San Diego St.,1/15/1976,1,0,,MoorJa20
62,Jeremy Newberry,24,C,16,16,310,6-5,California,3/23/1976,1,9,San Francisco 49ers / 2nd / 58th pick / 1998,NewbJe00
51,Ken Norton Jr.,34,LB,16,16,254,6-2,UCLA,9/29/1966,12,5,Dallas Cowboys / 2nd / 41st pick / 1988,NortKe00
91,Chike Okeafor,24,DE,15,0,256,6-4,Purdue,3/27/1976,1,1,San Francisco 49ers / 3rd / 89th pick / 1999,OkeaCh20
