No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
98,Antwan Barnes,27,LB,16,5,240,6-1,Florida International,10/19/1984,4,3,Baltimore Ravens / 4th / 134th pick / 2007,BarnAn99
64,Colin Baxter,24,C,5,0,311,6-3,Arizona,7/31/1987,Rook,0,,BaxtCo00
97,Bront Bird,22,LB,9,0,248,6-4,Texas Tech,3/17/1989,Rook,1,,BirdBr00
44,Curtis Brinkley,26,RB,10,1,208,5-9,Syracuse,9/20/1985,1,1,,BrinCu00
91,Everette Brown,24,DE,3,0,250,6-4,Florida St.,8/7/1987,2,0,Carolina Panthers / 2nd / 43rd pick / 2009,BrowEv99
86,Vincent Brown,22,,14,4,184,5-11,San Diego St.,1/25/1989,Rook,3,San Diego Chargers / 3rd / 82nd pick / 2011,BrowVi00
56,Donald Butler,23,LB,16,16,244,6-1,Washington,10/17/1988,Rook,7,San Diego Chargers / 3rd / 79th pick / 2010,ButlDo99
20,Antoine Cason,25,DB,16,14,190,6-0,Arizona,7/9/1986,3,5,San Diego Chargers / 1st / 27th pick / 2008,CasoAn99
93,Luis Castillo,28,DE,1,1,290,6-3,Northwestern,8/4/1983,6,0,San Diego Chargers / 1st / 28th pick / 2005,CastLu20
74,Jacques Cesaire,31,DE,12,2,295,6-2,Southern Connecticut St.,8/30/1980,8,1,,CesaJa20
66,Jeromey Clary,28,T,16,16,320,6-6,Kansas St.,11/5/1983,4,9,San Diego Chargers / 6th / 187th pick / 2006,ClarJe20
54,Stephen Cooper,32,LILB,5,0,235,6-1,Maine,6/19/1979,8,0,,CoopSt20
12,Patrick Crayton,32,WR,14,1,205,6-0,NW Oklahoma St.,4/7/1979,7,3,Dallas Cowboys / 7th / 216th pick / 2004,CrayPa00
68,Kris Dielman,30,G,6,6,320,6-4,Indiana,2/3/1981,8,4,,DielKr20
58,Na'il Diggs,33,LB,13,0,240,6-4,Ohio St.,7/8/1978,11,1,Green Bay Packers / 4th / 98th pick / 2000,DiggNa20
62,Brandyn Dombrowski,26,G,15,2,323,6-5,San Diego St.,4/3/1985,2,2,,DombBr20
52,Larry English,25,DE,5,0,254,6-2,Northern Illinois,1/22/1986,2,0,San Diego Chargers / 1st / 16th pick / 2009,EnglLa99
80,Malcom Floyd,30,WR,12,9,225,6-5,Wyoming,9/8/1981,7,9,,FloyMa00
59,Andrew Gachkar,23,OLB,16,0,224,6-2,Missouri,11/4/1988,Rook,1,San Diego Chargers / 7th / 234th pick / 2011,GachAn00
78,Jared Gaither,25,T,5,5,350,6-9,Maryland,3/18/1986,4,4,Baltimore Ravens / 5th / 1st pick / 2007 Supp,GaitJa20
53,Darryl Gamble,24,LB,5,0,250,6-2,Georgia,11/17/1987,Rook,0,,GambDa00
71,Antonio Garay,32,DE,16,13,320,6-4,Boston Col.,11/30/1979,8,5,Cleveland Browns / 6th / 195th pick / 2003,GaraAn20
85,Antonio Gates,31,TE,13,13,255,6-4,Kent St.,6/18/1980,8,8,,GateAn00
38,Marcus Gilchrist,23,DB,14,4,200,5-10,Clemson,12/8/1988,Rook,3,San Diego Chargers / 2nd / 50th pick / 2011,GilcMa00
15,Richard Goodman,24,WR,16,0,192,6-0,Florida St.,4/23/1987,1,1,,GoodRi00
69,Tyronne Green,25,G,13,8,305,6-1,Auburn,4/6/1986,2,5,San Diego Chargers / 4th / 133rd pick / 2009,GreeTy20
28,Steve Gregory,28,DB,15,13,200,5-11,Syracuse,1/8/1983,5,5,,GregSt20
61,Nick Hardwick,30,C,16,16,305,6-4,Purdue,9/2/1981,7,9,San Diego Chargers / 3rd / 66th pick / 2004,HardNi55
90,Tommie Harris,28,DT,13,1,295,6-3,Oklahoma,4/29/1983,7,1,Chicago Bears / 1st / 14th pick / 2004,HarrTo99
22,Jacob Hester,26,RB,16,3,230,5-11,LSU,5/8/1985,3,1,San Diego Chargers / 3rd / 69th pick / 2008,HestJa00
33,Dante Hughes,26,DB,16,1,190,5-10,California,8/21/1985,4,1,Indianapolis Colts / 3rd / 95th pick / 2007,HughDa99
83,Vincent Jackson,28,WR,16,16,230,6-5,Northern Colorado,1/14/1983,6,12,San Diego Chargers / 2nd / 61st pick / 2005,JackVi00
23,Quentin Jammer,32,DB,15,15,204,6-0,Texas,6/19/1979,9,5,San Diego Chargers / 1st / 5th pick / 2002,JammQu20
10,Nate Kaeding,29,K,1,0,187,6-0,Iowa,3/26/1982,7,0,San Diego Chargers / 3rd / 65th pick / 2004,kaedinat01
99,Travis LaBoy,30,DE,14,14,250,6-3,Utah St.Hawaii,8/20/1981,7,5,Tennessee Titans / 2nd / 42nd pick / 2004,LaBoTr20
94,Corey Liuget,21,DT,15,13,300,6-2,Illinois,3/18/1990,Rook,5,San Diego Chargers / 1st / 18th pick / 2011,LiugCo00
92,Vaughn Martin,25,DT,16,15,331,6-3,Western Ontario,4/18/1986,2,5,San Diego Chargers / 4th / 113th pick / 2009,MartVa99
24,Ryan Mathews,24,RB,14,14,220,6-0,Fresno St.,10/10/1987,1,13,San Diego Chargers / 1st / 12th pick / 2010,MathRy00
81,Randy McMichael,32,TE,16,14,248,6-3,Georgia,6/28/1979,9,3,Miami Dolphins / 4th / 114th pick / 2002,McMiRa01
73,Marcus McNeill,28,T,9,9,336,6-7,Auburn,11/16/1983,5,5,San Diego Chargers / 2nd / 50th pick / 2006,McNeMa20
75,Tony Moll,28,T,3,1,315,6-5,Nevada,8/23/1983,5,1,Green Bay Packers / 5th / 165th pick / 2006,MollTo20
63,Scott Mruczkowski,29,C,10,1,310,6-5,Bowling Green,4/5/1982,6,1,San Diego Chargers / 7th / 242nd pick / 2005,MrucSc20
60,Ikechuku Ndukwe,29,G,2,0,338,6-4,Northwestern,7/17/1982,5,0,,NdukIk20
9,Nick Novak,30,K,15,0,200,6-0,Maryland,8/21/1981,6,3,,novaknic01
91,Ogemdi Nwagbuo,26,DT,4,0,300,6-4,Michigan St.,12/24/1985,2,0,,NwagOg00
27,Paul Oliver,27,DB,13,1,208,6-0,Georgia,3/30/1984,3,1,San Diego Chargers / 4th / 1st pick / 2007 Supp,OlivPa20
95,Shaun Phillips,30,DE,12,12,255,6-3,Purdue,5/13/1981,7,4,San Diego Chargers / 4th / 98th pick / 2004,PhilSh20
17,Philip Rivers,30,QB,16,16,228,6-5,North Carolina St.,12/8/1981,7,17,New York Giants / 1st / 4th pick / 2004,RivePh00
31,Bob Sanders,30,DB,2,2,206,5-8,Iowa,2/24/1981,7,1,Indianapolis Colts / 2nd / 44th pick / 2004,SandBo99
70,Stephen Schilling,23,OL,9,2,308,6-4,Michigan,7/21/1988,Rook,2,San Diego Chargers / 6th / 201st pick / 2011,SchiSt00
5,Mike Scifres,31,P,16,0,215,6-2,Western Illinois,10/8/1980,8,3,San Diego Chargers / 5th / 149th pick / 2003,ScifMi20
82,Kory Sperry,26,TE,16,4,242,6-4,Colorado St.,4/10/1985,2,0,,SperKo00
51,Takeo Spikes,35,LB,16,16,242,6-2,Auburn,12/17/1976,13,6,Cincinnati Bengals / 1st / 13th pick / 1998,SpikTa00
25,Darrell Stuckey,24,S,14,0,212,5-11,Kansas,6/16/1987,1,1,San Diego Chargers / 4th / 110th pick / 2010,StucDa20
76,Cam Thomas,25,DT,16,2,330,6-3,North Carolina,12/12/1986,1,2,San Diego Chargers / 5th / 146th pick / 2010,ThomCa99
,Jordan Todman,21,RB,1,0,200,5-10,Connecticut,2/24/1990,Rook,0,San Diego Chargers / 6th / 183rd pick / 2011,TodmJo00
35,Mike Tolbert,26,RB,15,1,243,5-9,Coastal Carolina,11/23/1985,3,8,,TolbMi00
65,Louis Vasquez,24,G,14,14,330,6-4,Texas Tech,4/11/1987,2,8,San Diego Chargers / 3rd / 78th pick / 2009,VasqLo20
7,Billy Volek,35,QB,2,0,214,6-2,Fresno St.,4/28/1976,10,0,,VoleBi00
26,C.J. Wallace,26,DB,1,0,218,6-0,Washington,4/17/1985,4,0,,WallC.99
13,Bryan Walters,24,WR,4,0,190,6-0,Cornell,11/4/1987,Rook,0,,WaltBr00
32,Eric Weddle,26,DB,16,16,195,5-11,Utah,1/4/1985,4,13,San Diego Chargers / 2nd / 37th pick / 2007,WeddEr99
47,Mike Windt,25,C,16,0,237,6-1,Cincinnati,5/29/1986,1,1,,WindMi00
29,Shareece Wright,24,DB,7,0,184,5-11,USC,4/8/1987,Rook,0,San Diego Chargers / 3rd / 89th pick / 2011,WrigSh00
,Team Total,27.1,,16,,251.9,6-1.9,,,4.1,,,-9999
