No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
52,Brian Allen,26,MLB,14,0,232,6-0,Florida St.,4/1/1978,3,1,St. Louis Rams / 3rd / 83rd pick / 2001,AlleBr21
80,Eugene Baker,28,WR,3,0,183,6-2,Kent St.,3/18/1976,5,0,Atlanta Falcons / 5th / 164th pick / 1999,BakeEu00
36,Brandon Bennett,31,RB,8,0,220,5-11,South Carolina,2/3/1973,6,0,,BennBr00
28,Colin Branch,24,DB,16,15,205,5-11,Stanford,3/2/1980,1,5,Carolina Panthers / 4th / 119th pick / 2003,BranCo20
85,Jamall Broussard,23,WR,8,0,172,5-9,Texas TechSan Jose St.,8/19/1981,Rook,0,,BrouJa20
79,Doug Brzezinski,28,G,8,8,305,6-4,Boston Col.,3/11/1976,5,4,Philadelphia Eagles / 3rd / 64th pick / 1999,BrzeDo20
99,Brentson Buckner,33,DT,15,15,305,6-2,Clemson,9/30/1971,10,6,Pittsburgh Steelers / 2nd / 50th pick / 1994,BuckBr20
67,Jordan Carstens,23,DT,12,1,300,6-5,Iowa St.,1/22/1981,Rook,1,,CarsJo20
5,Jeff Chandler,25,K,2,0,218,6-2,Florida,6/18/1979,2,-1,San Francisco 49ers / 4th / 102nd pick / 2002,chandjef01
50,Vinny Ciurciu,24,MLB,16,4,240,6-0,ClemsonBoston Col.,5/2/1980,1,2,,CiurVi20
83,Keary Colbert,22,WR,15,15,205,6-1,USC,5/21/1982,Rook,7,Carolina Panthers / 2nd / 62nd pick / 2004,ColbKe00
40,Jarrod Cooper,26,DB,6,0,210,6-0,Kansas St.,3/31/1978,3,0,Carolina Panthers / 5th / 143rd pick / 2001,CoopJa20
49,Casey Cramer,22,RB/TE,6,1,248,6-2,Dartmouth,1/5/1982,Rook,0,Tampa Bay Buccaneers / 7th / 228th pick / 2004,CramCa00
48,Stephen Davis,30,RB,2,2,230,6-0,Auburn,3/1/1974,8,1,Washington Redskins / 4th / 102nd pick / 1996,DaviSt00
17,Jake Delhomme,29,QB,16,16,215,6-2,Louisiana,1/10/1975,5,13,,DelhJa00
95,Damane Duckett,23,DT,2,0,308,6-7,East Carolina,1/21/1981,Rook,0,,DuckDa20
58,Mark Fields,32,LB,14,10,244,6-2,Washington St.,11/9/1972,9,7,New Orleans Saints / 1st / 13th pick / 1995,FielMa99
78,Todd Fordham,31,T,15,7,319,6-5,Florida St.,10/9/1973,7,4,,FordTo20
26,DeShaun Foster,24,RB,4,3,222,6-0,UCLA,1/10/1980,1,3,Carolina Panthers / 2nd / 34th pick / 2002,FostDe00
