No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
67,Ethan Albright,31,G,16,0,265,6-5,North Carolina,5/1/1971,7,2,,AlbrEt20
98,Jessie Armstead,32,LB,16,16,237,6-1,Miami (FL),10/26/1970,9,8,New York Giants / 8th / 207th pick / 1993,ArmsJe00
56,LaVar Arrington,24,LB,16,16,257,6-3,Penn St.,6/20/1978,2,11,Washington Redskins / 1st / 2nd pick / 2000,ArriLa00
24,Champ Bailey,24,DB,16,16,192,6-0,Georgia,6/22/1978,3,10,Washington Redskins / 1st / 7th pick / 1999,BailCh00
4,Bryan Barker,38,P,12,0,202,6-1,Santa Clara,6/28/1964,12,1,,BarkBr20
25,Rashad Bauman,23,DB,16,1,184,5-8,Oregon,5/7/1979,Rook,1,Washington Redskins / 3rd / 79th pick / 2002,BaumRa20
46,Ladell Betts,23,RB,11,0,224,5-11,Iowa,8/27/1979,Rook,3,Washington Redskins / 2nd / 56th pick / 2002,BettLa00
23,Bruce Branch,24,DB,1,0,189,5-11,Penn St.,9/14/1978,Rook,0,,BranBr20
59,Wilbert Brown,25,G,14,9,320,6-2,Houston,5/9/1977,3,4,,BrowWi20
40,Rock Cartwright,23,FB,16,0,215,5-8,Kansas St.,12/3/1979,Rook,1,Washington Redskins / 7th / 257th pick / 2002,CartRo01
5,Brett Conway,27,K,1,0,208,6-2,Penn St.,3/8/1975,4,0,Green Bay Packers / 3rd / 90th pick / 1997,conwabre01
8,Jose Cortez,27,K,4,0,200,5-11,Los Angeles ValleyOregon St.,5/27/1975,3,0,,cortejos01
91,Delbert Cowsette,25,DT,16,0,290,6-1,Maryland,9/3/1977,1,2,Washington Redskins / 7th / 216th pick / 2000,CowsDe20
48,Stephen Davis,28,RB,12,12,230,6-0,Auburn,3/1/1974,6,5,Washington Redskins / 4th / 102nd pick / 1996,DaviSt00
84,Chris Doering,29,WR,15,3,202,6-4,Florida,5/19/1973,6,1,Jacksonville Jaguars / 6th / 185th pick / 1996,DoerCh00
89,Zeron Flemister,26,TE,15,7,250,6-4,Iowa,9/8/1976,2,1,,FlemZe00
