No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
2,David Akers,32,K,16,0,200,5-10,Louisville,12/9/1974,8,2,,akersdav01
73,Shawn Andrews,24,G,16,16,335,6-4,Arkansas,12/25/1982,2,16,Philadelphia Eagles / 1st / 16th pick / 2004,AndrSh55
81,Jason Avant,23,WR,8,3,210,6-0,Michigan,4/20/1983,Rook,1,Philadelphia Eagles / 4th / 109th pick / 2006,AvanJa00
56,Shawn Barber,31,ROLB,13,1,240,6-2,Richmond,1/14/1975,8,2,Washington Redskins / 4th / 113th pick / 1998,BarbSh20
88,Mike Bartrum,36,TE,11,0,245,6-4,Marshall,6/23/1970,13,0,,BartMi00
84,Hank Baskett,24,WR,16,5,220,6-4,New Mexico,9/4/1982,Rook,4,,BaskHa00
86,Reggie Brown,25,WR,16,15,197,6-1,Georgia,1/13/1981,1,7,Philadelphia Eagles / 2nd / 35th pick / 2005,BrowRe01
24,Sheldon Brown,27,DB,16,16,200,5-10,South Carolina,3/19/1979,4,7,Philadelphia Eagles / 2nd / 59th pick / 2002,BrowSh20
28,Correll Buckhalter,28,RB,16,1,223,6-0,Nebraska,10/6/1978,5,4,Philadelphia Eagles / 4th / 121st pick / 2001,BuckCo00
78,Brodrick Bunkley,23,DT,15,0,306,6-2,Florida St.,11/23/1983,Rook,1,Philadelphia Eagles / 1st / 14th pick / 2006,BunkBr20
59,Nick Cole,22,C,16,0,350,6-0,New Mexico St.,7/28/1984,Rook,1,,ColeNi20
58,Trent Cole,24,DE,16,14,270,6-3,Cincinnati,10/5/1982,1,8,Philadelphia Eagles / 5th / 146th pick / 2005,ColeTr20
37,Sean Considine,24,DB,16,9,212,6-0,Iowa,12/17/1982,1,5,Philadelphia Eagles / 4th / 102nd pick / 2005,ConsSe20
50,Torrance Daniels,25,LB,6,0,248,6-3,Harding,12/27/1981,Rook,0,,DaniTo20
20,Brian Dawkins,33,DB,16,16,210,6-0,Clemson,10/13/1973,10,14,Philadelphia Eagles / 2nd / 61st pick / 1996,DawkBr00
46,Jon Dorenbos,26,C,5,0,250,6-0,Texas-El Paso,7/21/1980,3,1,,DoreJo20
14,A.J. Feeley,29,QB,2,0,220,6-3,Oregon,5/16/1977,5,1,Philadelphia Eagles / 5th / 155th pick / 2001,FeelA.00
21,Dustin Fox,24,DB,1,0,190,5-10,Ohio St.,10/8/1982,Rook,0,Minnesota Vikings / 3rd / 80th pick / 2005,FoxxDu20
96,Omar Gaither,22,MLB,16,5,235,6-2,Tennessee,3/18/1984,Rook,4,Philadelphia Eagles / 5th / 168th pick / 2006,GaitOm20
7,Jeff Garcia,36,QB,8,6,200,6-1,San Jose St.,2/24/1970,7,5,,GarcJe00
22,Joselio Hanson,25,DB,16,1,180,5-9,Texas Tech,8/13/1981,2,1,,HansJo20
79,Todd Herremans,24,T,16,16,323,6-6,Saginaw Valley St.,10/13/1982,1,9,Philadelphia Eagles / 4th / 126th pick / 2005,HerrTo20
29,Roderick Hood,25,DB,10,5,201,5-11,Auburn,10/3/1981,3,3,,HoodRo20
90,Darren Howard,30,DE,16,16,260,6-3,Kansas St.,11/19/1976,6,7,New Orleans Saints / 2nd / 33rd pick / 2000,HowaDa21
67,Jamaal Jackson,26,C,16,16,325,6-4,Delaware St.,5/8/1980,1,9,,JackJa21
8,Dirk Johnson,31,P,16,0,210,6-0,Northern Colorado,6/1/1975,4,2,,JohnDi20
55,Dhani Jones,28,LB,16,13,236,6-1,Michigan,2/22/1978,5,6,New York Giants / 6th / 177th pick / 2000,JoneDh20
93,Jevon Kearse,30,DE,2,2,265,6-4,Florida,9/3/1976,7,1,Tennessee Titans / 1st / 16th pick / 1999,KearJe00
83,Greg Lewis,26,WR,16,3,185,6-0,Illinois,2/12/1980,3,3,,LewiGr01
32,Michael Lewis,26,DB,14,6,222,6-1,Colorado,4/29/1980,4,4,Philadelphia Eagles / 2nd / 58th pick / 2002,LewiMi99
34,Reno Mahe,26,RB,12,1,212,5-10,BYU,6/3/1980,3,0,,MaheRe00
51,Matt McCoy,24,LB,15,10,232,6-0,San Diego St.,10/14/1982,1,5,Philadelphia Eagles / 2nd / 63rd pick / 2005,McCoMa20
95,Jerome McDougle,28,DE,14,0,264,6-2,Pittsburg St.Miami (FL),12/15/1978,3,1,Philadelphia Eagles / 1st / 15th pick / 2003,McDoJe20
5,Donovan McNabb,30,QB,10,10,240,6-2,Syracuse,11/25/1976,7,11,Philadelphia Eagles / 1st / 2nd pick / 1999,McNaDo00
27,Quintin Mikell,26,DB,16,1,204,5-10,Boise St.,9/16/1980,3,1,,MikeQu20
23,Ryan Moats,24,RB,8,0,210,5-8,Louisiana Tech,12/17/1982,1,0,Philadelphia Eagles / 3rd / 77th pick / 2005,MoatRy00
75,Juqua Parker,28,DE,16,1,250,6-2,Oklahoma St.,5/15/1978,5,2,,ThomJu20
98,Mike Patterson,23,DT,16,16,300,6-1,USC,9/1/1983,1,8,Philadelphia Eagles / 1st / 31st pick / 2005,PattMi20
35,Bruce Perry,25,RB,3,0,200,5-7,Maryland,3/22/1981,1,0,Philadelphia Eagles / 7th / 242nd pick / 2004,PerrBr01
21,Will Peterson,27,DB,3,0,200,6-0,MichiganWestern Illinois,6/15/1979,5,0,New York Giants / 3rd / 78th pick / 2001,PeteWi20
77,LaJuan Ramsey,22,DT,6,0,300,6-3,USC,3/19/1984,Rook,1,Philadelphia Eagles / 6th / 204th pick / 2006,RamsLa20
91,Sam Rayburn,26,DT,11,0,303,6-3,Tulsa,10/20/1980,3,1,,RaybSa20
53,Dedrick Roper,25,LB,8,0,245,6-2,Northwood,7/31/1981,1,1,,RopeDe20
69,Jon Runyan,33,T,16,16,330,6-7,Michigan,11/27/1973,10,9,Houston Oilers / 4th / 109th pick / 1996,RunyJo20
89,Matt Schobel,28,TE,16,4,255,6-5,Texas A&MTCU,11/4/1978,4,2,Cincinnati Bengals / 3rd / 67th pick / 2002,SchoMa00
26,Lito Sheppard,25,DB,13,13,194,5-10,Florida,4/8/1981,4,10,Philadelphia Eagles / 1st / 26th pick / 2002,ShepLi99
52,Jason Short,28,LB,12,0,254,6-4,East. Michigan,7/15/1978,2,1,,ShorJa20
82,L.J. Smith,26,TE,16,15,258,6-3,Rutgers,5/13/1980,3,5,Philadelphia Eagles / 2nd / 61st pick / 2003,SmitL.00
18,Donte' Stallworth,26,WR,12,11,197,6-0,Tennessee,11/10/1980,4,6,New Orleans Saints / 1st / 13th pick / 2002,StalDo00
38,Thomas Tapeh,26,FB,16,8,243,6-1,Minnesota,3/28/1980,2,1,Philadelphia Eagles / 5th / 162nd pick / 2004,TapeTh00
72,Tra Thomas,32,T,16,16,349,6-7,Florida St.,11/20/1974,8,9,Philadelphia Eagles / 1st / 11th pick / 1998,ThomTr00
54,Jeremiah Trotter,29,LB,16,16,262,6-1,S.F. Austin,1/20/1977,8,7,Philadelphia Eagles / 3rd / 72nd pick / 1998,TrotJe00
