No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
55,Desmond Bishop,27,MLB,13,13,241,6-2,California,7/24/1984,4,6,Green Bay Packers / 6th / 192nd pick / 2007,BishDe99
75,Bryan Bulaga,22,T,12,12,314,6-5,Iowa,3/21/1989,1,9,Green Bay Packers / 1st / 23rd pick / 2010,BulaBr20
42,Morgan Burnett,22,DB,16,16,210,6-1,Georgia Tech,1/13/1989,1,5,Green Bay Packers / 3rd / 71st pick / 2010,BurnMo99
24,Jarrett Bush,27,DB,16,2,200,6-0,Utah St.,5/21/1984,5,2,,BushJa20
76,Chad Clifton,35,T,6,6,320,6-5,Tennessee,6/26/1976,11,5,Green Bay Packers / 2nd / 44th pick / 2000,ClifCh20
18,Randall Cobb,21,WR,15,0,195,5-10,Kentucky,8/22/1990,Rook,7,Green Bay Packers / 2nd / 64th pick / 2011,CobbRa00
36,Nick Collins,28,DB,2,2,207,5-11,Bethune-Cookman,8/16/1983,6,1,Green Bay Packers / 2nd / 51st pick / 2005,CollNi20
83,Tom Crabtree,26,TE,16,9,244,6-5,Miami (OH),11/4/1985,1,0,,CrabTo00
2,Mason Crosby,27,K,16,0,207,6-1,Colorado,9/3/1984,4,3,Green Bay Packers / 6th / 193rd pick / 2007,CrosMa20
62,Evan Dietrich-Smith,25,G,16,3,308,6-2,Idaho St.,7/19/1986,2,4,,DietEv00
,Ray Dominguez,23,TG,1,0,334,6-4,,7/12/1988,Rook,0,,DomiRa00
80,Donald Driver,36,WR,16,15,194,6-0,Alcorn St.,2/2/1975,12,5,Green Bay Packers / 7th / 213th pick / 1999,DrivDo00
88,Jermichael Finley,24,TE,16,13,240,6-4,Texas,3/26/1987,3,9,Green Bay Packers / 3rd / 91st pick / 2008,FinlJe00
10,Matt Flynn,26,QB,5,1,228,6-2,LSU,6/20/1985,3,2,Green Bay Packers / 7th / 209th pick / 2008,FlynMa00
49,Rob Francois,26,ROLB,11,2,253,6-2,Boston Col.,5/14/1985,2,2,,FranRo99
61,Brett Goode,27,LB,16,0,255,6-1,Arkansas,11/2/1984,3,2,,GoodBr99
25,Ryan Grant,29,RB,15,14,222,6-1,Notre Dame,12/9/1982,4,9,,GranRy00
20,Alex Green,23,RB,4,0,220,6-0,Hawaii,6/23/1988,Rook,0,Green Bay Packers / 3rd / 96th pick / 2011,GreeAl00
95,Howard Green,32,DT,16,5,340,6-2,LSU,1/12/1979,9,2,Houston Texans / 6th / 190th pick / 2002,GreeHo20
50,A.J. Hawk,27,LB,14,14,240,6-1,Ohio St.,1/6/1984,5,6,Green Bay Packers / 1st / 5th pick / 2006,HawkA.20
31,Davon House,22,DB,2,0,195,6-0,New Mexico St.,7/10/1989,Rook,0,Green Bay Packers / 4th / 131st pick / 2011,HousDa00
85,Greg Jennings,28,WR,13,13,198,6-0,Western Michigan,9/21/1983,5,12,Green Bay Packers / 2nd / 52nd pick / 2006,JennGr00
43,M.D. Jennings,23,S,15,0,187,6-0,Arkansas St.,7/25/1988,Rook,1,,JennM.00
59,Brad Jones,25,LB,15,1,230,6-3,Colorado,4/1/1986,2,1,Green Bay Packers / 7th / 218th pick / 2009,JoneBr99
89,James Jones,27,WR,16,0,208,6-1,San Jose St.,3/31/1984,4,8,Green Bay Packers / 3rd / 78th pick / 2007,JoneJa04
30,John Kuhn,29,FB,16,3,250,6-0,Shippensburg,9/9/1982,5,2,,KuhnJo00
70,T.J. Lang,24,T,16,16,315,6-4,East. Michigan,9/20/1987,2,12,Green Bay Packers / 4th / 109th pick / 2009,LangT.20
57,Jamari Lattimore,23,MLB,9,0,232,6-2,Middle Tenn. St.,10/6/1988,Rook,1,,LattJa00
22,Pat Lee,27,DB,16,0,194,5-11,Auburn,2/20/1984,3,1,Green Bay Packers / 2nd / 60th pick / 2008,LeexPa99
8,Tim Masthay,24,P,16,0,198,6-2,Kentucky,3/16/1987,1,2,,MastTi99
52,Clay Matthews,25,ROLB,15,15,255,6-3,USC,5/14/1986,2,9,Green Bay Packers / 1st / 26th pick / 2009,MattCl99
96,Mike Neal,24,LB,7,0,262,6-3,Purdue,6/26/1987,1,0,Green Bay Packers / 2nd / 56th pick / 2010,NealMi99
87,Jordy Nelson,26,WR,16,9,217,6-3,Kansas St.,5/31/1985,3,15,Green Bay Packers / 2nd / 36th pick / 2008,NelsJo00
74,Marshall Newhouse,23,GT,16,13,330,6-4,TCU,9/29/1988,Rook,10,Green Bay Packers / 5th / 169th pick / 2010,NewhMa20
26,Charlie Peprah,28,DB,16,14,203,5-11,Alabama,2/24/1983,5,5,New York Giants / 5th / 158th pick / 2006,PeprCh20
79,Ryan Pickett,32,DT,14,14,338,6-2,Ohio St.,10/8/1979,10,5,St. Louis Rams / 1st / 29th pick / 2001,PickRy20
81,Andrew Quarless,23,TE,10,2,248,6-4,Penn St.,10/6/1988,1,0,Green Bay Packers / 5th / 154th pick / 2010,QuarAn00
90,B.J. Raji,25,DT,16,16,334,6-2,Boston Col.,7/11/1986,2,6,Green Bay Packers / 1st / 9th pick / 2009,RajiBJ99
12,Aaron Rodgers,28,QB,15,15,225,6-2,Butte JC (CA)California,12/2/1983,6,23,Green Bay Packers / 1st / 24th pick / 2005,RodgAa00
33,Brandon Saine,23,RB,8,0,220,5-11,Ohio St.,12/14/1988,Rook,1,,SainBr00
78,Derek Sherrod,22,OL,5,0,312,6-5,Mississippi St.,4/23/1989,Rook,1,Green Bay Packers / 1st / 32nd pick / 2011,SherDe00
