No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
34,Alex Anzalone,28,OLB,,,237,6-3,Florida,9/22/1994,5,,New Orleans Saints / 3rd / 76th pick / 2017,AnzaAl00
55,Derrick Barnes,23,LB,,,238,6-0,Purdue,5/29/1999,1,,Detroit Lions / 4th / 113th pick / 2021,BarnDe02
49,Chris Board,27,LB,,,229,6-2,North Dakota St.,7/23/1995,4,,,BoarCh00
90,Michael Brockers,32,DT,,,297,6-5,LSU,12/21/1990,10,,St. Louis Rams / 1st / 14th pick / 2012,BrocMi00
63,Evan Brown,26,C,,,320,6-3,SMU,9/16/1996,4,,,BrowEv00
2,Austin Bryant,26,EDGE,,,260,6-5,Clemson,11/12/1996,3,,Detroit Lions / 4th / 117th pick / 2019,BryaAu00
98,Isaiah Buggs,26,DL,,,295,6-3,Mississippi Gulf Coast CCAlabama,8/24/1996,3,,Pittsburgh Steelers / 6th / 192nd pick / 2019,BuggIs00
87,Quintez Cephus,24,WR,,,208,6-1,Wisconsin,4/1/1998,2,,Detroit Lions / 5th / 166th pick / 2020,CephQu00
4,DJ Chark,26,WR,,,198,6-4,LSU,9/23/1996,4,,Jacksonville Jaguars / 2nd / 61st pick / 2018,CharDJ00
79,John Cominsky,27,DE,,,285,6-5,Charleston (WV),11/22/1995,3,,Atlanta Falcons / 4th / 135th pick / 2019,ComiJo00
47,Scott Daly,28,LS,,,245,6-1,Notre Dame,2/7/1994,4,,,DalySc01
68,Taylor Decker,29,OT,,,318,6-7,Ohio St.,8/23/1993,6,,Detroit Lions / 1st / 16th pick / 2016,DeckTa00
5,DeShon Elliott,25,SS,,,210,6-1,Texas,4/21/1997,4,,Baltimore Ravens / 6th / 190th pick / 2018,ElliDe02
,Drew Forbes,25,OT,,,305,6-5,SE Missouri St.,1/18/1997,3,,Cleveland Browns / 6th / 189th pick / 2019,ForbDr00
3,Jack Fox,26,P,,,215,6-2,Rice,9/1/1996,2,,,FoxxJa01
16,Jared Goff,28,QB,,,217,6-4,California,10/14/1994,6,,Los Angeles Rams / 1st / 1st pick / 2016,GoffJa00
53,Charles Harris,27,DE,,,252,6-3,Missouri,3/6/1995,5,,Miami Dolphins / 1st / 22nd pick / 2017,HarrCh03
25,Will Harris,27,S,,,206,6-1,Boston Col.,12/19/1995,3,,Detroit Lions / 3rd / 81st pick / 2019,HarrWi02
