No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
69,Jared Allen,24,DE,16,16,270,6-6,Idaho St.,4/3/1982,2,11,Kansas City Chiefs / 4th / 126th pick / 2004,AlleJa22
99,Kendrell Bell,28,RILB,16,14,254,6-1,Georgia,7/2/1978,5,6,Pittsburgh Steelers / 2nd / 39th pick / 2001,BellKe20
26,Michael Bennett,28,RB,11,0,205,5-9,Wisconsin,8/13/1978,5,2,Minnesota Vikings / 1st / 27th pick / 2001,BennMi00
65,Jordan Black,26,T,16,15,305,6-5,Notre Dame,1/28/1980,2,7,Kansas City Chiefs / 5th / 153rd pick / 2003,BlacJo20
67,Chris Bober,30,C,16,2,310,6-5,Nebraska-Omaha,12/24/1976,5,2,,BobeCh20
38,Michael Bragg,25,DB,4,0,183,6-1,Texas A&M-Kingsville,12/31/1981,Rook,0,,BragMi00
22,Dee Brown,28,RB,15,0,215,5-10,Syracuse,5/12/1978,4,0,Carolina Panthers / 6th / 175th pick / 2001,BrowDe02
2,Dustin Colquitt,24,P,16,0,210,6-3,Tennessee,5/6/1982,1,3,Kansas City Chiefs / 3rd / 99th pick / 2005,ColqDu20
12,Brodie Croyle,23,QB,2,0,206,6-2,Alabama,2/6/1983,Rook,0,Kansas City Chiefs / 3rd / 85th pick / 2006,CroyBr00
42,Ronnie Cruz,25,RB,5,3,237,6-0,Northern State Univ.,6/11/1981,1,0,,CruzRo00
75,Lional Dalton,31,DT,2,0,315,6-1,East. Michigan,2/21/1975,8,0,,DaltLi20
89,Jason Dunn,33,TE,15,5,276,6-6,East. Kentucky,11/15/1973,10,0,Philadelphia Eagles / 2nd / 54th pick / 1996,DunnJa00
95,Ron Edwards,27,DT,16,16,325,6-3,Texas A&M,7/12/1979,5,7,Buffalo Bills / 3rd / 76th pick / 2001,EdwaRo20
97,Keyaron Fox,24,LOLB,16,4,235,6-3,Georgia Tech,1/24/1982,2,3,Kansas City Chiefs / 3rd / 93rd pick / 2004,FoxxKe20
83,Kendall Gammon,38,C,16,0,255,6-4,Pittsburg St.,10/23/1968,14,1,Pittsburgh Steelers / 11th / 291st pick / 1992,GammKe00
85,Rod Gardner,29,WR,14,0,213,6-2,Clemson,10/26/1977,5,0,Washington Redskins / 1st / 15th pick / 2001,GardRo00
88,Tony Gonzalez,30,TE,15,15,247,6-5,California,2/27/1976,9,9,Kansas City Chiefs / 1st / 13th pick / 1997,GonzTo00
10,Trent Green,36,QB,8,8,217,6-3,Indiana,7/9/1970,9,5,San Diego Chargers / 8th / 222nd pick / 1993,GreeTr00
53,Kris Griffin,25,LB,16,0,245,6-3,GenevaIndiana (PA),5/27/1981,1,1,,GrifKr20
51,Boomer Grigsby,25,LB,15,0,249,5-11,Illinois St.,11/15/1981,1,1,Kansas City Chiefs / 5th / 138th pick / 2005,GrigBo20
91,Tamba Hali,23,DE,16,16,275,6-3,Penn St.,11/3/1983,Rook,9,Kansas City Chiefs / 1st / 20th pick / 2006,HaliTa20
82,Dante Hall,28,WR,15,0,187,5-8,Texas A&M,9/20/1978,6,3,Kansas City Chiefs / 5th / 153rd pick / 2000,HallDa00
98,Eric Hicks,30,DE,16,0,280,6-6,Maryland,6/17/1976,8,1,,HickEr20
11,Damon Huard,33,QB,10,8,215,6-3,Washington,7/9/1973,8,8,,HuarDa00
56,Derrick Johnson,24,LOLB,13,12,242,6-3,Texas,11/22/1982,1,6,Kansas City Chiefs / 1st / 15th pick / 2005,JohnDe25
