No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
37,Shaun Alexander,28,RB,16,16,225,5-11,Alabama,8/30/1977,5,17,Seattle Seahawks / 1st / 19th pick / 2000,AlexSh00
2,Leo Araguz,35,P,4,0,190,5-11,S.F. Austin,1/18/1970,9,0,,AragLe20
27,Jordan Babineaux,23,DB,16,4,210,6-0,Southern Arkansas,8/31/1982,1,4,,BabiJo21
95,Rodney Bailey,26,DE,8,0,305,6-3,Ohio St.,10/7/1979,4,1,Pittsburgh Steelers / 6th / 181st pick / 2001,BailRo21
85,Alex Bannister,26,WR,2,0,207,6-5,East. Kentucky,4/23/1979,4,0,Seattle Seahawks / 5th / 140th pick / 2001,BannAl00
57,Kevin Bentley,26,MLB,15,3,248,6-0,Northwestern,12/29/1979,3,3,Cleveland Browns / 4th / 101st pick / 2002,BentKe20
99,Rocky Bernard,26,DT,16,7,301,6-3,Texas A&M,4/19/1979,3,6,Seattle Seahawks / 5th / 146th pick / 2002,BernRo20
28,Michael Boulware,24,DB,16,16,223,6-3,Florida St.,9/17/1981,1,8,Seattle Seahawks / 2nd / 53rd pick / 2004,BoulMi20
3,Josh Brown,26,K,16,0,202,6-0,Nebraska,4/29/1979,2,3,Seattle Seahawks / 7th / 222nd pick / 2003,brownjos01
91,Chartric Darby,30,DT,14,14,270,6-0,South Carolina St.,10/22/1975,4,7,,DarbCh20
52,Jean-Phillipe Darche,30,C,16,0,246,6-0,McGill,2/28/1975,5,3,,DarcJe20
21,Andre Dyson,26,DB,10,5,183,5-10,Utah,5/25/1979,4,4,Tennessee Titans / 2nd / 60th pick / 2001,DysoAn20
84,Bobby Engram,32,WR,13,13,192,5-10,Penn St.,1/7/1973,9,9,Chicago Bears / 2nd / 52nd pick / 1996,EngrBo00
94,Bryce Fisher,28,DE,16,15,268,6-3,Air Force,5/12/1977,4,8,Buffalo Bills / 7th / 248th pick / 1999,FishBr20
62,Chris Gray,35,G,16,16,308,6-4,Auburn,6/19/1970,12,8,Miami Dolphins / 5th / 132nd pick / 1993,GrayCh20
18,D.J. Hackett,24,WR,13,3,199,6-2,Northern State Univ.Colorado,7/3/1981,Rook,5,Seattle Seahawks / 5th / 157th pick / 2004,HackD.00
26,Ken Hamlin,24,DB,6,6,209,6-2,Arkansas,1/20/1981,2,3,Seattle Seahawks / 2nd / 42nd pick / 2003,HamlKe20
83,Ryan Hannam,25,TE,16,5,255,6-2,Northern Iowa,2/24/1980,3,1,Seattle Seahawks / 5th / 169th pick / 2002,HannRy00
25,Michael Harden,24,DB,4,0,190,5-11,Missouri,10/20/1981,Rook,0,,HardMi20
8,Matt Hasselbeck,30,QB,16,16,235,6-4,Boston Col.,9/25/1975,6,15,Green Bay Packers / 6th / 187th pick / 1998,HassMa00
31,Kelly Herndon,29,DB,12,6,180,5-10,Toledo,11/3/1976,3,4,,HernKe20
56,LeRoy Hill,23,LB,15,9,238,6-1,Clemson,9/14/1982,Rook,6,Seattle Seahawks / 3rd / 98th pick / 2005,HillLe20
40,John Howell,27,DB,10,0,210,6-0,Colorado St.,4/28/1978,4,1,Tampa Bay Buccaneers / 4th / 117th pick / 2001,HoweJo21
73,Wayne Hunter,24,T,1,0,318,6-5,Hawaii,7/2/1981,1,0,Seattle Seahawks / 3rd / 73rd pick / 2003,HuntWa20
76,Steve Hutchinson,28,G,16,16,313,6-5,Michigan,11/1/1977,4,15,Seattle Seahawks / 1st / 17th pick / 2001,HutcSt00
82,Darrell Jackson,27,WR,6,6,201,6-0,Florida,12/6/1978,5,6,Seattle Seahawks / 3rd / 80th pick / 2000,JackDa00
71,Walter Jones,31,T,15,15,325,6-5,Holmes (MS)Florida St.,1/19/1974,8,14,Seattle Seahawks / 1st / 6th pick / 1997,JoneWa00
87,Joe Jurevicius,31,WR,16,12,232,6-5,Penn St.,12/23/1974,7,8,New York Giants / 2nd / 55th pick / 1998,JureJo00
58,Isaiah Kacyvenski,28,MLB,16,0,252,6-1,Harvard,10/3/1977,5,2,Seattle Seahawks / 4th / 119th pick / 2000,KacyIs20
92,Alain Kashama,26,DE,1,0,270,6-4,Michigan,12/8/1979,1,0,,KashAl20
53,Niko Koutouvides,24,MLB,12,0,238,6-2,Purdue,3/25/1981,1,1,Seattle Seahawks / 4th / 116th pick / 2004,KoutNi20
54,D.D. Lewis,26,MLB,12,12,241,6-1,Texas,1/8/1979,3,6,,LewiD.21
75,Sean Locklear,24,T,16,16,310,6-4,North Carolina St.,5/29/1981,1,8,Seattle Seahawks / 3rd / 84th pick / 2004,LockSe20
33,Marquand Manuel,26,DB,16,11,213,6-0,Florida,7/11/1979,3,6,Cincinnati Bengals / 6th / 181st pick / 2002,ManuMa20
88,Itula Mili,32,TE,2,0,260,6-4,BYU,4/20/1973,7,0,Seattle Seahawks / 6th / 174th pick / 1997,MiliIt00
20,Maurice Morris,26,RB,16,2,216,5-11,Oregon,12/1/1979,3,3,Seattle Seahawks / 2nd / 54th pick / 2002,MorrMa00
35,Etric Pruitt,24,DB,6,0,196,6-0,Southern Miss,8/16/1981,1,0,Atlanta Falcons / 6th / 186th pick / 2004,PruiEt20
16,Tom Rouen,37,P,12,0,225,6-3,Colorado St.Colorado,6/9/1968,12,1,,rouentom01
39,Josh Scobey,26,RB,16,0,220,6-0,Kansas St.,12/11/1979,2,0,Arizona Cardinals / 6th / 185th pick / 2002,ScobJo00
55,Jamie Sharper,31,LB,8,8,240,6-3,Virginia,11/23/1974,8,4,Baltimore Ravens / 2nd / 34th pick / 1997,SharJa20
65,Chris Spencer,23,C,7,0,308,6-3,Mississippi,3/28/1982,Rook,1,Seattle Seahawks / 1st / 26th pick / 2005,SpenCh21
86,Jerramy Stevens,26,TE,16,11,260,6-7,Washington,11/13/1979,3,6,Seattle Seahawks / 1st / 28th pick / 2002,StevJe00
