No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
78,Allen Barbre,23,T,7,0,310,6-4,Missouri Southern,6/22/1984,Rook,1,Green Bay Packers / 4th / 119th pick / 2007,BarbAl20
56,Nick Barnett,26,LB,16,16,228,6-2,Oregon St.,5/27/1981,4,13,Green Bay Packers / 1st / 29th pick / 2003,BarnNi20
20,Atari Bigby,26,DB,16,16,211,5-11,Central Florida,9/19/1981,2,7,,BigbAt20
55,Desmond Bishop,23,MLB,10,0,241,6-2,California,7/24/1984,Rook,1,Green Bay Packers / 6th / 192nd pick / 2007,BishDe99
27,Will Blackmon,23,DB,9,1,212,6-0,Boston Col.,10/27/1984,1,2,Green Bay Packers / 4th / 115th pick / 2006,BlacWi20
19,Shaun Bodiford,25,WR,6,0,185,5-11,Portland St.,5/4/1982,1,0,,BodiSh00
93,Conrad Bolston,22,DT,1,0,304,6-3,Maryland,1/9/1985,Rook,0,,BolsCo99
24,Jarrett Bush,23,DB,14,1,200,6-0,Utah St.,5/21/1984,1,1,,BushJa20
76,Chad Clifton,31,T,16,16,320,6-5,Tennessee,6/26/1976,7,12,Green Bay Packers / 2nd / 44th pick / 2000,ClifCh20
90,Colin Cole,27,DT,7,0,325,6-2,Iowa,6/24/1980,3,1,,ColeCo20
73,Daryn Colledge,25,T,16,13,308,6-4,Boise St.,2/11/1982,1,8,Green Bay Packers / 2nd / 47th pick / 2006,CollDa20
36,Nick Collins,24,DB,13,13,207,5-11,Bethune-Cookman,8/16/1983,2,5,Green Bay Packers / 2nd / 51st pick / 2005,CollNi20
62,Junius Coston,24,G,13,7,325,6-4,North Carolina A&T,11/5/1983,1,5,Green Bay Packers / 5th / 143rd pick / 2005,CostJu20
2,Mason Crosby,23,K,16,0,207,6-1,Colorado,9/3/1984,Rook,3,Green Bay Packers / 6th / 193rd pick / 2007,CrosMa20
60,Rob Davis,39,C,16,0,284,6-3,Shippensburg,12/10/1968,11,2,,DaviRo20
80,Donald Driver,32,WR,15,14,194,6-0,Alcorn St.,2/2/1975,8,10,Green Bay Packers / 7th / 213th pick / 1999,DrivDo00
4,Brett Favre,38,QB,16,16,222,6-2,Southern Miss,10/10/1969,16,14,Atlanta Falcons / 2nd / 33rd pick / 1991,FavrBr00
83,Chris Francies,25,WR,1,0,190,6-2,Texas-El Paso,7/26/1982,1,0,,FranCh00
88,Bubba Franks,29,TE,8,1,265,6-6,Miami (FL),1/6/1978,7,1,Green Bay Packers / 1st / 14th pick / 2000,FranBu00
94,Kabeer Gbaja-Biamila,30,DE,15,2,250,6-4,San Diego St.,9/24/1977,7,3,Green Bay Packers / 5th / 149th pick / 2000,GbajKa20
25,Ryan Grant,25,RB,15,7,222,6-1,Notre Dame,12/9/1982,Rook,8,,GranRy00
35,Korey Hall,24,LB,14,10,230,6-1,Boise St.,8/5/1983,Rook,0,Green Bay Packers / 6th / 191st pick / 2007,HallKo99
91,Justin Harrell,23,DT,7,2,300,6-5,Tennessee,2/14/1984,Rook,1,Green Bay Packers / 1st / 16th pick / 2007,HarrJu99
31,Al Harris,33,DB,16,16,190,6-1,Texas A&M-Kingsville,12/7/1974,9,12,Tampa Bay Buccaneers / 6th / 169th pick / 1997,HarrAl21
50,A.J. Hawk,23,LB,16,16,240,6-1,Ohio St.,1/6/1984,1,8,Green Bay Packers / 1st / 5th pick / 2006,HawkA.20
18,Carlyle Holiday,26,WR,1,0,217,6-2,Notre Dame,10/4/1981,2,0,,HoliCa00
57,Jason Hunter,24,DE,16,0,270,6-4,Appalachian St.,8/28/1983,1,1,,HuntJa24
32,Brandon Jackson,22,RB,11,3,210,5-11,Nebraska,10/2/1985,Rook,3,Green Bay Packers / 2nd / 63rd pick / 2007,JackBr00
77,Cullen Jenkins,26,DT,16,15,305,6-2,Central Michigan,1/20/1981,3,7,,JenkCu20
85,Greg Jennings,24,WR,13,13,198,6-0,Western Michigan,9/21/1983,1,9,Green Bay Packers / 2nd / 52nd pick / 2006,JennGr00
97,Johnny Jolly,24,DT,10,7,325,6-3,Texas A&M,2/21/1983,1,4,Green Bay Packers / 6th / 183rd pick / 2006,JollJo20
89,James Jones,23,WR,16,9,208,6-1,San Jose St.,3/31/1984,Rook,7,Green Bay Packers / 3rd / 78th pick / 2007,JoneJa04
74,Aaron Kampman,28,DE,15,15,260,6-4,Iowa,11/30/1979,5,13,Green Bay Packers / 5th / 156th pick / 2002,KampAa99
87,Ryan Krause,26,TE,9,0,256,6-3,Nebraska-Omaha,6/16/1981,3,0,San Diego Chargers / 6th / 169th pick / 2004,KrauRy00
30,John Kuhn,25,FB,16,1,250,6-0,Shippensburg,9/9/1982,1,0,,KuhnJo00
86,Donald Lee,27,TE,15,12,248,6-4,Mississippi St.,8/31/1980,4,6,Miami Dolphins / 5th / 156th pick / 2003,LeexDo00
82,Ruvell Martin,25,WR,15,5,214,6-4,Saginaw Valley St.,8/10/1982,1,2,,MartRu00
75,Tony Moll,24,T,9,3,315,6-5,Nevada,8/23/1983,1,2,Green Bay Packers / 5th / 165th pick / 2006,MollTo20
96,Mike Montgomery,24,DT,9,0,282,6-5,Texas A&M,8/18/1983,2,1,Green Bay Packers / 6th / 180th pick / 2005,MontMi20
34,Vernand Morency,27,RB,13,0,212,5-9,Oklahoma St.,2/4/1980,2,3,Houston Texans / 3rd / 73rd pick / 2005,MoreVe00
95,Daniel Muir,24,DT,3,0,298,6-2,Kent St.,9/12/1983,Rook,0,,MuirDa20
16,Craig Nall,28,QB,1,0,230,6-3,LSUNorthwestern St. (LA),4/21/1979,4,0,Green Bay Packers / 5th / 164th pick / 2002,NallCr00
64,Tony Palmer,24,G,2,0,326,6-2,Missouri,2/23/1983,1,0,St. Louis Rams / 7th / 243rd pick / 2006,PalmTo21
26,Charlie Peprah,24,DB,16,0,203,5-11,Alabama,2/24/1983,1,1,New York Giants / 5th / 158th pick / 2006,PeprCh20
79,Ryan Pickett,28,DT,14,14,338,6-2,Ohio St.,10/8/1979,6,6,St. Louis Rams / 1st / 29th pick / 2001,PickRy20
51,Brady Poppinga,28,ROLB,16,15,250,6-3,BYU,9/21/1979,2,7,Green Bay Packers / 4th / 125th pick / 2005,PoppBr20
81,Koren Robinson,27,WR,9,1,205,6-1,North Carolina St.,3/19/1980,6,2,Seattle Seahawks / 1st / 9th pick / 2001,RobiKo00
