No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
8,Troy Aikman,31,QB,16,16,219,6-4,OklahomaUCLA,11/21/1966,8,8,Dallas Cowboys / 1st / 1st pick / 1989,AikmTr00
73,Larry Allen,26,G,16,16,335,6-3,Butte JC (CA)Sonoma St.,11/27/1971,3,14,Dallas Cowboys / 2nd / 46th pick / 1994,AlleLa00
96,Antonio Anderson,24,DT,16,5,311,6-6,Syracuse,6/4/1973,Rook,3,Dallas Cowboys / 4th / 101st pick / 1997,AndeAn22
40,Bill Bates,36,DB,16,0,204,6-1,Tennessee,6/6/1961,14,1,,BateBi00
91,Darren Benson,23,DT,6,0,308,6-7,Trinity Valley CC (TX),8/25/1974,2,0,Dallas Cowboys / 3rd / 1st pick / 1995 Supp,BensDa20
86,Eric Bjornson,26,TE,14,14,236,6-4,Washington,12/15/1971,2,3,Dallas Cowboys / 4th / 110th pick / 1995,BjorEr00
98,Shante Carver,26,DE,16,16,250,6-5,Arizona St.,2/12/1971,3,7,Dallas Cowboys / 1st / 23rd pick / 1994,CarvSh20
75,Tony Casillas,34,DT,15,14,278,6-3,Oklahoma,10/26/1963,11,6,Atlanta Falcons / 1st / 2nd pick / 1986,CasiTo20
52,Dexter Coakley,25,LB,16,16,236,5-10,Appalachian St.,10/20/1972,Rook,8,Dallas Cowboys / 3rd / 65th pick / 1997,CoakDe00
3,Richie Cunningham,27,K,16,0,167,5-10,Louisiana,8/18/1970,Rook,5,,cunniric01
87,Billy Davis,25,WR,16,0,205,6-1,Pittsburgh,7/6/1972,2,0,,DaviBi00
35,Wendell Davis,24,DB,15,0,201,5-10,Oklahoma,6/27/1973,1,2,Dallas Cowboys / 6th / 207th pick / 1996,DaviWe20
63,John Flannery,28,G,16,4,303,6-4,Syracuse,1/13/1969,6,3,Houston Oilers / 2nd / 44th pick / 1991,FlanJo20
81,Scott Galbraith,30,TE,16,0,258,6-2,USC,1/7/1967,7,0,Cleveland Browns / 7th / 178th pick / 1990,GalbSc00
17,Jason Garrett,31,QB,1,0,200,6-2,PrincetonColumbia,3/28/1966,4,0,,GarrJa00
56,Randall Godfrey,24,LB,16,16,245,6-2,Georgia,4/6/1973,1,7,Dallas Cowboys / 2nd / 49th pick / 1996,GodfRa20
4,Toby Gowin,22,P,16,0,167,5-10,North Texas,3/30/1975,Rook,2,,gowintob01
54,Darryl Hardy,29,LB,12,0,230,6-2,Tennessee,11/22/1968,2,1,Atlanta Falcons / 10th / 270th pick / 1992,HardDa20
69,George Hegamin,24,T,13,9,331,6-7,North Carolina St.,2/14/1973,3,5,Dallas Cowboys / 3rd / 102nd pick / 1994,HegaGe20
70,Dale Hellestrae,35,T,16,0,282,6-5,SMU,7/11/1962,12,1,Buffalo Bills / 4th / 112th pick / 1985,HellDa20
58,Nate Hemsley,23,LB,2,0,228,6-0,Syracuse,5/5/1974,Rook,0,,HemsNa20
95,Chad Hennings,32,DT,11,10,287,6-6,Air Force,10/20/1965,5,5,Dallas Cowboys / 11th / 290th pick / 1988,HennCh20
66,Tony Hutson,23,G,5,1,315,6-3,NE State (OK),3/13/1974,Rook,1,,HutsTo20
88,Michael Irvin,31,WR,16,16,207,6-2,Miami (FL),3/5/1966,9,8,Dallas Cowboys / 1st / 11th pick / 1988,IrviMi00
48,Daryl Johnston,31,RB,6,6,238,6-2,Syracuse,2/10/1966,8,1,Dallas Cowboys / 2nd / 39th pick / 1989,JohnDa00
