No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
50,Charlie Anderson,24,LB,16,0,250,6-4,Mississippi,12/8/1981,1,1,Houston Texans / 6th / 200th pick / 2004,AndeCh21
27,Jason Anderson,25,RB,1,0,205,6-0,South Dakota,4/29/1980,Rook,0,,AndeJa02
88,Derick Armstrong,26,WR,13,3,211,6-2,Arkansas–Monticello,4/2/1979,2,1,,ArmsDe00
93,Jason Babin,25,LB,12,3,267,6-3,Western Michigan,5/24/1980,1,2,Houston Texans / 1st / 27th pick / 2004,BabiJa20
12,Tony Banks,32,QB,2,0,230,6-4,Michigan St.,4/5/1973,9,1,St. Louis Rams / 2nd / 42nd pick / 1996,BankTo00
33,Jason Bell,27,DB,16,0,196,6-0,UCLA,4/1/1978,4,1,,BellJa21
85,Corey Bradford,30,WR,16,6,197,6-1,Jackson St.,12/8/1975,7,5,Green Bay Packers / 5th / 150th pick / 1998,BradCo00
24,C.C. Brown,22,DB,16,13,208,6-0,Louisiana,1/27/1983,Rook,4,Houston Texans / 6th / 188th pick / 2005,BrowC.20
3,Kris Brown,29,K,16,0,215,5-11,Nebraska,12/23/1976,6,2,Pittsburgh Steelers / 7th / 228th pick / 1999,brownkri01
67,Milford Brown,25,G,13,12,316,6-4,East Mississippi CCFlorida St.,8/15/1980,2,5,Houston Texans / 6th / 1st pick / 2002 Supp,BrowMi21
87,Mark Bruener,33,TE,16,15,260,6-4,Washington,9/16/1972,10,0,Pittsburgh Steelers / 1st / 27th pick / 1995,BrueMa00
31,Phillip Buchanon,25,DB,10,6,190,5-11,Miami (FL),9/19/1980,3,2,Oakland Raiders / 1st / 17th pick / 2002,BuchPh20
8,David Carr,26,QB,16,16,212,6-3,Fresno St.,7/21/1979,3,11,Houston Texans / 1st / 1st pick / 2002,CarrDa00
59,Frank Chamberlin,27,MLB,9,0,235,6-1,Boston Col.,1/2/1978,5,0,Tennessee Titans / 5th / 160th pick / 2000,ChamFr20
42,Marcus Coleman,31,DB,15,11,210,6-2,Texas Tech,5/24/1974,9,3,New York Jets / 5th / 133rd pick / 1996,ColeMa20
95,Jerry DeLoach,28,DE,11,1,335,6-2,California,7/17/1977,4,1,,DeLoJe20
26,Glenn Earl,24,DB,10,7,222,6-1,Notre Dame,6/10/1981,1,2,Houston Texans / 4th / 122nd pick / 2004,EarlGl20
54,Troy Evans,28,LB,16,0,238,6-3,Cincinnati,12/3/1977,3,1,,EvanTr20
38,Demarcus Faggins,26,DB,13,10,178,5-10,Kansas St.,6/13/1979,3,3,Houston Texans / 6th / 173rd pick / 2002,FaggDe20
86,Jabar Gaffney,25,WR,16,13,200,6-2,Florida,12/1/1980,3,5,Houston Texans / 2nd / 33rd pick / 2002,GaffJa00
56,Morlon Greenwood,27,LB,16,16,239,6-0,Syracuse,7/17/1978,4,5,Miami Dolphins / 3rd / 88th pick / 2001,GreeMo20
63,Drew Hodgdon,24,C,4,3,285,6-3,Arizona St.,11/15/1981,Rook,1,Houston Texans / 5th / 151st pick / 2005,HodgDr20
25,Tony Hollings,24,RB,2,0,216,5-10,Georgia Tech,12/1/1981,2,0,Houston Texans / 2nd / 1st pick / 2003 Supp,HollTo00
94,Junior Ioane,28,DT,11,1,320,6-4,Arizona St.,7/21/1977,4,1,Oakland Raiders / 4th / 107th pick / 2000,IoanJu20
80,Andre Johnson,24,WR,13,13,229,6-3,Miami (FL),7/11/1981,2,7,Houston Texans / 1st / 3rd pick / 2003,JohnAn02
75,Travis Johnson,23,DT,15,3,311,6-3,Florida St.,4/26/1982,Rook,2,Houston Texans / 1st / 16th pick / 2005,JohnTr20
97,Alfred Malone,23,DE,2,0,308,6-5,Troy,2/21/1982,Rook,0,,MaloAl20
13,Jerome Mathis,22,WR,12,0,195,6-0,Hampton,7/26/1983,Rook,3,Houston Texans / 4th / 114th pick / 2005,MathJe00
28,Chris McKenzie,23,DB,3,0,182,5-8,Arizona St.,3/17/1982,Rook,0,,McKeCh20
76,Steve McKinney,30,C,16,16,302,6-4,Texas A&M,10/15/1975,7,6,Indianapolis Colts / 4th / 93rd pick / 1998,McKiSt20
34,Vernand Morency,25,RB,12,1,212,5-9,Oklahoma St.,2/4/1980,Rook,2,Houston Texans / 3rd / 73rd pick / 2005,MoreVe00
11,Donovan Morgan,23,WR,3,0,225,6-3,Louisiana,7/29/1982,Rook,0,,MorgDo00
81,Matt Murphy,25,TE,9,2,260,6-5,Maryland,2/23/1980,3,0,Detroit Lions / 7th / 252nd pick / 2002,MurpMa00
44,Moran Norris,27,FB,16,5,250,6-1,Kansas,6/16/1978,4,0,New Orleans Saints / 4th / 115th pick / 2001,NorrMo00
53,Shantee Orr,24,LOLB,16,12,250,6-0,Michigan,5/28/1981,2,4,,OrrxSh20
91,Seth Payne,30,DT,16,14,303,6-4,Cornell,2/12/1975,8,5,Jacksonville Jaguars / 4th / 114th pick / 1997,PaynSe20
98,Antwan Peek,26,ROLB,16,16,230,6-1,Cincinnati,10/29/1979,2,5,Houston Texans / 3rd / 67th pick / 2003,PeekAn20
