No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
51,Brendon Ayanbadejo,34,LB,10,0,225,6-1,UCLA,9/6/1976,7,1,,AyanBr99
77,Matt Birk,34,C,16,16,310,6-4,Harvard,7/23/1976,12,8,Minnesota Vikings / 6th / 173rd pick / 1998,BirkMa00
81,Anquan Boldin,30,WR,16,16,220,6-1,Florida St.,10/3/1980,7,8,Arizona Cardinals / 2nd / 54th pick / 2003,BoldAn00
54,Prescott Burgess,26,LB,16,0,246,6-3,Michigan,3/6/1984,3,1,Baltimore Ravens / 6th / 207th pick / 2007,BurgPr99
25,Chris Carr,27,DB,16,16,182,5-10,Boise St.,4/30/1983,5,6,,CarrCh22
65,Chris Chester,27,G,14,14,303,6-3,Oklahoma,1/12/1983,4,7,Baltimore Ravens / 2nd / 56th pick / 2006,ChesCh21
62,Terrence Cody,22,DT,13,1,370,6-4,Mississippi Gulf Coast CCAlabama,6/28/1988,Rook,1,Baltimore Ravens / 2nd / 57th pick / 2010,CodyTe99
64,Oniel Cousins,26,T,16,1,315,6-4,Texas-El Paso,6/29/1984,2,2,Baltimore Ravens / 3rd / 99th pick / 2008,CousOn00
46,Morgan Cox,24,C,15,0,233,6-4,Tennessee,4/26/1986,Rook,1,,CoxxMo00
7,Billy Cundiff,30,K,16,0,212,6-1,Drake,3/30/1980,8,4,,cundibil01
83,Ed Dickson,23,TE,15,3,250,6-4,Oregon,7/25/1987,Rook,1,Baltimore Ravens / 3rd / 70th pick / 2010,DickEd00
96,Lamar Divens,25,DT,2,0,333,6-3,Tennessee St.,11/12/1985,2,0,,DiveLa20
59,Dannell Ellerbe,25,MLB,11,1,236,6-1,Georgia,11/29/1985,1,2,,ElleDa99
5,Joe Flacco,25,QB,16,16,245,6-6,PittsburghDelaware,1/16/1985,2,12,Baltimore Ravens / 1st / 18th pick / 2008,FlacJo00
56,Tavares Gooden,26,LB,10,0,233,6-1,Miami (FL),10/7/1984,2,1,Baltimore Ravens / 3rd / 71st pick / 2008,GoodTa99
97,Kelly Gregg,34,NT,16,16,320,6-0,Oklahoma,11/1/1976,11,8,Cincinnati Bengals / 6th / 173rd pick / 1999,GregKe20
66,Ben Grubbs,26,G,16,16,311,6-3,Auburn,3/10/1984,3,8,Baltimore Ravens / 1st / 29th pick / 2007,GrubBe20
22,Ken Hamlin,29,DB,7,0,209,6-2,Arkansas,1/20/1981,7,1,Seattle Seahawks / 2nd / 42nd pick / 2003,HamlKe20
86,Todd Heap,30,TE,13,13,252,6-5,Arizona St.,3/16/1980,9,6,Baltimore Ravens / 1st / 31st pick / 2001,HeapTo00
70,Kevin Houser,33,C,1,0,252,6-2,Ohio St.,8/23/1977,10,0,New Orleans Saints / 7th / 228th pick / 2000,HousKe01
84,T.J. Houshmandzadeh,33,WR,16,2,200,6-2,Cerritos (CA)Oregon St.,9/26/1977,9,4,Cincinnati Bengals / 7th / 204th pick / 2001,HousTJ00
