No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
99,C.J. Ah You,29,DE,9,2,265,6-4,Oklahoma,7/7/1982,2,1,Buffalo Bills / 7th / 239th pick / 2007,AhYoC.00
84,Danario Alexander,25,WR,10,5,221,6-5,Missouri,8/7/1986,1,2,,AlexDa00
16,Danny Amendola,26,WR,1,1,185,5-11,Texas Tech,11/2/1985,2,0,,AmenDa00
36,Tim Atchison,24,FS,1,0,200,6-1,Baylor,9/27/1987,Rook,0,,AtchTi00
47,Billy Bajema,29,TE,16,12,259,6-4,Oklahoma St.,10/31/1982,6,0,San Francisco 49ers / 7th / 249th pick / 2005,BajeBi00
95,Justin Bannan,32,DT,15,14,312,6-3,Colorado,4/18/1979,9,6,Buffalo Bills / 5th / 139th pick / 2002,BannJu20
24,Ron Bartell,29,DB,1,1,210,6-1,Howard,2/22/1982,6,0,St. Louis Rams / 2nd / 50th pick / 2005,BartRo20
63,Jacob Bell,30,G,12,12,300,6-4,Miami (OH),3/2/1981,7,3,Tennessee Titans / 5th / 138th pick / 2004,BellJa20
8,Sam Bradford,24,QB,10,10,224,6-4,Oklahoma,11/8/1987,1,3,St. Louis Rams / 1st / 1st pick / 2010,BradSa00
12,Tom Brandstater,27,QB,1,0,215,6-5,Fresno St.,10/21/1984,2,0,Denver Broncos / 6th / 174th pick / 2009,BranTo00
60,Jason Brown,28,C,14,14,328,6-3,North Carolina,5/5/1983,6,4,Baltimore Ravens / 4th / 124th pick / 2005,BrowJa23
3,Josh Brown,32,K,16,0,202,6-0,Nebraska,4/29/1979,8,2,Seattle Seahawks / 7th / 222nd pick / 2003,brownjos01
37,James Butler,29,DB,16,0,209,6-3,Georgia Tech,9/7/1982,6,1,,ButlJa20
57,Chris Chamberlain,26,LB,16,13,226,6-2,Tulsa,9/30/1985,3,6,St. Louis Rams / 7th / 228th pick / 2008,ChamCh99
89,Mark Clayton,29,WR,2,1,190,5-10,Oklahoma,7/2/1982,6,0,Baltimore Ravens / 1st / 22nd pick / 2005,ClayMa01
10,Kellen Clemens,28,QB,3,3,220,6-2,Oregon,6/7/1983,5,1,New York Jets / 2nd / 49th pick / 2006,ClemKe00
52,Justin Cole,24,LB,4,0,242,6-3,San Jose St.,11/22/1987,Rook,0,,ColeJu00
15,Dominique Curry,24,WR,16,0,227,6-2,California (PA),8/16/1987,1,0,,CurrDo00
43,Craig Dahl,26,DB,16,3,207,6-1,North Dakota St.,6/17/1985,4,2,,DahlCr99
62,Harvey Dahl,30,T,16,16,308,6-5,Nevada,6/24/1981,5,4,,DahlHa20
4,A.J. Feeley,34,QB,5,3,220,6-3,Oregon,5/16/1977,10,1,Philadelphia Eagles / 5th / 155th pick / 2001,FeelA.00
32,Bradley Fletcher,25,DB,4,4,196,6-0,Iowa,6/25/1986,2,2,St. Louis Rams / 3rd / 66th pick / 2009,FletBr99
11,Brandon Gibson,24,WR,15,9,204,6-0,Washington St.,8/13/1987,2,2,Philadelphia Eagles / 6th / 194th pick / 2009,GibsBr00
71,Gary Gibson,29,DT,16,1,285,6-3,Rutgers,5/5/1982,4,2,,GibsGa99
73,Adam Goldberg,31,G,16,8,309,6-7,Wyoming,8/12/1980,7,3,,GoldAd20
38,Josh Gordy,24,DB,14,9,195,5-11,Central Michigan,2/9/1987,1,5,,GordJo01
96,James Hall,34,DE,15,15,281,6-2,Michigan,2/4/1977,11,7,,HallJa21
31,Al Harris,37,DB,9,5,190,6-1,Texas A&M-Kingsville,12/7/1974,13,2,Tampa Bay Buccaneers / 6th / 169th pick / 1997,HarrAl21
26,Roderick Hood,30,DB,9,4,201,5-11,Auburn,10/3/1981,8,2,,HoodRo20
86,Michael Hoomanawanui,23,TE,8,8,265,6-4,Illinois,7/4/1988,1,0,St. Louis Rams / 5th / 132nd pick / 2010,HoomMi00
70,Kevin Hughes,23,T,3,0,302,6-4,Southeastern Louisiana,8/6/1988,Rook,0,,HughKe00
56,Josh Hull,24,LB,11,0,236,6-2,Penn St.,5/21/1987,1,1,St. Louis Rams / 7th / 254th pick / 2010,HullJo99
22,Brian Jackson,24,DB,1,0,198,6-0,Oklahoma,5/4/1987,1,0,,JackBr01
39,Steven Jackson,28,RB,15,15,240,6-2,Oregon St.,7/22/1983,7,6,St. Louis Rams / 1st / 24th pick / 2004,JackSt00
25,Marquis Johnson,23,DB,3,0,192,5-10,Alabama,5/18/1988,1,0,St. Louis Rams / 7th / 211th pick / 2010,JohnMa99
5,Donnie Jones,31,P,16,0,221,6-2,LSU,7/5/1980,7,2,Seattle Seahawks / 7th / 224th pick / 2004,JoneDo21
50,Bryan Kehl,27,MLB,14,1,234,6-2,BYU,6/16/1984,3,1,New York Giants / 4th / 123rd pick / 2008,KehlBr99
88,Lance Kendricks,23,TE,15,10,250,6-3,Wisconsin,1/30/1988,Rook,2,St. Louis Rams / 2nd / 47th pick / 2011,KendLa00
21,Justin King,24,DB,12,12,185,5-11,Penn St.,5/11/1987,3,5,St. Louis Rams / 4th / 101st pick / 2008,KingJu99
55,James Laurinaitis,25,LB,16,16,255,6-2,Ohio St.,12/3/1986,2,8,St. Louis Rams / 2nd / 35th pick / 2009,LaurJa99
59,Ben Leber,33,LB,7,3,244,6-3,Kansas St.,12/7/1978,9,2,San Diego Chargers / 3rd / 71st pick / 2002,LebeBe20
79,Mark LeVoir,29,T,7,3,310,6-7,Notre Dame,7/29/1982,3,1,,LeVoMa99
83,Brandon Lloyd,30,WR,11,10,200,6-0,Illinois,7/5/1981,8,3,San Francisco 49ers / 4th / 124th pick / 2003,LloyBr00
91,Chris Long,26,DE,16,16,270,6-3,Virginia,3/28/1985,3,7,St. Louis Rams / 1st / 2nd pick / 2008,LongCh99
67,Bryan Mattison,27,DE,5,4,272,6-3,Iowa,5/15/1984,1,1,,MattBr20
44,Jake McQuaide,24,LS,16,0,247,6-2,Ohio St.,12/7/1987,Rook,1,,McQuJa00
27,Quintin Mikell,31,DB,16,16,204,5-10,Boise St.,9/16/1980,8,7,,MikeQu20
49,Brit Miller,25,LB,12,1,250,6-1,Illinois,9/15/1986,2,1,,MillBr01
67,Drew Miller,26,C,1,0,302,6-5,Florida,7/6/1985,Rook,0,,MillDr00
17,Nick Miller,24,WR,6,0,180,5-9,Southern Utah,3/29/1987,1,1,,MillNi00
30,Nate Ness,25,DB,4,0,190,6-1,Arizona,9/5/1986,1,0,,NessNa00
53,David Nixon,26,LB,8,0,225,6-3,BYU,3/16/1985,2,1,,NixoDa20
34,Jerious Norwood,28,RB,9,0,209,5-11,Mississippi St.,7/29/1983,5,0,Atlanta Falcons / 3rd / 79th pick / 2006,NorwJe00
18,Austin Pettis,23,WR,12,3,205,6-2,Boise St.,5/7/1988,Rook,1,St. Louis Rams / 3rd / 78th pick / 2011,PettAu00
51,Brady Poppinga,32,ROLB,15,12,250,6-3,BYU,9/21/1979,6,5,Green Bay Packers / 4th / 125th pick / 2005,PoppBr20
35,Quinn Porter,25,RB,12,0,205,6-0,Stillman,2/2/1986,Rook,0,,PortQu00
94,Robert Quinn,21,DE,15,1,245,6-4,North Carolina,5/18/1990,Rook,2,St. Louis Rams / 1st / 14th pick / 2011,QuinRo00
98,Fred Robbins,34,DT,15,15,325,6-4,Wake Forest,3/25/1977,11,6,Minnesota Vikings / 2nd / 55th pick / 2000,RobbFr20
76,Rodger Saffold,23,T,9,9,325,6-5,Indiana,6/6/1988,1,2,St. Louis Rams / 2nd / 33rd pick / 2010,SaffRo20
87,Greg Salas,23,WR,6,0,206,6-1,Hawaii,8/25/1988,Rook,1,St. Louis Rams / 4th / 112th pick / 2011,SalaGr00
97,Darell Scott,25,DT,13,0,310,6-3,Clemson,3/15/1986,2,1,St. Louis Rams / 4th / 103rd pick / 2009,ScotDo99
92,Eugene Sims,25,LB,16,0,240,6-5,West Texas A&M,3/18/1986,1,1,St. Louis Rams / 6th / 189th pick / 2010,SimsEu99
10,Mike Sims-Walker,27,WR,4,3,197,6-2,Central Florida,11/21/1984,3,1,Jacksonville Jaguars / 3rd / 79th pick / 2007,WalkMi01
36,Chris Smith,24,DB,3,0,186,5-10,Highland (KS)Northern Illinois,6/23/1987,Rook,0,,SmitCh02
77,Jason Smith,25,T,6,6,305,6-4,Baylor,4/30/1986,2,2,St. Louis Rams / 1st / 2nd pick / 2009,SmitJa22
81,Stephen Spach,29,TE,10,1,260,6-4,Fresno St.,7/18/1982,6,0,,SpacSt00
20,Darian Stewart,23,DB,15,13,214,5-11,South Carolina,8/4/1988,1,6,,StewDa00
72,Thomas Welch,24,T,5,0,306,6-6,Vanderbilt,6/19/1987,Rook,0,New England Patriots / 7th / 208th pick / 2010,WelcTh20
33,Cadillac Williams,29,RB,11,1,204,5-11,Auburn,4/21/1982,6,2,Tampa Bay Buccaneers / 1st / 5th pick / 2005,WillCa02
52,Jabara Williams,22,OLB,2,0,220,6-2,S.F. Austin,7/6/1989,Rook,0,St. Louis Rams / 7th / 228th pick / 2011,WillJa12
64,Tony Wragge,32,G,15,8,310,6-4,New Mexico St.,8/14/1979,9,3,,WragTo20
,Team Total,27,,16,,239.8,6-2.1,,,3.6,,,-9999
