No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
65,Troy Andrew,24,C,8,0,305,6-4,Duke,12/12/1977,Rook,1,,AndrTr20
96,David Bowens,24,DE,8,0,265,6-3,MichiganWestern Illinois,7/3/1977,2,1,Denver Broncos / 5th / 158th pick / 1999,BoweDa20
95,Tim Bowens,28,DT,15,15,325,6-4,Mississippi,2/7/1973,7,7,Miami Dolphins / 1st / 20th pick / 1994,BoweTi00
91,Lorenzo Bromell,26,DE,16,1,260,6-6,Georgia MilitaryClemson,9/23/1975,3,2,Miami Dolphins / 4th / 102nd pick / 1998,BromLo20
84,Chris Chambers,23,WR,16,7,210,5-11,Wisconsin,8/12/1978,Rook,8,Miami Dolphins / 2nd / 52nd pick / 2001,ChamCh00
21,Terry Cousin,26,DB,16,3,181,5-9,South Carolina,3/11/1975,4,2,,CousTe20
63,Mark Dixon,31,G,10,10,295,6-4,Virginia,11/26/1970,3,5,,DixoMa20
33,Deon Dyer,24,FB,16,0,255,6-0,North Carolina,10/2/1977,1,0,Miami Dolphins / 4th / 117th pick / 2000,DyerDe00
9,Jay Fiedler,30,QB,16,16,225,6-2,Dartmouth,12/29/1971,6,13,,FiedJa00
24,Jamar Fletcher,22,DB,14,2,187,5-9,Wisconsin,8/28/1979,Rook,1,Miami Dolphins / 1st / 26th pick / 2001,FletJa20
60,Spencer Folau,28,T,16,15,315,6-5,Idaho,4/5/1973,4,8,,FolaSp20
27,Arturo Freeman,25,DB,16,4,200,6-1,South Carolina,10/27/1976,1,3,Miami Dolphins / 5th / 152nd pick / 2000,FreeAr20
86,Oronde Gadsden,30,WR,14,14,215,6-2,Winston-Salem St.,8/20/1971,3,7,,GadsOr00
58,Scott Galyon,27,MLB,16,2,238,6-2,Tennessee,3/23/1974,5,2,New York Giants / 6th / 182nd pick / 1996,GalySc20
42,Trent Gamble,24,DB,1,0,185,5-9,Wyoming,7/24/1977,1,0,,GambTr20
92,Daryl Gardener,28,DT,8,8,295,6-6,Baylor,2/25/1973,5,4,Miami Dolphins / 1st / 20th pick / 1996,GardDa20
83,Hunter Goodwin,29,TE,16,11,268,6-5,Texas A&M-KingsvilleTexas A&M,10/10/1972,5,0,Minnesota Vikings / 4th / 97th pick / 1996,GoodHu00
97,Ernest Grant,25,DT,11,3,310,6-5,Ark-Pine Bluff,5/17/1976,1,2,Miami Dolphins / 6th / 167th pick / 2000,GranEr20
40,Ray Green,24,DB,4,0,195,6-3,South Carolina,3/22/1977,1,0,,GreeRa20
52,Morlon Greenwood,23,LB,14,12,239,6-0,Syracuse,7/17/1978,Rook,5,Miami Dolphins / 3rd / 88th pick / 2001,GreeMo20
98,Damian Gregory,24,DT,2,0,305,6-2,IndianaIllinois St.,1/21/1977,Rook,0,,GregDa20
94,Jermaine Haley,28,DT,12,5,325,6-4,Butte JC (CA),2/13/1973,1,3,Miami Dolphins / 7th / 232nd pick / 1999,HaleJe20
51,Tommy Hendricks,23,MLB,16,1,235,6-2,Michigan,10/23/1978,1,2,,HendTo20
66,Heath Irwin,28,G,16,7,300,6-4,Colorado,6/27/1973,4,4,New England Patriots / 4th / 101st pick / 1996,IrwiHe20
32,J.J. Johnson,27,RB,10,0,230,6-1,East Mississippi CCMississippi St.,4/20/1974,2,0,Miami Dolphins / 2nd / 39th pick / 1999,JohnJ.00
20,Ben Kelly,23,DB,2,0,185,5-9,Colorado,9/15/1978,1,0,Miami Dolphins / 3rd / 84th pick / 2000,KellBe20
44,Rob Konrad,25,FB,12,9,255,6-3,Syracuse,11/12/1976,2,1,Miami Dolphins / 2nd / 43rd pick / 1999,KonrRo00
37,Zebbie Lethridge,26,DB,2,0,190,6-0,Texas Tech,1/31/1975,Rook,0,,LethZe20
6,Ray Lucas,29,QB,10,0,214,6-3,Rutgers,8/6/1972,5,0,,LucaRa00
29,Sam Madison,27,DB,13,13,180,5-11,Louisville,4/23/1974,4,11,Miami Dolphins / 2nd / 44th pick / 1997,MadiSa00
10,Olindo Mare,28,K,16,0,192,5-11,MacMurraySyracuse,6/6/1973,4,4,,marexoli01
31,Brock Marion,31,DB,15,15,200,5-11,Nevada,6/11/1970,8,7,Dallas Cowboys / 7th / 196th pick / 1993,MariBr00
41,Scott McGarrahan,27,DB,16,0,200,6-1,New Mexico,2/12/1974,3,1,Green Bay Packers / 6th / 156th pick / 1998,McGaSc20
80,James McKnight,29,WR,16,15,198,6-1,Liberty,6/17/1972,7,7,,McKnJa00
34,Travis Minor,22,RB,16,0,203,5-10,Florida St.,6/30/1979,Rook,5,Miami Dolphins / 3rd / 85th pick / 2001,MinoTr00
79,Kenny Mixon,26,DE,16,16,271,6-4,LSU,5/31/1975,3,7,Miami Dolphins / 2nd / 49th pick / 1998,MixoKe20
57,Corey Moore,24,ROLB,1,0,225,5-11,Virginia Tech,3/20/1977,1,0,Buffalo Bills / 3rd / 89th pick / 2000,MoorCo20
88,Jeff Ogden,26,WR,16,0,190,6-0,East. Washington,2/22/1975,3,1,,OgdeJe00
90,Adewale Ogunleye,24,DE,7,0,260,6-4,Indiana,8/9/1977,Rook,0,,OgunAd00
89,Ed Perry,27,TE,16,0,265,6-4,James Madison,9/1/1974,4,0,Miami Dolphins / 6th / 177th pick / 1997,PerrEd00
75,Todd Perry,31,G,16,16,310,6-5,Kentucky,11/28/1970,8,8,Chicago Bears / 4th / 97th pick / 1993,PerrTo20
59,Derrick Rodgers,30,LB,14,14,230,6-0,Arizona St.,10/14/1971,4,6,Miami Dolphins / 3rd / 92nd pick / 1997,RodgDe20
61,Tim Ruddy,29,C,15,15,295,6-3,Notre Dame,4/27/1972,7,8,Miami Dolphins / 2nd / 65th pick / 1994,RuddTi20
56,Twan Russell,27,LB,16,2,230,6-1,Miami (FL),4/25/1974,4,2,Washington Redskins / 5th / 148th pick / 1997,RussTw20
26,Lamar Smith,31,RB,16,16,230,5-11,Houston,11/29/1970,7,7,Seattle Seahawks / 3rd / 73rd pick / 1994,SmitLa00
76,Marcus Spriggs,27,T,1,1,310,6-3,Houston,5/30/1974,4,1,Buffalo Bills / 6th / 185th pick / 1997,SpriMa20
23,Patrick Surtain,25,DB,16,16,192,5-11,Southern Miss,6/19/1976,3,7,Miami Dolphins / 2nd / 44th pick / 1998,SurtPa00
