No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
77,Darryl Ashmore,27,T,6,0,310,6-7,Northwestern,11/1/1969,3,0,Los Angeles Rams / 7th / 171st pick / 1992,AshmDa20
12,Tony Banks,23,QB,14,13,230,6-4,Michigan St.,4/5/1973,Rook,9,St. Louis Rams / 2nd / 42nd pick / 1996,BankTo00
71,Chuck Belin,26,G,1,0,305,6-2,Wisconsin,10/27/1970,2,0,Los Angeles Rams / 5th / 127th pick / 1993,BeliCh20
61,Bern Brostek,30,C,16,16,300,6-3,Washington,9/11/1966,6,7,Los Angeles Rams / 1st / 23rd pick / 1990,BrosBe20
80,Isaac Bruce,24,WR,16,16,188,6-0,Memphis,11/10/1972,2,12,Los Angeles Rams / 2nd / 33rd pick / 1994,BrucIs00
93,Kevin Carter,23,DE,16,16,305,6-6,Florida,9/21/1973,1,7,St. Louis Rams / 1st / 6th pick / 1995,CartKe00
81,Hayward Clay,23,TE,11,4,260,6-3,Texas A&M,7/25/1973,Rook,0,St. Louis Rams / 6th / 201st pick / 1996,ClayHa00
45,Ernie Conwell,24,TE,10,8,255,6-2,Washington,8/17/1972,Rook,1,St. Louis Rams / 2nd / 59th pick / 1996,ConwEr00
20,Keith Crawford,26,WR,16,0,188,6-2,Howard Payne,11/21/1970,3,0,,CrawKe00
52,Paschall Davis,27,LB,10,0,225,6-2,Texas A&M-Kingsville,6/5/1969,1,1,,DaviPa21
46,Torin Dorn,28,DB,9,0,200,6-0,North Carolina,2/29/1968,6,1,Los Angeles Raiders / 4th / 95th pick / 1990,DornTo20
84,Troy Drayton,26,TE,3,3,260,6-3,Penn St.,6/29/1970,3,0,Los Angeles Rams / 2nd / 39th pick / 1993,DrayTr00
75,D'Marco Farr,25,DT,16,16,276,6-1,Washington,6/9/1971,2,7,,FarrDM20
53,Cedric Figaro,30,LILB,15,0,255,6-2,Notre Dame,8/17/1966,8,1,San Diego Chargers / 6th / 152nd pick / 1988,FigaCe20
70,Wayne Gandy,25,T,16,16,315,6-4,Auburn,2/10/1971,2,7,Los Angeles Rams / 1st / 15th pick / 1994,GandWa20
54,Percell Gaskins,24,LB,15,1,230,6-0,NW Oklahoma St.Kansas St.,4/25/1972,Rook,2,St. Louis Rams / 4th / 105th pick / 1996,GaskPe20
79,Leo Goeas,30,G,16,13,300,6-4,Hawaii,8/15/1966,6,6,San Diego Chargers / 3rd / 60th pick / 1990,GoeaLe20
50,Antonio Goss,30,LB,8,3,228,6-4,North Carolina,8/11/1966,7,1,San Francisco 49ers / 12th / 319th pick / 1989,GossAn20
30,Harold Green,28,RB,16,5,222,6-2,South Carolina,1/29/1968,6,6,Cincinnati Bengals / 2nd / 38th pick / 1990,GreeHa00
