No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
52,Brian Allen,24,MLB,16,5,232,6-0,Florida St.,4/1/1978,1,4,St. Louis Rams / 3rd / 83rd pick / 2001,AlleBr21
18,Nathan Black,24,WR,5,0,190,6-0,Northwestern St. (LA),6/20/1978,Rook,0,,BlacNa20
81,Anthony Bright,25,WR,1,0,170,6-1,Valencia CC (FL),3/28/1977,Rook,0,,BrigAn20
22,Dee Brown,24,RB,14,3,215,5-10,Syracuse,5/12/1978,Rook,2,Carolina Panthers / 6th / 175th pick / 2001,BrowDe02
99,Brentson Buckner,31,DT,12,12,305,6-2,Clemson,9/30/1971,8,7,Pittsburgh Steelers / 2nd / 50th pick / 1994,BuckBr20
98,Shane Burton,28,DE,16,4,305,6-6,Tennessee,1/18/1974,6,3,Miami Dolphins / 5th / 150th pick / 1996,BurtSh20
82,Isaac Byrd,28,WR,13,3,188,6-1,Kansas,11/16/1974,5,1,Kansas City Chiefs / 6th / 195th pick / 1997,ByrdIs00
35,Deke Cooper,25,DB,10,0,215,6-3,Notre Dame,10/18/1977,Rook,1,,CoopDe20
40,Jarrod Cooper,24,DB,6,0,210,6-0,Kansas St.,3/31/1978,1,0,Carolina Panthers / 5th / 143rd pick / 2001,CoopJa20
21,Terry Cousin,27,DB,16,16,181,5-9,South Carolina,3/11/1975,5,8,,CousTe20
65,Kevin Donnalley,34,G,16,16,310,6-5,DavidsonNorth Carolina,6/10/1968,11,5,Houston Oilers / 3rd / 79th pick / 1991,DonnKe21
28,Terry Fair,26,DB,3,0,185,5-9,Tennessee,7/20/1976,4,0,Detroit Lions / 1st / 20th pick / 1998,FairTe20
12,Randy Fasani,24,QB,4,1,234,6-3,Stanford,9/18/1978,Rook,1,Carolina Panthers / 5th / 137th pick / 2002,FasaRa00
92,Mario Fatafehi,23,DT,6,0,300,6-2,Snow College (UT)Kansas St.,1/27/1979,1,0,Arizona Cardinals / 5th / 133rd pick / 2001,FataMa20
58,Mark Fields,30,LB,15,15,244,6-2,Washington St.,11/9/1972,7,10,New Orleans Saints / 1st / 13th pick / 1995,FielMa99
74,Derrick Fletcher,27,T,5,0,350,6-6,Baylor,9/9/1975,2,0,New England Patriots / 5th / 154th pick / 1999,FletDe20
94,Sean Gilbert,32,DT,8,0,318,6-5,Pittsburgh,4/10/1970,10,1,Los Angeles Rams / 1st / 3rd pick / 1992,GilbSe00
37,Nick Goings,24,RB,14,2,225,6-0,Ohio St.Pittsburgh,1/26/1978,1,2,,GoinNi00
11,Shayne Graham,25,K,11,0,210,6-0,Virginia Tech,12/9/1977,1,2,,grahasha01
27,Deon Grant,23,DB,16,16,215,6-2,Tennessee,3/14/1979,1,8,Carolina Panthers / 2nd / 57th pick / 2000,GranDe21
88,Karl Hankton,32,WR,16,1,202,6-2,LSUTrinity (IL),7/24/1970,4,1,,HankKa00
80,Keith Heinrich,23,TE,4,0,255,6-5,Sam Houston St.,3/19/1979,Rook,0,Carolina Panthers / 6th / 174th pick / 2002,HeinKe00
5,Jon Hilbert,27,K,1,0,228,6-2,Louisville,7/15/1975,1,-1,,hilbejon01
45,Brad Hoover,26,FB,16,10,245,6-0,Western Carolina,11/11/1976,2,2,,HoovBr00
23,Reggie Howard,25,DB,14,14,190,6-0,Henderson St.Memphis,5/17/1977,2,7,,HowaRe21
50,Brad Jackson,27,LB,11,0,230,6-0,Cincinnati,1/11/1975,3,1,Miami Dolphins / 3rd / 79th pick / 1998,JackBr20
78,Jeno James,25,G,9,2,320,6-4,Auburn,1/12/1977,2,1,Carolina Panthers / 6th / 182nd pick / 2000,JameJe20
77,Kris Jenkins,23,DT,16,16,360,6-4,Maryland,8/3/1979,1,18,Carolina Panthers / 2nd / 44th pick / 2001,JenkKr00
4,John Kasay,33,K,2,0,210,5-10,Georgia,10/27/1969,11,0,Seattle Seahawks / 4th / 98th pick / 1991,kasayjoh01
56,Jason Kyle,30,LB,16,0,242,6-3,Arizona St.,5/12/1972,7,1,Seattle Seahawks / 4th / 126th pick / 1995,KyleJa20
86,Kris Mangum,29,TE,16,8,252,6-4,AlabamaMississippi,8/15/1973,5,1,Carolina Panthers / 7th / 228th pick / 1997,MangKr00
25,Emmanuel McDaniel,30,DB,16,5,180,5-9,East Carolina,7/27/1972,6,4,Carolina Panthers / 4th / 111th pick / 1996,McDaEm20
59,Kory Minor,26,LB,4,0,247,6-1,Notre Dame,12/14/1976,2,0,San Francisco 49ers / 7th / 234th pick / 1999,MinoKo20
30,Mike Minter,28,DB,16,16,195,5-10,Nebraska,1/15/1974,5,9,Carolina Panthers / 2nd / 56th pick / 1997,MintMi21
60,Jeff Mitchell,28,C,16,16,300,6-4,Florida,1/29/1974,4,5,Baltimore Ravens / 5th / 134th pick / 1997,MitcJe20
33,Joe Montgomery,26,RB,3,0,230,5-10,Ohio St.,6/8/1976,3,0,New York Giants / 2nd / 49th pick / 1999,MontJo00
55,Dan Morgan,24,LB,8,8,245,6-2,Miami (FL),12/19/1978,1,5,Carolina Panthers / 1st / 11th pick / 2001,MorgDa99
87,Muhsin Muhammad,29,WR,14,14,215,6-2,Michigan St.,5/5/1973,6,6,Carolina Panthers / 2nd / 43rd pick / 1996,MuhaMu00
53,Hannibal Navies,25,MLB,12,9,247,6-3,Colorado,7/19/1977,3,5,Carolina Panthers / 4th / 100th pick / 1999,NaviHa20
63,Jamar Nesbit,26,G,14,13,328,6-4,South Carolina,12/17/1976,3,4,,NesbJa20
9,Rodney Peete,36,QB,14,14,230,6-0,USC,3/16/1966,13,6,Detroit Lions / 6th / 141st pick / 1989,PeetRo00
90,Julius Peppers,22,DE,12,12,295,6-7,North Carolina,1/18/1980,Rook,8,Carolina Panthers / 1st / 2nd pick / 2002,PeppJu99
97,Kemp Rasmussen,23,DE,10,0,265,6-3,Indiana,5/25/1979,Rook,1,,RasmKe20
39,Damien Richardson,26,DB,16,0,210,6-1,Arizona St.,4/3/1976,4,1,Carolina Panthers / 6th / 165th pick / 1998,RichDa21
93,Mike Rucker,27,DE,16,15,275,6-5,Nebraska,2/28/1975,3,10,Carolina Panthers / 2nd / 38th pick / 1999,RuckMi20
10,Todd Sauerbrun,29,P,16,0,215,5-10,West Virginia,1/4/1973,7,4,Chicago Bears / 2nd / 56th pick / 1995,SaueTo20
59,Terrance Simmons,26,DT,2,0,310,6-8,Alabama St.,5/3/1976,Rook,0,,SimmTe20
32,Rod Smart,25,RB,16,0,201,5-11,Western Kentucky,1/9/1977,1,0,,SmarRo00
26,Lamar Smith,32,RB,11,11,230,5-11,Houston,11/29/1970,8,3,Seattle Seahawks / 3rd / 73rd pick / 1994,SmitLa00
89,Steve Smith Sr.,23,WR,15,13,195,5-9,Utah,5/12/1979,1,8,Carolina Panthers / 3rd / 74th pick / 2001,SmitSt01
75,Todd Steussie,32,T,16,16,308,6-6,California,12/1/1970,8,5,Minnesota Vikings / 1st / 19th pick / 1994,SteuTo00
91,Josh Taves,30,DE,5,0,280,6-7,Northeastern,5/13/1972,2,0,,TaveJo21
70,Chris Terry,27,T,10,10,295,6-5,Georgia,8/8/1975,3,3,Carolina Panthers / 2nd / 34th pick / 1999,TerrCh20
57,Lester Towns,25,MLB,8,0,252,6-1,Washington,8/28/1977,2,1,Carolina Panthers / 7th / 221st pick / 2000,TownLe20
73,Melvin Tuten,31,T,14,7,320,6-7,Syracuse,11/11/1971,7,3,Cincinnati Bengals / 3rd / 69th pick / 1995,TuteMe20
96,Al Wallace,28,DE,16,4,275,6-5,Maryland,3/25/1974,5,5,,WallAl20
85,Wesley Walls,36,TE,15,14,240,6-5,Mississippi,2/26/1966,13,2,San Francisco 49ers / 2nd / 56th pick / 1989,WallWe00
16,Chris Weinke,30,QB,6,1,232,6-4,Florida St.,7/31/1972,1,0,Carolina Panthers / 4th / 106th pick / 2001,WeinCh00
29,Dante Wesley,23,DB,13,1,215,6-1,Ark-Pine Bluff,4/5/1979,Rook,1,Carolina Panthers / 4th / 100th pick / 2002,WeslDa20
84,Jermaine Wiggins,27,TE,11,1,255,6-2,MarshallGeorgia,1/18/1975,2,0,,WiggJe00
66,Louis Williams,23,C,2,0,291,6-4,LSU,4/11/1979,Rook,0,Carolina Panthers / 7th / 211th pick / 2001,WillLo20
54,Will Witherspoon,22,LB,15,8,240,6-1,Georgia,8/19/1980,Rook,6,Carolina Panthers / 3rd / 73rd pick / 2002,WithWi20
,Team Total,27,,16,,247.6,6-2.0,,,3.5,,,-9999
