No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
3,Jordan Addison,21,WR,1,0,175,,PittsburghUSC,1/27/2002,Rook,,Minnesota Vikings / 1st / 23rd pick / 2023,AddiJo00
33,Brian Asamoah,23,LB,1,0,228,6-1,Oklahoma,3/29/2000,1,,Minnesota Vikings / 3rd / 66th pick / 2022,AsamBr00
11,Mekhi Blackmon,24,CB,1,0,175,,San MateoColoradoUSC,3/18/1999,Rook,,Minnesota Vikings / 3rd / 102nd pick / 2023,BlacMe00
23,Andrew Booth,23,CB,1,0,195,6-0,Clemson,9/28/2000,1,,Minnesota Vikings / 2nd / 42nd pick / 2022,BootAn00
56,Garrett Bradbury,28,C,1,1,300,6-3,North Carolina St.,6/20/1995,4,,Minnesota Vikings / 1st / 18th pick / 2019,BradGa00
64,Blake Brandel,26,T,1,0,315,6-7,Oregon St.,1/23/1997,2,,Minnesota Vikings / 6th / 203rd pick / 2020,BranBl00
90,Jonathan Bullard,30,DL,1,1,290,6-3,Florida,10/22/1993,7,,Chicago Bears / 3rd / 72nd pick / 2016,BullJo00
24,Camryn Bynum,25,S,1,1,200,6-0,California,7/19/1998,2,,Minnesota Vikings / 4th / 125th pick / 2021,BynuCa00
55,Andre Carter,23,OLB,0,0,260,,Army,3/28/2000,Rook,,,CartAn01
32,Ty Chandler,25,RB,1,0,210,6-0,TennesseeNorth Carolina,5/12/1998,1,,Minnesota Vikings / 5th / 169th pick / 2022,ChanTy01
6,Lewis Cine,24,S,1,0,200,6-1,Georgia,10/5/1999,1,,Minnesota Vikings / 1st / 32nd pick / 2022,CineLe00
72,Ezra Cleveland,25,G,1,1,312,6-6,Boise St.,5/8/1998,3,,Minnesota Vikings / 2nd / 58th pick / 2020,ClevEz00
8,Kirk Cousins,35,QB,1,1,205,6-3,Michigan St.,8/19/1988,11,,Washington Redskins / 4th / 102nd pick / 2012,CousKi00
71,Christian Darrisaw,24,T,1,1,315,6-5,Virginia Tech,6/2/1999,2,,Minnesota Vikings / 1st / 23rd pick / 2021,DarrCh00
,Marcus Davenport,27,OLB,0,0,265,6-6,Texas-San Antonio,9/4/1996,5,,New Orleans Saints / 1st / 14th pick / 2018,DaveMa00
42,Andrew DePaola,36,LS,1,0,229,6-1,Rutgers,7/28/1987,9,,,DePaAn00
45,Troy Dye,27,LB,1,0,225,6-3,Oregon,9/18/1996,3,,Minnesota Vikings / 4th / 132nd pick / 2020,DyexTr00
21,Akayleb Evans,24,CB,1,1,198,6-2,TulsaMissouri,6/22/1999,1,,Minnesota Vikings / 4th / 118th pick / 2022,EvanAk00
37,Myles Gaskin,26,RB,0,0,194,5-10,Washington,2/15/1997,4,,Miami Dolphins / 7th / 234th pick / 2019,GaskMy00
16,Jaren Hall,25,QB,0,0,205,,BYU,3/24/1998,Rook,,Minnesota Vikings / 5th / 164th pick / 2023,HallJa00
30,C.J. Ham,30,FB,1,0,250,5-11,Augustana (SD),7/22/1993,6,,,HamxC.00
58,Jordan Hicks,31,LB,1,1,236,6-1,Texas,6/27/1992,8,,Philadelphia Eagles / 3rd / 84th pick / 2015,HickJo00
87,T.J. Hockenson,26,TE,1,1,248,6-5,Iowa,7/3/1997,4,,Detroit Lions / 1st / 8th pick / 2019,HockTJ00
99,Danielle Hunter,29,OLB,1,1,263,6-5,LSU,10/29/1994,8,,Minnesota Vikings / 3rd / 88th pick / 2015,HuntDa01
67,Ed Ingram,24,G,1,1,315,6-3,LSU,2/11/1999,1,,Minnesota Vikings / 2nd / 59th pick / 2022,IngrEd00
25,Theo Jackson,25,S,1,0,203,6-2,Tennessee,10/2/1998,1,,Tennessee Titans / 6th / 204th pick / 2022,JackTh00
18,Justin Jefferson,24,WR,1,1,195,6-1,LSU,6/16/1999,3,,Minnesota Vikings / 1st / 22nd pick / 2020,JeffJu00
91,Patrick Jones II,25,OLB,1,0,264,6-4,Pittsburgh,9/29/1998,2,,Minnesota Vikings / 3rd / 90th pick / 2021,JonePa00
1,Greg Joseph,29,K,1,0,206,6-0,Florida Atlantic,8/4/1994,5,,,JoseGr00
94,Dean Lowry,29,DL,1,1,296,6-6,Northwestern,6/9/1994,7,,Green Bay Packers / 4th / 137th pick / 2016,LowrDe00
2,Alexander Mattison,25,RB,1,1,215,5-11,Boise St.,6/19/1998,4,,Minnesota Vikings / 3rd / 102nd pick / 2019,MattAl01
44,Josh Metellus,25,S,1,1,207,5-11,Michigan,1/21/1998,3,,Minnesota Vikings / 6th / 205th pick / 2020,MeteJo00
12,Nick Mullens,28,QB,0,0,210,6-1,Southern Miss,3/21/1995,5,,,MullNi00
86,Johnny Mundt,29,TE,1,0,233,6-4,Oregon,11/23/1994,6,,,MundJo00
7,Byron Murphy,25,CB,1,1,190,5-11,Washington,1/18/1998,4,,Arizona Cardinals / 2nd / 33rd pick / 2019,MurpBy00
34,Nick Muse,25,TE,0,0,249,6-4,William & MarySouth Carolina,11/25/1998,1,,Minnesota Vikings / 7th / 227th pick / 2022,MuseNi00
83,Jalen Nailor,24,WR,1,0,190,6-0,Michigan St.,3/2/1999,1,,Minnesota Vikings / 6th / 191st pick / 2022,NailJa00
75,Brian O'Neill,28,T,1,1,310,6-7,Pittsburgh,9/15/1995,5,,Minnesota Vikings / 2nd / 62nd pick / 2018,ONeiBr00
84,Josh Oliver,26,TE,1,1,249,6-5,San Jose St.,3/21/1997,4,,Jacksonville Jaguars / 3rd / 69th pick / 2019,OlivJo00
17,K.J. Osborn,26,WR,1,1,203,5-11,BuffaloMiami (FL),6/10/1997,3,,Minnesota Vikings / 5th / 176th pick / 2020,OsboKJ00
