No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
36,Chris Akins,25,DB,4,0,200,5-11,ArkansasArk-Pine Bluff,11/29/1976,2,0,Green Bay Packers / 7th / 212th pick / 1999,AkinCh20
63,Brad Bedell,24,T,15,4,299,6-4,Colorado,2/12/1977,1,3,Cleveland Browns / 6th / 206th pick / 2000,BedeBr20
52,Brant Boyer,30,MLB,16,2,240,6-1,Arizona,6/27/1971,7,3,Miami Dolphins / 6th / 177th pick / 1994,BoyeBr20
92,Courtney Brown,23,DE,5,5,285,6-4,Penn St.,2/14/1978,1,4,Cleveland Browns / 1st / 1st pick / 2000,BrowCo22
23,Devin Bush Sr.,28,DB,16,7,210,5-11,Florida St.,7/3/1973,6,4,Atlanta Falcons / 1st / 26th pick / 1995,BushDe20
26,Dyshod Carter,23,DB,5,0,197,5-10,Kansas St.,6/18/1978,Rook,0,,CartDy20
69,Roger Chanoine,25,T,16,16,305,6-4,Temple,9/11/1976,2,6,,ChanRo21
27,Lamar Chapman,25,DB,1,0,186,6-0,Kansas St.,11/6/1976,1,0,Cleveland Browns / 5th / 146th pick / 2000,ChapLa20
74,Felipe Claybrooks,23,DE,4,0,275,6-5,Georgia Tech,1/22/1978,Rook,0,,ClayFe20
93,Stalin Colinet,27,DT,5,0,281,6-6,Boston Col.,7/17/1974,4,0,Minnesota Vikings / 3rd / 78th pick / 1997,ColiSt20
2,Tim Couch,24,QB,16,16,220,6-4,Kentucky,7/31/1977,2,9,Cleveland Browns / 1st / 1st pick / 1999,CoucTi00
88,JaJuan Dawson,24,WR,14,0,197,6-1,Tulane,11/5/1977,1,2,Cleveland Browns / 3rd / 79th pick / 2000,DawsJa00
4,Phil Dawson,26,K,16,0,200,5-11,Texas,1/23/1975,2,4,,dawsophi01
55,Anthony Denman,22,LB,11,0,235,5-11,Notre Dame,10/30/1979,Rook,1,Jacksonville Jaguars / 7th / 213th pick / 2001,DenmAn20
82,Rickey Dudley,29,TE,4,4,255,6-6,Ohio St.,7/15/1972,5,1,Oakland Raiders / 1st / 9th pick / 1996,DudlRi00
43,Percy Ellsworth,27,DB,11,9,225,6-2,Virginia,10/19/1974,5,3,,EllsPe20
42,Carl Fair,22,RB,3,0,219,6-1,East Mississippi CCAla-Birmingham,6/8/1979,Rook,0,,FairCa20
47,Scott Frost,26,DB,12,0,218,6-3,StanfordNebraska,1/4/1975,3,1,New York Jets / 3rd / 67th pick / 1998,FrosSc20
24,Corey Fuller,30,DB,16,16,220,5-10,Florida St.,5/1/1971,6,6,Minnesota Vikings / 2nd / 55th pick / 1995,FullCo20
17,Chris Gardocki,31,P,16,0,192,6-1,Clemson,2/7/1970,10,3,Chicago Bears / 3rd / 78th pick / 1991,GardCh20
34,Ben Gay,21,RB,16,0,227,6-1,Garden City (KS),2/28/1980,Rook,1,,GayxBe00
89,Jammi German,27,WR,6,0,191,6-1,Miami (FL),7/4/1974,3,1,Atlanta Falcons / 3rd / 74th pick / 1998,GermJa00
73,Derrick Ham,26,DE,1,0,270,6-4,Miami (FL),3/23/1975,1,0,,HamxDe20
37,Anthony Henry,25,DB,16,2,207,6-1,South Florida,11/3/1976,Rook,4,Cleveland Browns / 4th / 97th pick / 2001,HenrAn20
10,Kelly Holcomb,28,QB,1,0,212,6-2,Middle Tenn. St.,7/9/1973,4,0,,HolcKe00
29,James Jackson,25,RB,11,10,215,5-10,Miami (FL),8/4/1976,Rook,4,Cleveland Browns / 3rd / 65th pick / 2001,JackJa00
31,Raymond Jackson,28,DB,15,0,189,5-10,Colorado St.,2/17/1973,5,1,Buffalo Bills / 5th / 156th pick / 1996,JackRa22
85,Kevin Johnson,25,WR,16,16,195,5-11,Syracuse,7/15/1976,2,9,Cleveland Browns / 2nd / 32nd pick / 1999,JohnKe01
67,Tre' Johnson,30,G,3,3,328,6-2,Temple,8/30/1971,7,1,Washington Redskins / 2nd / 31st pick / 1994,JohnTr03
51,Lenoy Jones,27,MLB,7,1,228,6-1,TCU,9/25/1974,5,1,,JoneLe20
84,Andre King,28,WR,7,0,195,5-11,Miami (FL),11/26/1973,Rook,1,Cleveland Browns / 7th / 245th pick / 2001,KingAn00
97,Ryan Kuehl,29,DT,16,0,276,6-5,Virginia,1/18/1972,5,1,,KuehRy20
20,Earl Little,28,DB,16,16,200,6-1,MichiganMiami (FL),3/10/1973,3,6,,LittEa20
33,Daylon McCutcheon,25,DB,16,15,190,5-10,USC,12/9/1976,2,6,Cleveland Browns / 3rd / 62nd pick / 1999,McCuDa22
90,Keith McKenzie,28,DE,7,6,267,6-3,Ball St.,10/17/1973,5,3,Green Bay Packers / 7th / 252nd pick / 1996,McKeKe20
70,Alvin McKinley,23,DE,7,0,294,6-3,Mississippi St.,6/9/1978,1,1,Carolina Panthers / 4th / 120th pick / 2000,McKiAl20
66,Jeremy McKinney,25,G,15,9,301,6-6,Iowa,1/6/1976,Rook,4,,McKiJe20
95,Jamir Miller,28,LB,16,16,252,6-5,UCLA,11/19/1973,7,16,Arizona Cardinals / 1st / 10th pick / 1994,MillJa01
50,Barry Minter,31,MLB,1,0,242,6-2,Tulsa,1/28/1970,8,0,Dallas Cowboys / 6th / 168th pick / 1993,MintBa20
48,Rodrick Monroe,25,TE,7,3,254,6-5,Cincinnati,7/31/1976,2,0,Dallas Cowboys / 7th / 237th pick / 1998,MonrRo00
38,Earthwind Moreland,24,DB,2,0,185,5-11,Georgia Southern,6/13/1977,1,0,,MoreEa20
89,Jake Moreland,24,FB,4,0,255,6-3,Western Michigan,1/18/1977,1,0,,MoreJa00
81,Quincy Morgan,24,WR,16,9,215,6-1,Blinn College (TX)Kansas St.,9/23/1977,Rook,4,Cleveland Browns / 2nd / 33rd pick / 2001,MorgQu00
73,Toby Myles,26,T,2,0,320,6-5,Mississippi St.Jackson St.,7/23/1975,2,0,New York Giants / 5th / 147th pick / 1998,MyleTo20
86,Dennis Northcutt,24,WR,11,7,175,5-11,Arizona,12/22/1977,1,2,Cleveland Browns / 2nd / 32nd pick / 2000,NortDe00
60,Shaun O'Hara,24,G,16,4,303,6-3,Rutgers,6/23/1977,1,2,,OHarSh20
72,Roman Oben,29,T,16,13,305,6-4,Louisville,10/9/1972,5,5,New York Giants / 3rd / 66th pick / 1996,ObenRo20
58,Wali Rainer,24,LB,14,13,247,6-2,Virginia,4/19/1977,2,7,Cleveland Browns / 4th / 124th pick / 1999,RainWa20
78,Tyrone Rogers,27,DE,16,10,280,6-5,Alabama St.,3/9/1974,2,6,,RogeTy20
99,Orpheus Roye,28,DT,12,10,315,6-4,Florida St.,1/21/1973,5,5,Pittsburgh Steelers / 6th / 200th pick / 1996,RoyeOr20
57,Dwayne Rudd,25,LB,16,16,235,6-2,Alabama,2/3/1976,4,8,Minnesota Vikings / 1st / 20th pick / 1997,RuddDw20
54,Tarek Saleh,27,LB,13,0,240,6-1,Wisconsin,11/7/1974,4,1,Carolina Panthers / 4th / 122nd pick / 1997,SaleTa20
87,O.J. Santiago,27,TE,14,12,265,6-7,Kent St.,3/4/1974,4,1,Atlanta Falcons / 3rd / 70th pick / 1997,SantO.00
44,Mike Sellers,26,TE,9,7,272,6-3,Walla Walla CC (WA),7/21/1975,3,1,,SellMi00
80,Aaron Shea,25,TE,12,5,250,6-3,Michigan,12/5/1976,1,1,Cleveland Browns / 4th / 110th pick / 2000,SheaAa00
18,Tony Simmons,27,WR,1,0,210,6-1,Wisconsin,12/8/1974,3,0,New England Patriots / 2nd / 52nd pick / 1998,SimmTo00
74,Mark Smith,27,DT,16,11,294,6-4,Auburn,8/28/1974,4,6,Arizona Cardinals / 7th / 212th pick / 1997,SmitMa20
21,Marquis Smith,26,DB,14,2,213,6-2,California,1/13/1975,2,1,Cleveland Browns / 3rd / 76th pick / 1999,SmitMa21
96,Greg Spires,27,DE,16,4,265,6-1,Florida St.,8/12/1974,3,4,New England Patriots / 3rd / 83rd pick / 1998,SpirGr20
77,Ross Verba,28,T,15,15,308,6-4,Iowa,10/31/1973,4,6,Green Bay Packers / 1st / 30th pick / 1997,VerbRo20
94,Gerard Warren,23,DT,15,15,325,6-4,Florida,7/25/1978,Rook,8,Cleveland Browns / 1st / 3rd pick / 2001,WarrGe20
