No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
22,Terry Allen,31,RB,16,13,204,5-10,Clemson,2/21/1968,8,6,Minnesota Vikings / 9th / 241st pick / 1990,AlleTe00
67,Jason Andersen,24,G,9,0,319,6-6,BYU,9/3/1975,Rook,1,New England Patriots / 7th / 211th pick / 1998,AndeJa20
78,Bruce Armstrong,34,T,16,16,295,6-4,Louisville,9/7/1965,12,7,New England Patriots / 1st / 23rd pick / 1987,ArmsBr00
86,Mike Bartrum,29,TE,16,0,245,6-4,Marshall,6/23/1970,6,0,,BartMi00
23,Terry Billups,24,DB,2,1,180,5-9,North Carolina,2/9/1975,1,1,,BillTe20
11,Drew Bledsoe,27,QB,16,16,238,6-5,Washington St.,2/14/1972,6,11,New England Patriots / 1st / 1st pick / 1993,BledDr00
82,Vincent Brisby,28,WR,12,1,190,6-3,La-Monroe,1/25/1971,6,2,New England Patriots / 2nd / 56th pick / 1993,BrisVi00
80,Troy Brown,28,WR,13,1,196,5-10,Marshall,7/2/1971,6,4,New England Patriots / 8th / 198th pick / 1993,BrowTr00
54,Tedy Bruschi,26,LB,14,14,247,6-1,Arizona,6/9/1973,3,7,New England Patriots / 3rd / 86th pick / 1996,BrusTe99
42,Chris Carter,25,DB,15,15,201,6-1,Texas,9/27/1974,2,8,New England Patriots / 3rd / 89th pick / 1997,CartCh20
30,Tony Carter,27,RB,16,14,230,6-0,Minnesota,8/23/1972,5,1,,CartTo00
39,Rico Clark,25,DB,1,0,181,5-10,Louisville,6/6/1974,2,0,,ClarRi20
87,Ben Coates,30,TE,16,15,245,6-5,Livingstone,8/16/1969,8,3,New England Patriots / 5th / 124th pick / 1991,CoatBe00
92,Ferric Collons,30,DE,14,0,290,6-7,California,12/4/1969,4,2,,CollFe20
99,Vernon Crawford,25,LB,9,0,245,6-4,Florida St.,6/25/1974,2,1,New England Patriots / 5th / 159th pick / 1997,CrawVe20
61,Damon Denson,24,G,2,0,305,6-4,Michigan,2/8/1975,2,0,New England Patriots / 4th / 97th pick / 1997,DensDa20
90,Chad Eaton,27,DT,16,16,303,6-5,Washington St.,4/6/1972,3,9,Arizona Cardinals / 7th / 241st pick / 1995,EatoCh20
66,Ed Ellis,24,T,1,1,325,6-5,Buffalo,10/13/1975,2,1,New England Patriots / 4th / 125th pick / 1997,ElliEd20
35,Jerry Ellison,28,RB,12,0,204,5-10,Chattanooga,12/20/1971,4,0,,ElliJe00
33,Kevin Faulk,23,RB,11,2,202,5-8,LSU,6/5/1976,Rook,2,New England Patriots / 2nd / 46th pick / 1999,FaulKe00
37,Chris Floyd,24,RB,13,0,231,6-2,Michigan,6/23/1975,1,0,New England Patriots / 3rd / 81st pick / 1998,FloyCh00
17,John Friesz,32,QB,1,0,214,6-4,Idaho,5/19/1967,9,0,San Diego Chargers / 6th / 138th pick / 1990,FrieJo00
41,Tony George,24,DB,16,1,205,5-11,Florida,8/10/1975,Rook,2,New England Patriots / 3rd / 91st pick / 1999,GeorTo20
88,Terry Glenn,25,WR,14,13,195,5-11,Ohio St.,7/23/1974,3,9,New England Patriots / 1st / 7th pick / 1996,GlenTe00
63,Heath Irwin,26,G,15,13,300,6-4,Colorado,6/27/1973,2,6,New England Patriots / 4th / 101st pick / 1996,IrwiHe20
21,Steve Israel,30,DB,13,13,194,5-11,Pittsburgh,3/16/1969,7,7,Los Angeles Rams / 2nd / 30th pick / 1992,IsraSt20
84,Shawn Jefferson,30,WR,16,16,185,5-11,Central Florida,2/22/1969,8,5,Houston Oilers / 9th / 240th pick / 1991,JeffSh00
10,Lee Johnson,38,P,16,0,200,6-2,BYU,11/27/1961,14,2,Houston Oilers / 5th / 138th pick / 1985,johnslee01
52,Ted Johnson,27,LB,5,5,253,6-4,Colorado,12/4/1972,4,2,New England Patriots / 2nd / 57th pick / 1995,JohnTe20
34,Tebucky Jones,25,DB,11,2,218,6-2,Syracuse,10/6/1974,1,2,New England Patriots / 1st / 22nd pick / 1998,JoneTe20
59,Andy Katzenmoyer,22,LB,16,11,255,6-3,Ohio St.,12/2/1977,Rook,6,New England Patriots / 1st / 28th pick / 1999,KatzAn20
