No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
92,Roy Barker,29,DE,16,16,287,6-5,North Carolina,2/14/1969,6,8,Minnesota Vikings / 4th / 98th pick / 1992,BarkRo20
40,Fred Beasley,24,FB,16,0,246,6-0,Auburn,9/18/1974,Rook,0,San Francisco 49ers / 6th / 180th pick / 1998,BeasFr00
22,Tony Blevins,23,DB,2,0,165,6-0,Kansas,1/29/1975,Rook,0,,BlevTo20
78,Shane Bonham,28,DT,8,0,272,6-2,Air ForceTennessee,10/18/1970,4,1,Detroit Lions / 3rd / 93rd pick / 1994,BonhSh20
31,Zack Bronson,24,DB,11,1,204,6-1,McNeese St.,1/28/1974,1,2,,BronZa20
72,Jamie Brown,26,T,8,5,320,6-8,Florida A&M,4/24/1972,3,3,Denver Broncos / 4th / 121st pick / 1995,BrowJa22
65,Ray Brown,36,G,16,16,318,6-5,MemphisArkansas St.,12/12/1962,12,10,St. Louis Cardinals / 8th / 201st pick / 1986,BrowRa00
90,Junior Bryant,27,DT,16,16,278,6-4,Notre Dame,1/16/1971,3,7,,BryaJu20
28,Curtis Buckley,28,DB,8,0,186,6-0,Texas A&M-Commerce,9/25/1970,5,0,,BuckCu21
99,Brentson Buckner,27,DT,13,0,305,6-2,Clemson,9/30/1971,4,1,Pittsburgh Steelers / 2nd / 50th pick / 1994,BuckBr20
85,Greg Clark,26,TE,13,9,251,6-4,Stanford,4/7/1972,1,1,San Francisco 49ers / 3rd / 77th pick / 1997,ClarGr00
67,Chris Dalman,28,C,15,15,287,6-3,Stanford,3/15/1970,5,9,San Francisco 49ers / 6th / 166th pick / 1993,DalmCh20
63,Derrick Deese,28,T,16,16,289,6-3,USC,5/17/1970,4,10,,DeesDe20
11,Ty Detmer,31,QB,16,1,189,6-0,BYU,10/30/1967,5,1,Green Bay Packers / 9th / 230th pick / 1992,DetmTy00
56,Chris Doleman,37,DE,16,16,289,6-5,Pittsburgh,10/16/1961,13,8,Minnesota Vikings / 1st / 4th pick / 1985,DoleCh00
14,Jim Druckenmiller,26,QB,2,0,241,6-4,Virginia Tech,9/19/1972,1,0,San Francisco 49ers / 1st / 26th pick / 1997,DrucJi00
44,Marc Edwards,24,FB,16,10,249,6-0,Notre Dame,11/17/1974,1,3,San Francisco 49ers / 2nd / 55th pick / 1997,EdwaMa00
86,Chad Fann,28,TE,12,0,252,6-3,MississippiFlorida A&M,6/7/1970,5,0,,FannCh00
74,Dave Fiore,24,G,9,3,293,6-4,Hofstra,8/10/1974,Rook,2,,FiorDa20
59,Reggie Givens,27,LB,16,0,234,6-0,Penn St.,10/3/1971,Rook,1,Dallas Cowboys / 8th / 213th pick / 1993,GiveRe20
66,Kevin Gogan,34,G,16,16,317,6-7,Washington,11/2/1964,11,16,Dallas Cowboys / 8th / 206th pick / 1987,GogaKe00
64,Steve Gordon,29,C,13,1,288,6-3,California,4/15/1969,Rook,2,New England Patriots / 10th / 277th pick / 1992,GordSt20
36,Merton Hanks,30,DB,16,16,185,6-2,Iowa,3/12/1968,7,7,San Francisco 49ers / 5th / 122nd pick / 1991,HankMe00
77,Tim Hanshaw,28,G,16,0,300,6-5,BYU,4/27/1970,2,2,San Francisco 49ers / 4th / 127th pick / 1995,HansTi20
88,Mark Harris,28,WR,10,0,201,6-4,Southern UtahStanford,4/28/1970,2,1,,HarrMa01
20,Garrison Hearst,27,RB,16,16,215,5-11,Georgia,1/4/1971,5,18,Phoenix Cardinals / 1st / 3rd pick / 1993,HearGa00
2,Eddie Howard,26,P,2,0,203,6-1,Idaho,10/6/1972,Rook,0,,HowaEd20
41,Terry Kirby,28,RB,9,0,221,6-1,Virginia,1/20/1970,5,3,Miami Dolphins / 3rd / 78th pick / 1993,KirbTe00
