No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
32,Jason Allen,26,DB,16,1,200,6-1,Tennessee,7/5/1983,3,1,Miami Dolphins / 1st / 16th pick / 2006,AlleJa23
25,Will Allen,31,DB,6,6,195,5-10,Syracuse,8/5/1978,8,2,New York Giants / 1st / 22nd pick / 2001,AlleWi20
56,Charlie Anderson,28,LB,16,1,250,6-4,Mississippi,12/8/1981,5,1,Houston Texans / 6th / 200th pick / 2004,AndeCh21
51,Akin Ayodele,30,LB,16,15,245,6-2,Purdue,9/17/1979,7,6,Jacksonville Jaguars / 3rd / 89th pick / 2002,AyodAk20
90,Ryan Baker,25,DE,5,0,295,6-5,Purdue,11/25/1984,Rook,0,,BakeRy00
37,Yeremiah Bell,31,DB,16,15,205,6-0,East. Kentucky,3/3/1978,5,8,Miami Dolphins / 6th / 213th pick / 2003,BellYe20
67,Joe Berger,27,T,16,6,305,6-5,Michigan Tech,5/25/1982,4,4,Carolina Panthers / 6th / 207th pick / 2005,BergJo20
15,Davone Bess,24,WR,16,2,190,5-10,Hawaii,9/13/1985,1,7,,BessDa00
23,Ronnie Brown,28,RB,9,9,223,6-0,Auburn,12/12/1981,4,5,Miami Dolphins / 1st / 2nd pick / 2005,BrowRo05
83,Greg Camarillo,27,WR,16,16,200,6-2,Stanford,4/18/1982,3,5,,CamaGr00
72,Vernon Carey,28,T,16,16,340,6-5,Miami (FL),7/31/1981,5,8,Miami Dolphins / 1st / 19th pick / 2004,CareVe20
5,Dan Carpenter,24,K,16,0,216,6-2,Montana,11/25/1985,1,4,,CarpDa44
30,Chris Clemons,24,DB,11,2,210,6-1,Clemson,9/15/1985,Rook,1,Miami Dolphins / 5th / 165th pick / 2009,ClemCh97
38,Patrick Cobbs,26,RB,5,0,205,5-8,North Texas,1/31/1983,3,0,,CobbPa00
52,Channing Crowder,26,LB,13,13,250,6-2,Florida,12/2/1983,4,5,Miami Dolphins / 3rd / 70th pick / 2005,CrowCh20
29,Tyrone Culver,26,DB,16,2,210,6-1,Fresno St.,7/6/1983,3,2,Green Bay Packers / 6th / 185th pick / 2006,CulvTy20
21,Vontae Davis,21,DB,16,9,207,5-11,Illinois,5/27/1988,Rook,4,Miami Dolphins / 1st / 25th pick / 2009,DaviVo99
92,John Denney,31,DE,16,0,242,6-5,BYU,12/13/1978,4,2,,DennJo20
71,Lionel Dotson,24,DT,2,0,289,6-4,Arizona,2/11/1985,1,0,Miami Dolphins / 7th / 245th pick / 2008,DotsLi99
80,Anthony Fasano,25,TE,14,14,258,6-4,Notre Dame,4/20/1984,3,3,Dallas Cowboys / 2nd / 53rd pick / 2006,FasaAn00
95,Jason Ferguson,35,DT,9,9,310,6-3,Georgia,11/28/1974,12,3,New York Jets / 7th / 229th pick / 1997,FergJa21
2,Brandon Fields,25,P,16,0,249,6-5,Michigan St.,5/21/1984,2,3,Miami Dolphins / 7th / 225th pick / 2007,FielBr20
59,J.D. Folsom,25,LB,2,0,230,6-3,Weber St.,8/19/1984,Rook,0,Miami Dolphins / 7th / 214th pick / 2009,FolsJ.99
63,Andrew Gardner,23,T,1,0,304,6-7,Georgia Tech,4/4/1986,Rook,0,Miami Dolphins / 6th / 181st pick / 2009,GardAn20
75,Nate Garner,24,T,16,8,319,6-7,Arkansas,1/18/1985,1,5,New York Jets / 7th / 211th pick / 2008,GarnNa20
19,Ted Ginn Jr.,24,WR,16,12,180,5-11,Ohio St.,4/12/1985,2,6,Miami Dolphins / 1st / 9th pick / 2007,GinnTe00
64,Jake Grove,29,C,12,10,300,6-4,Virginia Tech,1/22/1980,5,5,Oakland Raiders / 2nd / 45th pick / 2004,GrovJa20
