No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
36,Darian Barnes,25,FB,9,6,240,6-2,RutgersHampton,2/28/1980,3,0,,BarnDa00
37,Yeremiah Bell,27,DB,16,0,205,6-0,East. Kentucky,3/3/1978,1,2,Miami Dolphins / 6th / 213th pick / 2003,BellYe20
65,Joe Berger,23,T,3,0,305,6-5,Michigan Tech,5/25/1982,Rook,0,Carolina Panthers / 6th / 207th pick / 2005,BergJo20
86,Marty Booker,29,WR,15,12,205,6-0,La-Monroe,7/31/1976,6,6,Chicago Bears / 3rd / 78th pick / 1999,BookMa00
80,David Boston,27,WR,5,0,240,6-2,Ohio St.,8/19/1978,6,1,Arizona Cardinals / 1st / 8th pick / 1999,BostDa00
96,David Bowens,28,DE,16,0,265,6-3,MichiganWestern Illinois,7/3/1977,6,2,Denver Broncos / 5th / 158th pick / 1999,BoweDa20
23,Ronnie Brown,24,RB,15,14,223,6-0,Auburn,12/12/1981,Rook,8,Miami Dolphins / 1st / 2nd pick / 2005,BrowRo05
72,Vernon Carey,24,T,16,14,340,6-5,Miami (FL),7/31/1981,1,7,Miami Dolphins / 1st / 19th pick / 2004,CareVe20
93,Kevin Carter,32,DE,16,16,305,6-6,Florida,9/21/1973,10,8,St. Louis Rams / 1st / 6th pick / 1995,CartKe00
84,Chris Chambers,27,WR,16,16,210,5-11,Wisconsin,8/12/1978,4,10,Miami Dolphins / 2nd / 52nd pick / 2001,ChamCh00
52,Channing Crowder,22,LB,16,13,250,6-2,Florida,12/2/1983,Rook,7,Miami Dolphins / 3rd / 70th pick / 2005,CrowCh20
21,Travis Daniels,23,DB,16,14,195,6-1,LSU,9/8/1982,Rook,6,Miami Dolphins / 4th / 104th pick / 2005,DaniTr20
97,John Denney,27,DE,16,0,242,6-5,BYU,12/13/1978,Rook,2,,DennJo20
87,Lorenzo Diamond,26,TE,16,7,260,6-3,Auburn,12/15/1979,1,0,,DiamLo00
63,Alonzo Ephraim,24,C,13,3,312,6-4,Alabama,11/8/1981,2,2,,EphrAl20
44,Heath Evans,27,FB,6,2,250,6-0,Auburn,12/30/1978,4,0,Seattle Seahawks / 3rd / 82nd pick / 2001,EvanHe00
11,Gus Frerotte,34,QB,16,15,237,6-3,Tulsa,7/31/1971,11,9,Washington Redskins / 7th / 197th pick / 1994,FrerGu00
82,Bryan Gilmore,27,WR,15,1,196,6-0,Midwestern St.,7/21/1978,5,1,,GilmBr00
51,Jason Glenn,26,LB,16,0,231,6-0,Texas A&M,8/20/1979,4,1,Detroit Lions / 6th / 173rd pick / 2001,GlenJa20
66,Rex Hadnot,23,G,16,16,310,6-2,Houston,1/28/1982,1,7,Miami Dolphins / 6th / 174th pick / 2004,HadnRe20
85,Will Heller,24,TE,7,0,275,6-6,Georgia Tech,2/28/1981,2,0,,HellWi00
91,Vonnie Holliday,30,DE,16,16,288,6-5,North Carolina,12/11/1975,7,8,Green Bay Packers / 1st / 19th pick / 1998,HollVo20
89,Alex Holmes,24,TE,8,0,270,6-3,USC,8/22/1981,Rook,0,,HolmAl00
25,Reggie Howard,28,DB,15,7,190,6-0,Henderson St.Memphis,5/17/1977,5,4,,HowaRe21
35,Eddie Jackson,25,DB,15,1,200,6-0,Arkansas,12/19/1980,1,1,,JackEd20
78,Jeno James,28,G,16,16,320,6-4,Auburn,1/12/1977,5,7,Carolina Panthers / 6th / 182nd pick / 2000,JameJe20
5,Donnie Jones,25,P,16,0,221,6-2,LSU,7/5/1980,1,3,Seattle Seahawks / 7th / 224th pick / 2004,JoneDo21
24,Tebucky Jones,31,DB,6,6,218,6-2,Syracuse,10/6/1974,7,2,New England Patriots / 1st / 22nd pick / 1998,JoneTe20
42,Norman LeJeune,25,DB,5,0,200,6-0,LSU,5/10/1980,Rook,0,Philadelphia Eagles / 7th / 244th pick / 2003,LeJeNo20
29,Sam Madison,31,DB,15,15,180,5-11,Louisville,4/23/1974,8,6,Miami Dolphins / 2nd / 44th pick / 1997,MadiSa00
10,Olindo Mare,32,K,16,0,192,5-11,MacMurraySyracuse,6/6/1973,8,3,,marexoli01
73,Stockar McDougle,28,T,9,2,335,6-6,Oklahoma,1/11/1977,5,2,Detroit Lions / 1st / 20th pick / 2000,McDoSt20
77,Damion McIntosh,28,T,16,16,320,6-4,Kansas St.,3/25/1977,5,7,San Diego Chargers / 3rd / 83rd pick / 2000,McInDa20
68,Seth McKinney,26,C,13,13,310,6-3,Texas A&M,6/12/1979,3,6,Miami Dolphins / 3rd / 90th pick / 2002,McKiSe20
81,Randy McMichael,26,TE,16,16,248,6-3,Georgia,6/28/1979,3,5,Miami Dolphins / 4th / 114th pick / 2002,McMiRa01
28,Travis Minor,26,RB,16,0,203,5-10,Florida St.,6/30/1979,4,0,Miami Dolphins / 3rd / 85th pick / 2001,MinoTr00
58,Eddie Moore,25,LB,5,0,230,6-0,Tennessee,7/5/1980,1,0,Miami Dolphins / 2nd / 49th pick / 2003,MoorEd20
31,Sammy Morris,28,RB,16,2,220,6-0,Texas Tech,3/23/1977,5,1,Buffalo Bills / 5th / 156th pick / 2000,MorrSa00
56,Derrick Pope,23,MLB,12,2,232,6-0,Alabama,5/4/1982,1,2,Miami Dolphins / 7th / 222nd pick / 2004,PopeDe20
50,Nick Rogers,26,LB,3,0,250,6-2,Georgia Tech,5/31/1979,3,0,Minnesota Vikings / 6th / 177th pick / 2002,RogeNi20
18,Sage Rosenfels,27,QB,4,1,222,6-4,Iowa St.,3/6/1978,3,1,Washington Redskins / 4th / 109th pick / 2001,RoseSa00
98,Matt Roth,23,DE,16,0,275,6-4,Iowa,10/14/1982,Rook,2,Miami Dolphins / 2nd / 46th pick / 2005,RothMa20
88,Cliff Russell,26,WR,2,0,190,5-11,Utah,2/8/1979,2,0,Washington Redskins / 3rd / 87th pick / 2002,RussCl00
30,Lance Schulters,30,DB,16,16,202,6-2,Hofstra,5/27/1975,7,7,San Francisco 49ers / 4th / 119th pick / 1998,SchuLa00
55,Junior Seau,36,LB,7,5,250,6-3,USC,1/19/1969,15,2,San Diego Chargers / 1st / 5th pick / 1990,SeauJu00
59,Donnie Spragan,29,LB,16,9,242,6-3,PacificStanford,7/12/1976,3,5,,SpraDo20
99,Jason Taylor,31,DE,16,16,244,6-6,Akron,9/1/1974,8,12,Miami Dolphins / 3rd / 73rd pick / 1997,TaylJa03
20,Kiwaukee Thomas,28,DB,10,0,192,5-11,Georgia Southern,6/19/1977,5,1,Jacksonville Jaguars / 5th / 159th pick / 2000,ThomKi20
54,Zach Thomas,32,LB,14,14,228,5-11,Texas Tech,9/1/1973,9,12,Miami Dolphins / 5th / 154th pick / 1996,ThomZa01
26,Travares Tillman,28,DB,16,10,205,6-1,Georgia Tech,10/8/1977,5,5,Buffalo Bills / 2nd / 58th pick / 2000,TillTr20
57,Lester Towns,28,MLB,4,0,252,6-1,Washington,8/28/1977,5,1,Carolina Panthers / 7th / 221st pick / 2000,TownLe20
94,Keith Traylor,36,DT,13,13,337,6-2,OklahomaCentral Oklahoma,9/3/1969,14,6,Denver Broncos / 3rd / 61st pick / 1991,TrayKe20
83,Wes Welker,24,WR,16,1,185,5-9,Texas Tech,5/1/1981,1,4,,WelkWe00
34,Ricky Williams,28,RB,12,3,226,5-10,Texas,5/21/1977,6,6,New Orleans Saints / 1st / 5th pick / 1999,WillRi00
75,Manuel Wright,21,DT,3,0,336,6-6,USC,4/13/1984,Rook,0,Miami Dolphins / 5th / 1st pick / 2005 Supp,WrigMa20
90,Jeff Zgonina,35,DT,16,3,285,6-2,Purdue,5/24/1970,12,3,Pittsburgh Steelers / 7th / 185th pick / 1993,ZgonJe20
,Team Total,27.2,,16,,246.3,6-1.9,,,4.2,,,-9999
