No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
89,Richard Alston,24,WR,9,0,213,6-0,East Carolina,11/20/1980,Rook,1,,AlstRi20
59,Kevin Bentley,25,MLB,16,3,248,6-0,Northwestern,12/29/1979,2,3,Cleveland Browns / 4th / 101st pick / 2002,BentKe20
28,Leigh Bodden,23,DB,8,1,193,6-1,Duquesne,9/24/1981,1,1,,BoddLe20
92,Courtney Brown,26,DE,2,2,285,6-4,Penn St.,2/14/1978,4,1,Cleveland Browns / 1st / 1st pick / 2000,BrowCo22
27,Dee Brown,26,RB,5,0,215,5-10,Syracuse,5/12/1978,2,0,Carolina Panthers / 6th / 175th pick / 2001,BrowDe02
81,Antonio Bryant,23,WR,10,7,211,6-1,Pittsburgh,3/9/1981,2,4,Dallas Cowboys / 2nd / 63rd pick / 2002,BryaAn00
35,Dyshod Carter,26,DB,5,0,197,5-10,Kansas St.,6/18/1978,3,1,,CartDy20
65,Kirk Chambers,25,T,6,0,315,6-7,Stanford,3/19/1979,Rook,0,Cleveland Browns / 6th / 176th pick / 2004,ChamKi20
48,Sherrod Coates,26,LB,5,0,225,6-2,Western Kentucky,12/22/1978,1,0,,CoatSh20
71,Damion Cook,25,G,6,6,335,6-5,Bethune-Cookman,4/16/1979,2,2,,CookDa20
25,Chris Crocker,24,DB,12,5,197,5-11,Marshall,3/9/1980,1,3,Cleveland Browns / 3rd / 84th pick / 2003,CrocCh20
54,Andra Davis,26,LB,11,11,255,6-1,Florida,12/23/1978,2,6,Cleveland Browns / 5th / 141st pick / 2002,DaviAn20
87,Andre' Davis,25,WR,7,7,195,6-1,Virginia Tech,6/12/1979,2,3,Cleveland Browns / 2nd / 47th pick / 2002,DaviAn01
4,Phil Dawson,29,K,16,0,200,5-11,Texas,1/23/1975,5,3,,dawsophi01
70,Enoch DeMar,24,G,15,11,317,6-4,Indiana,9/7/1980,1,4,,DeMaEn20
74,Nick Eason,24,DT,1,0,305,6-3,Clemson,5/29/1980,Rook,0,Denver Broncos / 4th / 114th pick / 2003,EasoNi20
23,Adimchinobe Echemandu,24,RB,4,0,225,5-10,California,11/21/1980,Rook,0,Cleveland Browns / 7th / 208th pick / 2004,EcheAd00
98,Ebenezer Ekuban,28,DE,16,11,275,6-4,North Carolina,5/29/1976,5,6,Dallas Cowboys / 1st / 20th pick / 1999,EkubEb20
50,Jeff Faine,23,C,13,13,291,6-3,Notre Dame,4/6/1981,1,5,Cleveland Browns / 1st / 21st pick / 2003,FainJe20
67,Melvin Fowler,25,C,15,3,300,6-3,Maryland,3/31/1979,2,2,Cleveland Browns / 3rd / 76th pick / 2002,FowlMe20
8,Derrick Frost,24,P,16,0,208,6-4,Northern Iowa,11/25/1980,Rook,1,,FrosDe20
5,Jeff Garcia,34,QB,11,10,200,6-1,San Jose St.,2/24/1970,5,6,,GarcJe00
55,Barry Gardner,28,MLB,14,5,245,6-1,Northwestern,12/13/1976,5,3,Philadelphia Eagles / 2nd / 35th pick / 1999,GardBa20
63,Kelvin Garmon,28,G,8,8,350,6-2,Baylor,10/26/1976,3,3,Dallas Cowboys / 7th / 243rd pick / 1999,GarmKe20
73,Joaquin Gonzalez,25,T,16,11,310,6-5,Miami (FL),9/7/1979,2,5,Cleveland Browns / 7th / 227th pick / 2002,GonzJo21
94,Amon Gordon,23,DT,6,0,305,6-2,Stanford,10/13/1981,Rook,1,Cleveland Browns / 5th / 161st pick / 2004,GordAm20
31,William Green,25,RB,15,13,214,6-0,Boston Col.,12/17/1979,2,4,Cleveland Browns / 1st / 16th pick / 2002,GreeWi01
24,Robert Griffith,34,DB,16,16,197,5-11,San Diego St.,11/30/1970,10,7,,GrifRo00
82,Steve Heiden,28,TE,13,13,270,6-5,South Dakota St.,9/21/1976,5,2,San Diego Chargers / 3rd / 69th pick / 1999,HeidSt00
49,Keith Heinrich,25,TE,7,0,255,6-5,Sam Houston St.,3/19/1979,2,0,Carolina Panthers / 6th / 174th pick / 2002,HeinKe00
37,Anthony Henry,28,DB,15,14,207,6-1,South Florida,11/3/1976,3,7,Cleveland Browns / 4th / 97th pick / 2001,HenrAn20
10,Kelly Holcomb,31,QB,4,2,212,6-2,Middle Tenn. St.,7/9/1973,7,2,,HolcKe00
57,Warrick Holdman,29,LB,16,14,235,6-1,Texas A&M,11/22/1975,5,6,Chicago Bears / 4th / 106th pick / 1999,HoldWa20
90,Corey Jackson,26,DE,1,0,255,6-6,Nevada,11/6/1978,Rook,0,,JackCo20
19,Frisman Jackson,25,WR,10,0,215,6-2,Western Illinois,6/12/1979,2,1,,JackFr01
21,James Jackson,28,RB,4,0,215,5-10,Miami (FL),8/4/1976,3,1,Cleveland Browns / 3rd / 65th pick / 2001,JackJa00
22,Michael Jameson,25,DB,16,0,205,5-11,Texas A&M,7/14/1979,2,1,Cleveland Browns / 6th / 165th pick / 2001,JameMi20
84,Andre King,31,WR,9,2,195,5-11,Miami (FL),11/26/1973,3,0,Cleveland Browns / 7th / 245th pick / 2001,KingAn00
96,Kenard Lang,29,DE,16,15,264,6-3,Miami (FL),1/31/1975,7,8,Washington Redskins / 1st / 17th pick / 1997,LangKe20
39,Michael Lehan,25,DB,10,2,190,6-0,Minnesota,11/25/1979,1,1,Cleveland Browns / 5th / 152nd pick / 2003,LehaMi20
20,Earl Little,31,DB,16,11,200,6-1,MichiganMiami (FL),3/10/1973,6,5,,LittEa20
12,Luke McCown,23,QB,5,4,217,6-4,Louisiana Tech,7/12/1981,Rook,2,Cleveland Browns / 4th / 106th pick / 2004,McCoLu00
33,Daylon McCutcheon,28,DB,12,10,190,5-10,USC,12/9/1976,5,5,Cleveland Browns / 3rd / 62nd pick / 1999,McCuDa22
97,Alvin McKinley,26,DE,16,2,294,6-3,Mississippi St.,6/9/1978,4,3,Carolina Panthers / 4th / 120th pick / 2000,McKiAl20
81,Quincy Morgan,27,WR,6,5,215,6-1,Blinn College (TX)Kansas St.,9/23/1977,3,1,Cleveland Browns / 2nd / 33rd pick / 2001,MorgQu00
88,Chad Mustard,27,TE,7,0,277,6-6,North Dakota,10/8/1977,1,0,,MustCh00
93,Michael Myers,28,DT,16,7,300,6-2,Alabama,1/20/1976,6,4,Dallas Cowboys / 4th / 100th pick / 1998,MyerMi20
86,Dennis Northcutt,27,WR,16,11,175,5-11,Arizona,12/22/1977,4,7,Cleveland Browns / 2nd / 32nd pick / 2000,NortDe00
64,Ryan Pontbriand,25,C,16,0,255,6-2,Rice,10/1/1979,1,2,Cleveland Browns / 5th / 142nd pick / 2003,PontRy20
78,Tyrone Rogers,30,DE,14,0,280,6-5,Alabama St.,3/9/1974,5,2,,RogeTy20
99,Orpheus Roye,31,DT,15,14,315,6-4,Florida St.,1/21/1973,8,6,Pittsburgh Steelers / 6th / 200th pick / 1996,RoyeOr20
