No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
20,James Allen,23,RB,6,2,212,5-10,Oklahoma,3/28/1975,Rook,2,,AlleJa00
84,John Allred,24,TE,4,0,249,6-4,USC,9/9/1974,1,0,Chicago Bears / 2nd / 38th pick / 1997,AllrJo00
36,Raymond Austin,24,DB,12,0,190,5-11,Tennessee,12/21/1974,1,1,New York Jets / 5th / 145th pick / 1997,AustRa20
30,Ricky Bell,24,DB,14,0,194,5-10,North Carolina St.,10/2/1974,2,1,,BellRi21
32,Edgar Bennett,29,RB,16,13,217,6-0,Florida St.,2/15/1969,6,5,Green Bay Packers / 4th / 103rd pick / 1992,BennEd00
82,Fabien Bownes,26,WR,16,0,185,5-11,Western Illinois,2/29/1972,3,1,,BownFa00
23,Marty Carter,29,DB,16,16,209,6-1,Middle Tenn. St.,12/17/1969,7,6,Tampa Bay Buccaneers / 8th / 207th pick / 1991,CartMa20
25,Tom Carter,26,DB,4,4,185,6-0,Notre Dame,9/5/1972,5,2,Washington Redskins / 1st / 17th pick / 1993,CartTo20
38,Robert Chancey,26,RB,16,1,250,6-0,None,9/7/1972,1,2,,ChanRo20
52,Andre Collins,30,LB,16,2,237,6-1,Penn St.,5/4/1968,8,3,Washington Redskins / 2nd / 46th pick / 1990,CollAn20
80,Curtis Conway,27,WR,15,15,196,6-1,USC,1/13/1971,5,6,Chicago Bears / 1st / 7th pick / 1993,ConwCu00
21,Terry Cousin,23,DB,16,12,181,5-9,South Carolina,3/11/1975,1,5,,CousTe20
96,Chris Draft,22,MLB,1,0,234,5-11,Stanford,2/26/1976,Rook,0,Chicago Bears / 6th / 157th pick / 1998,DrafCh20
81,Bobby Engram,25,WR,16,16,192,5-10,Penn St.,1/7/1973,2,8,Chicago Bears / 2nd / 52nd pick / 1996,EngrBo00
39,Curtis Enis,22,RB,9,1,242,6-0,Penn St.,6/15/1976,Rook,3,Chicago Bears / 1st / 5th pick / 1998,EnisCu00
99,Jim Flanigan,27,DT,16,16,290,6-2,Notre Dame,8/27/1971,4,7,Chicago Bears / 3rd / 74th pick / 1994,FlanJi21
46,Marlon Forbes,27,DB,16,2,215,6-1,Penn St.,12/25/1971,2,1,,ForbMa20
93,Paul Grasmanis,24,DT,15,0,298,6-3,Notre Dame,8/2/1974,2,1,Chicago Bears / 4th / 116th pick / 1996,GrasPa20
53,Lemanski Hall,28,LB,15,0,231,6-0,Alabama,11/24/1970,3,1,Houston Oilers / 7th / 220th pick / 1994,HallLe20
49,Ty Hallock,27,RB,16,10,252,6-2,Michigan St.,4/30/1971,5,2,Detroit Lions / 7th / 174th pick / 1993,HallTy00
55,Sean Harris,26,RLB,16,14,250,6-3,Arizona,2/25/1972,3,6,Chicago Bears / 3rd / 83rd pick / 1995,HarrSe20
27,Walt Harris,24,DB,14,14,196,5-11,Mississippi St.,8/10/1974,2,6,Chicago Bears / 1st / 13th pick / 1996,HarrWa21
64,Andy Heck,31,T,14,14,298,6-6,Notre Dame,1/1/1967,9,6,Seattle Seahawks / 1st / 15th pick / 1989,HeckAn20
74,Jimmy Herndon,25,T,9,2,318,6-8,Houston,8/30/1973,1,2,Jacksonville Jaguars / 5th / 146th pick / 1996,HernJi20
47,Randy Hilliard,31,DB,9,2,165,5-11,Northwestern St. (LA),2/6/1967,8,1,Cleveland Browns / 6th / 157th pick / 1990,HillRa23
2,Mike Horan,39,P,13,0,192,5-11,Long Beach St.,2/1/1959,14,1,Atlanta Falcons / 9th / 235th pick / 1982,HoraMi20
67,Greg Huntington,28,C,2,0,297,6-3,Penn St.,9/22/1970,5,0,Washington Redskins / 5th / 128th pick / 1993,HuntGr20
1,Jeff Jaeger,34,K,16,0,190,5-11,Washington,11/26/1964,11,2,Cleveland Browns / 3rd / 82nd pick / 1987,jaegejef01
12,Erik Kramer,34,QB,8,8,200,6-1,North Carolina St.,11/6/1964,11,5,,KramEr00
57,Olin Kreutz,21,C,9,1,292,6-2,Washington,6/9/1977,Rook,1,Chicago Bears / 3rd / 64th pick / 1998,KreuOl00
