No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
5,Louie Aguiar,31,P,16,0,215,6-2,Utah St.,6/30/1966,6,2,,aguialou01
32,Marcus Allen,37,RB,16,0,210,6-2,USC,3/26/1960,15,5,Los Angeles Raiders / 1st / 10th pick / 1982,AlleMa00
38,Kimble Anders,31,RB,15,14,225,5-11,Houston,9/10/1966,6,8,,AndeKi00
44,Darren Anderson,28,DB,11,0,185,5-10,Toledo,1/11/1969,5,2,New England Patriots / 4th / 93rd pick / 1992,AndeDa20
71,Tom Barndt,25,DT,16,1,301,6-3,Pittsburgh,3/14/1972,1,2,Kansas City Chiefs / 6th / 207th pick / 1995,BarnTo20
30,Donnell Bennett,25,RB,14,1,242,6-0,Miami (FL),9/14/1972,3,3,Kansas City Chiefs / 2nd / 58th pick / 1994,BennDo00
99,Vaughn Booker,29,DE,13,13,290,6-5,Cincinnati,2/24/1968,3,7,,BookVa20
45,Bucky Brooks,26,DB,3,0,192,6-0,North Carolina,1/22/1971,3,0,Buffalo Bills / 2nd / 48th pick / 1994,BrooBu20
93,John Browning,24,DT,14,13,297,6-4,West Virginia,9/30/1973,1,8,Kansas City Chiefs / 3rd / 68th pick / 1996,BrowJo24
34,Dale Carter,28,DB,16,15,194,6-1,Tennessee,11/28/1969,5,11,Kansas City Chiefs / 1st / 20th pick / 1992,CartDa00
91,Shannon Clavelle,24,DE,1,0,287,6-2,Colorado,10/12/1973,2,0,Buffalo Bills / 6th / 185th pick / 1995,ClavSh20
69,Jeff Criswell,33,T,16,16,291,6-7,Graceland College (IA),3/7/1964,10,7,,CrisJe20
50,Anthony Davis,28,ROLB,15,15,235,6-0,Utah,3/7/1969,4,9,Houston Oilers / 11th / 301st pick / 1992,DaviAn23
80,Lake Dawson,25,WR,11,11,204,6-1,Notre Dame,1/2/1972,3,3,Kansas City Chiefs / 3rd / 92nd pick / 1994,DawsLa01
