No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
29,Mike Adams,33,DB,16,16,205,5-11,Delaware,3/24/1981,10,10,,AdamMi21
83,Dwayne Allen,24,TE,13,13,260,6-4,Clemson,2/24/1990,2,3,Indianapolis Colts / 3rd / 64th pick / 2012,AlleDw00
32,Colt Anderson,29,DB,15,0,194,5-10,Montana,10/25/1985,4,1,,AndeCo01
44,Ahmad Bradshaw,28,RB,10,1,195,5-11,Marshall,3/19/1986,7,5,New York Giants / 7th / 250th pick / 2007,BradAh00
25,Jalil Brown,27,DB,5,0,202,6-0,Colorado,10/14/1987,3,0,Kansas City Chiefs / 4th / 118th pick / 2011,BrowJa00
38,Sergio Brown,26,DB,15,8,210,6-2,Notre Dame,5/22/1988,4,4,,BrowSe00
20,Darius Butler,28,DB,14,4,180,5-10,Connecticut,3/18/1986,5,2,New England Patriots / 2nd / 41st pick / 2009,ButlDa99
55,Victor Butler,27,LB,2,0,231,6-2,Oregon St.,7/29/1987,5,0,Dallas Cowboys / 4th / 110th pick / 2009,ButlVi99
53,Chris Carter,25,ROLB,1,0,245,6-1,Fresno St.,4/6/1989,3,0,Pittsburgh Steelers / 5th / 162nd pick / 2011,CartCh00
74,Anthony Castonzo,26,LT,16,16,307,6-7,Boston Col.,8/9/1988,3,9,Indianapolis Colts / 1st / 22nd pick / 2011,CastAn00
96,Josh Chapman,25,DT,16,15,316,6-1,Alabama,6/10/1989,2,6,Indianapolis Colts / 5th / 136th pick / 2012,ChapJo00
78,Gosder Cherilus,30,T,13,13,315,6-7,Boston Col.,6/28/1984,6,8,Detroit Lions / 1st / 17th pick / 2008,CherGo20
16,Josh Cribbs,31,WR,6,0,192,6-1,Kent St.,6/9/1983,9,0,,CribJo01
21,Vontae Davis,26,DB,15,15,207,5-11,Illinois,5/27/1988,5,11,Miami Dolphins / 1st / 25th pick / 2009,DaviVo99
84,Jack Doyle,24,TE,16,1,262,6-6,Western Kentucky,5/5/1990,1,1,,DoylJa00
80,Coby Fleener,26,TE,16,12,251,6-6,Stanford,9/20/1988,2,7,Indianapolis Colts / 2nd / 34th pick / 2012,FleeCo00
