No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
22,Tavian Banks,24,RB,6,1,203,5-9,Iowa,2/17/1974,Rook,1,Jacksonville Jaguars / 4th / 101st pick / 1998,BankTa00
4,Bryan Barker,34,P,16,0,202,6-1,Santa Clara,6/28/1964,8,3,,BarkBr20
84,Reggie Barlow,25,WR,16,2,190,6-0,Alabama St.,1/22/1973,2,3,Jacksonville Jaguars / 4th / 110th pick / 1996,BarlRe00
21,Aaron Beasley,25,DB,16,15,205,6-0,West Virginia,7/7/1973,2,8,Jacksonville Jaguars / 3rd / 63rd pick / 1996,BeasAa20
71,Tony Boselli,26,T,15,15,324,6-7,USC,4/17/1972,3,15,Jacksonville Jaguars / 1st / 2nd pick / 1995,BoseTo00
52,Brant Boyer,27,MLB,11,0,240,6-1,Arizona,6/27/1971,4,1,Miami Dolphins / 6th / 177th pick / 1994,BoyeBr20
90,Tony Brackens,24,DE,12,8,267,6-4,Texas,12/26/1974,2,5,Jacksonville Jaguars / 2nd / 33rd pick / 1996,BracTo00
8,Mark Brunell,28,QB,13,13,215,6-1,Washington,9/17/1970,4,11,Green Bay Packers / 5th / 118th pick / 1993,BrunMa00
62,Ben Coleman,27,G,16,16,330,6-5,Wake Forest,5/18/1971,5,9,Phoenix Cardinals / 2nd / 32nd pick / 1993,ColeBe20
34,Zack Crockett,26,FB,10,1,240,6-2,Florida St.,12/2/1972,3,0,Indianapolis Colts / 3rd / 79th pick / 1995,CrocZa00
75,Eric Curry,28,DE,11,0,270,6-5,Alabama,2/3/1970,5,1,Tampa Bay Buccaneers / 1st / 6th pick / 1993,CurrEr20
20,Donovin Darius,23,DB,14,14,225,6-1,Syracuse,8/12/1975,Rook,6,Jacksonville Jaguars / 1st / 25th pick / 1998,DariDo20
45,Travis Davis,25,DB,16,5,203,6-0,Notre Dame,1/10/1973,3,4,New Orleans Saints / 7th / 242nd pick / 1995,DaviTr20
73,Brian DeMarco,26,G,16,9,323,6-7,Michigan St.,4/9/1972,3,5,Jacksonville Jaguars / 2nd / 40th pick / 1995,DeMaBr20
26,Kevin Devine,24,DB,5,0,179,5-9,California,12/11/1974,1,1,,DeviKe20
27,Deon Figures,28,DB,16,5,200,6-0,Colorado,1/10/1970,5,3,Pittsburgh Steelers / 1st / 23rd pick / 1993,FiguDe20
78,Todd Fordham,25,T,11,1,319,6-5,Florida St.,10/9/1973,1,2,,FordTo20
85,Rich Griffith,29,TE,7,0,262,6-5,Arizona,7/31/1969,5,0,New England Patriots / 5th / 138th pick / 1993,GrifRi00
54,James Hamilton,24,LB,7,0,243,6-5,North Carolina,4/17/1974,1,0,Jacksonville Jaguars / 3rd / 79th pick / 1997,HamiJa20
51,Kevin Hardy,25,LB,16,16,259,6-4,Illinois,7/24/1973,2,8,Jacksonville Jaguars / 1st / 2nd pick / 1996,HardKe00
1,Mike Hollis,26,K,16,0,179,5-7,Idaho,5/22/1972,3,3,,hollimik01
24,Chris Howard,23,RB,8,0,223,5-10,Michigan,5/5/1975,Rook,0,Denver Broncos / 5th / 153rd pick / 1998,HowaCh00
37,Chris Hudson,27,DB,13,13,199,5-10,Colorado,10/6/1971,3,6,Jacksonville Jaguars / 3rd / 71st pick / 1995,HudsCh20
88,Damon Jones,24,TE,16,7,270,6-5,MichiganSouthern Illinois,9/18/1974,1,1,Jacksonville Jaguars / 5th / 147th pick / 1997,JoneDa00
43,George Jones,25,RB,12,0,204,5-9,San Diego St.,12/31/1973,1,1,Pittsburgh Steelers / 5th / 154th pick / 1997,JoneGe00
64,John Jurkovic,31,DT,16,16,301,6-2,Eastern Illinois,8/18/1967,7,7,,JurkJo20
57,Jeff Kopp,27,LB,6,0,244,6-3,USC,7/8/1971,3,0,Miami Dolphins / 6th / 194th pick / 1995,KoppJe20
56,Jeff Lageman,31,DE,1,1,266,6-6,Virginia,7/18/1967,9,0,New York Jets / 1st / 14th pick / 1989,LageJe20
32,Mike Logan,24,DB,15,0,211,6-1,West Virginia,9/15/1974,1,1,Jacksonville Jaguars / 2nd / 50th pick / 1997,LogaMi20
57,Reggie Lowe,23,DE,4,0,250,6-2,Troy,6/14/1975,Rook,0,,LoweRe20
10,Jamie Martin,28,QB,4,1,205,6-2,Weber St.,2/8/1970,2,1,,MartJa00
53,Eddie Mason,26,LB,4,0,233,6-0,North Carolina,1/9/1972,3,0,New York Jets / 6th / 178th pick / 1995,MasoEd20
87,Keenan McCardell,28,WR,15,15,191,6-1,UNLV,1/6/1970,6,9,Washington Redskins / 12th / 326th pick / 1991,McCaKe00
