No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
88,Sam Aiken,28,WR,14,2,220,6-2,North Carolina,12/14/1980,5,1,Buffalo Bills / 4th / 127th pick / 2003,AikeSa00
52,Eric Alexander,26,LB,1,0,240,6-2,LSU,2/8/1982,4,0,,AlexEr20
12,Tom Brady,31,QB,1,1,225,6-4,Michigan,8/3/1977,8,0,New England Patriots / 6th / 199th pick / 2000,BradTo00
65,Wesley Britt,27,T,2,0,320,6-8,Alabama,11/21/1981,2,0,San Diego Chargers / 5th / 164th pick / 2005,BritWe20
54,Tedy Bruschi,35,LB,13,12,247,6-1,Arizona,6/9/1973,12,6,New England Patriots / 3rd / 86th pick / 1996,BrusTe99
16,Matt Cassel,26,QB,16,15,225,6-4,USC,5/17/1982,3,17,New England Patriots / 7th / 230th pick / 2005,CassMa00
95,Rosevelt Colvin,31,LB,4,3,250,6-3,Purdue,9/5/1977,9,1,Chicago Bears / 4th / 111th pick / 1999,ColvRo20
63,Dan Connolly,26,G,1,0,305,6-4,SE Missouri St.,9/2/1982,3,0,,ConnDa21
85,Tyson DeVree,24,TE,2,0,245,6-6,Colorado,11/12/1984,Rook,0,,DeVrTy20
44,Heath Evans,30,FB,16,4,250,6-0,Auburn,12/30/1978,7,1,Seattle Seahawks / 3rd / 82nd pick / 2001,EvanHe00
33,Kevin Faulk,32,RB,15,3,202,5-8,LSU,6/5/1976,9,10,New England Patriots / 2nd / 46th pick / 1999,FaulKe00
10,Jabar Gaffney,28,WR,16,7,200,6-2,Florida,12/1/1980,6,5,Houston Texans / 2nd / 33rd pick / 2002,GaffJa00
3,Stephen Gostkowski,24,K,16,0,215,6-1,Memphis,1/28/1984,2,4,New England Patriots / 4th / 118th pick / 2006,GostSt20
97,Jarvis Green,29,DE,14,3,285,6-3,LSU,1/12/1979,6,3,New England Patriots / 4th / 126th pick / 2002,GreeJa21
42,BenJarvus Green-Ellis,23,RB,9,3,215,5-11,Mississippi,7/2/1985,Rook,3,,GreeBe00
59,Gary Guyton,23,RILB,15,2,245,6-2,Georgia Tech,11/14/1985,Rook,3,,GuytGa99
6,Chris Hanson,32,P,16,0,202,6-2,Marshall,10/25/1976,9,2,,HansCh20
