No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
38,Mike Anderson,34,RB,8,0,230,6-0,Utah,9/21/1973,7,1,Denver Broncos / 6th / 189th pick / 2000,AndeMi00
94,Justin Bannan,28,DT,15,1,312,6-3,Colorado,4/18/1979,5,2,Buffalo Bills / 5th / 139th pick / 2002,BannJu20
50,Antwan Barnes,23,LB,14,0,240,6-1,Florida International,10/19/1984,Rook,1,Baltimore Ravens / 4th / 134th pick / 2007,BarnAn99
7,Kyle Boller,26,QB,12,8,220,6-3,California,6/17/1981,4,4,Baltimore Ravens / 1st / 19th pick / 2003,BollKy00
60,Jason Brown,24,C,16,16,328,6-3,North Carolina,5/5/1983,2,6,Baltimore Ravens / 4th / 124th pick / 2005,BrowJa23
54,Prescott Burgess,23,LB,8,0,246,6-3,Michigan,3/6/1984,Rook,0,Baltimore Ravens / 6th / 207th pick / 2007,BurgPr99
65,Chris Chester,24,G,16,5,303,6-3,Oklahoma,1/12/1983,1,3,Baltimore Ravens / 2nd / 56th pick / 2006,ChesCh21
89,Mark Clayton,25,WR,16,12,190,5-10,Oklahoma,7/2/1982,2,4,Baltimore Ravens / 1st / 22nd pick / 2005,ClayMa01
,P.J. Daniels,25,RB,1,0,,,Georgia Tech,12/21/1982,Rook,0,Baltimore Ravens / 4th / 132nd pick / 2006,DaniP.00
81,Devard Darling,25,WR,16,1,213,6-1,Florida St.Washington St.,4/16/1982,3,2,Baltimore Ravens / 3rd / 82nd pick / 2004,DarlDe00
93,Dwan Edwards,26,DT,16,13,305,6-3,Oregon St.,5/16/1981,3,6,Baltimore Ravens / 2nd / 51st pick / 2004,EdwaDw20
16,Yamon Figurs,24,WR,14,0,174,6-0,Kansas St.,1/10/1983,Rook,2,Baltimore Ravens / 3rd / 74th pick / 2007,FiguYa00
62,Mike Flynn,33,C,15,15,305,6-3,Maine,6/15/1974,9,6,,FlynMi20
71,Jared Gaither,21,T,6,2,350,6-9,Maryland,3/18/1986,Rook,1,Baltimore Ravens / 5th / 1st pick / 2007 Supp,GaitJa20
44,Willie Gaston,25,DB,4,2,187,5-10,Houston,12/15/1982,Rook,1,,GastWi99
76,Amon Gordon,26,DT,1,0,305,6-2,Stanford,10/13/1981,3,0,Cleveland Browns / 5th / 161st pick / 2004,GordAm20
33,Justin Green,25,FB,15,0,251,5-11,Montana,4/30/1982,2,0,Baltimore Ravens / 5th / 158th pick / 2005,GreeJu00
97,Kelly Gregg,31,NT,16,16,320,6-0,Oklahoma,11/1/1976,8,8,Cincinnati Bengals / 6th / 173rd pick / 1999,GregKe20
59,Nick Greisen,28,MLB,14,2,250,6-1,Wisconsin,8/10/1979,5,2,New York Giants / 5th / 152nd pick / 2002,GreiNi20
66,Ben Grubbs,23,G,16,12,311,6-3,Auburn,3/10/1984,Rook,5,Baltimore Ravens / 1st / 29th pick / 2007,GrubBe20
58,Dennis Haley,25,LB,2,0,247,6-1,Virginia,2/18/1982,2,0,,HaleDe20
86,Todd Heap,27,TE,6,6,252,6-5,Arizona St.,3/16/1980,6,2,Baltimore Ravens / 1st / 31st pick / 2001,HeapTo00
35,Corey Ivy,30,DB,16,13,183,5-9,Oklahoma,3/29/1977,6,5,,IvyxCo20
95,Jarret Johnson,26,DE,16,16,260,6-3,Alabama,8/14/1981,4,6,Baltimore Ravens / 4th / 109th pick / 2003,JohnJa23
91,Edgar Jones,23,DE,4,0,263,6-3,SE Missouri St.,12/1/1984,Rook,0,,JoneEd22
70,Matt Katula,25,C,16,0,265,6-6,Wisconsin,8/22/1982,2,2,,KatuMa20
4,Sam Koch,25,P,16,0,222,6-1,Nebraska,8/13/1982,1,2,Baltimore Ravens / 6th / 203rd pick / 2006,KochSa20
