No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
35,Walt Aikens,23,CB,15,0,200,6-1,Liberty,6/19/1991,Rook,1,Miami Dolphins / 4th / 125th pick / 2014,AikeWa00
71,Branden Albert,30,G,9,9,314,6-5,Virginia,11/4/1984,6,5,Kansas City Chiefs / 1st / 15th pick / 2008,AlbeBr20
42,Charles Clay,25,TE,14,14,246,6-3,Tulsa,2/13/1989,3,5,Miami Dolphins / 6th / 174th pick / 2011,ClayCh00
62,Deandre Coleman,23,DT,1,0,314,6-5,California,1/27/1991,Rook,0,,ColeDe01
67,Daryn Colledge,32,T,13,13,308,6-4,Boise St.,2/11/1982,8,7,Green Bay Packers / 2nd / 47th pick / 2006,CollDa20
32,Orleans Darkwa,22,RB,4,0,210,6-0,Tulane,2/28/1992,Rook,0,,DarkOr00
29,Will Davis,24,CB,10,0,186,5-11,Utah St.,5/8/1990,1,0,Miami Dolphins / 3rd / 93rd pick / 2013,DaviWi02
25,Louis Delmas,27,DB,13,12,197,5-11,Western Michigan,4/12/1987,5,4,Detroit Lions / 2nd / 33rd pick / 2009,DelmLo99
92,John Denney,36,DE,16,0,242,6-5,BYU,12/13/1978,9,2,,DennJo20
,Ahmad Dixon,23,SS,3,,212,6-0,Baylor,9/5/1991,Rook,0,Dallas Cowboys / 7th / 248th pick / 2014,DixoAh00
59,Dannell Ellerbe,29,MLB,1,1,236,6-1,Georgia,11/29/1985,5,0,,ElleDa99
78,Terrence Fede,23,DE,11,0,267,6-4,Marist,11/19/1991,Rook,1,Miami Dolphins / 7th / 234th pick / 2014,FedeTe00
2,Brandon Fields,30,P,16,0,249,6-5,Michigan St.,5/21/1984,7,2,Miami Dolphins / 7th / 225th pick / 2007,FielBr20
24,Cortland Finnegan,30,DB,12,12,190,5-10,Samford,2/2/1984,8,4,Tennessee Titans / 7th / 215th pick / 2006,FinnCo20
74,Jason Fox,26,T,9,2,299,6-6,Miami (FL),5/2/1988,4,2,Detroit Lions / 4th / 128th pick / 2010,FoxxJa20
56,Jonathan Freeny,25,DE,12,0,245,6-2,Rutgers,6/15/1989,3,1,,FreeJo01
75,Nate Garner,29,T,10,0,319,6-7,Arkansas,1/18/1985,6,1,New York Jets / 7th / 211th pick / 2008,GarnNa20
10,Brandon Gibson,27,WR,14,5,204,6-0,Washington St.,8/13/1987,5,3,Philadelphia Eagles / 6th / 194th pick / 2009,GibsBr00
21,Brent Grimes,31,DB,16,16,185,5-10,Shippensburg,7/19/1983,7,10,,GrimBr20
82,Brian Hartline,28,WR,16,16,180,6-2,Ohio St.,11/22/1986,5,4,Miami Dolphins / 4th / 108th pick / 2009,HartBr00
36,T.J. Heath,27,CB,2,0,180,6-0,Jacksonville St.,9/11/1987,3,0,,HeatT.00
,Gator Hoskins,23,TE,11,0,253,6-2,Marshall,12/19/1991,Rook,0,,HoskHa00
70,Ja'Wuan James,22,OT,16,16,312,6-6,Tennessee,6/3/1992,Rook,9,Miami Dolphins / 1st / 19th pick / 2014,JameJa01
33,LaMichael James,25,RB,2,0,190,5-8,Oregon,10/22/1989,2,0,San Francisco 49ers / 2nd / 61st pick / 2012,JameLa00
53,Jelani Jenkins,22,OLB,15,14,240,6-0,Florida,3/13/1992,1,6,Miami Dolphins / 4th / 104th pick / 2013,JenkJe00
76,Anthony Johnson,21,DL,7,0,275,6-3,LSU,1/24/1993,Rook,1,,JohnAn04
38,Don Jones,24,SS,4,0,195,5-11,Mississippi Gulf Coast CCArkansas St.,5/14/1990,1,0,Miami Dolphins / 7th / 250th pick / 2013,JoneDo02
20,Reshad Jones,26,DB,12,12,215,6-1,Georgia,2/25/1988,4,4,Miami Dolphins / 5th / 163rd pick / 2010,JoneRe99
95,Dion Jordan,24,DE,10,1,284,6-6,Oregon,3/5/1990,1,1,Miami Dolphins / 1st / 3rd pick / 2013,JordDi00
45,Jake Knott,24,LB,1,0,239,6-3,Iowa St.,10/24/1990,1,0,,KnotJa00
44,Jordan Kovacs,24,S,8,0,205,5-10,Michigan,6/12/1990,1,0,,KovaJo00
14,Jarvis Landry,22,WR,16,11,196,5-11,LSU,11/28/1992,Rook,7,Miami Dolphins / 2nd / 63rd pick / 2014,LandJa00
18,Rishard Matthews,25,WR,14,0,217,6-0,Nevada,10/12/1989,2,1,Miami Dolphins / 7th / 227th pick / 2012,MattRi00
58,Chris McCain,23,LB,10,0,236,6-5,California,11/21/1991,Rook,1,,McCaCh00
26,Lamar Miller,23,RB,16,16,221,5-10,Miami (FL),4/25/1991,2,11,Miami Dolphins / 4th / 97th pick / 2012,MillLa01
55,Koa Misi,27,LB,11,11,244,6-3,Utah,1/17/1987,4,4,Miami Dolphins / 2nd / 40th pick / 2010,MisiKo99
90,Earl Mitchell,27,DT,16,4,310,6-3,Arizona,9/25/1987,4,3,Houston Texans / 3rd / 81st pick / 2010,MitcEa99
8,Matt Moore,30,QB,2,0,219,6-3,College of the Canyons (CA)Oregon St.,8/9/1984,7,0,,MoorMa01
28,Knowshon Moreno,27,RB,3,0,215,5-10,Georgia,7/16/1987,5,1,Denver Broncos / 1st / 12th pick / 2009,MoreKn00
98,Jared Odrick,27,DT,16,16,301,6-5,Penn St.,12/31/1987,4,6,Miami Dolphins / 1st / 28th pick / 2010,OdriJa99
51,Mike Pouncey,25,C,12,12,298,6-5,Florida,7/24/1989,3,9,Miami Dolphins / 1st / 15th pick / 2011,PounMi00
85,Gerell Robinson,25,WR,2,0,222,6-4,Arizona St.,10/13/1989,2,0,,RobiGe00
40,Lowell Rose,24,CB,5,0,192,6-1,Tulsa,3/11/1990,Rook,0,,RoseLo00
33,Brandian Ross,25,CB,1,0,191,6-0,Youngstown St.,9/28/1989,3,0,,RossBr00
64,Samson Satele,30,C,16,16,300,6-3,Hawaii,11/29/1984,7,9,Miami Dolphins / 2nd / 60th pick / 2007,SateSa20
