No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
91,Anthony Adams,23,DT,14,1,310,6-0,Penn St.,6/18/1980,Rook,2,San Francisco 49ers / 2nd / 57th pick / 2003,AdamAn20
72,Chidi Ahanotu,33,DE,16,1,283,6-2,California,10/11/1970,10,2,Tampa Bay Buccaneers / 6th / 145th pick / 1993,AhanCh20
57,Cornelius Anthony,25,LB,7,0,235,6-0,Texas A&M,7/7/1978,1,0,,AnthCo20
32,Kevan Barlow,24,RB,16,4,234,6-1,Pittsburgh,1/7/1979,2,12,San Francisco 49ers / 3rd / 80th pick / 2001,BarlKe00
83,Arnaz Battle,23,WR,8,0,208,6-1,Notre Dame,2/22/1980,Rook,0,San Francisco 49ers / 6th / 197th pick / 2003,BattAr00
40,Fred Beasley,29,FB,16,11,246,6-0,Auburn,9/18/1974,5,2,San Francisco 49ers / 6th / 180th pick / 1998,BeasFr00
31,Zack Bronson,29,DB,12,12,204,6-1,McNeese St.,1/28/1974,6,4,,BronZa20
19,Arland Bruce,26,WR,2,0,193,5-10,Minnesota,11/23/1977,Rook,0,,BrucAr20
35,Dwaine Carpenter,27,DB,15,2,203,6-1,North Carolina A&T,11/4/1976,Rook,2,,CarpDw20
96,Andre Carter,24,DE,15,15,260,6-4,California,5/12/1979,2,6,San Francisco 49ers / 1st / 7th pick / 2001,CartAn20
3,Jeff Chandler,24,K,2,0,218,6-2,Florida,6/18/1979,1,0,San Francisco 49ers / 4th / 102nd pick / 2002,chandjef01
92,DeVone Claybrooks,26,DT,3,0,292,6-3,East Carolina,9/15/1977,1,0,,ClayDe20
76,Jerome Davis,29,T,2,0,290,6-5,Minnesota,2/4/1974,1,0,,DaviJe23
63,Derrick Deese,33,T,11,11,289,6-3,USC,5/17/1970,9,6,,DeesDe20
95,John Engelberger,27,DE,16,16,252,6-4,Virginia Tech,10/18/1976,3,7,San Francisco 49ers / 2nd / 35th pick / 2000,EngeJo20
5,Jeff Garcia,33,QB,13,13,200,6-1,San Jose St.,2/24/1970,4,13,,GarcJe00
78,Scott Gragg,31,T,15,14,315,6-8,Montana,2/28/1972,8,8,New York Giants / 2nd / 54th pick / 1995,GragSc20
52,Brock Gutierrez,30,C,13,0,304,6-3,Central Michigan,9/25/1973,6,1,,GutiBr20
77,Kwame Harris,21,T,14,5,310,6-7,Stanford,3/15/1982,Rook,4,San Francisco 49ers / 1st / 26th pick / 2003,HarrKw20
38,Ronnie Heard,27,DB,12,1,215,6-3,Mississippi,10/5/1976,3,1,,HearRo20
20,Garrison Hearst,32,RB,12,12,215,5-11,Georgia,1/4/1971,10,8,Phoenix Cardinals / 1st / 3rd pick / 1993,HearGa00
66,Eric Heitmann,23,G,9,8,312,6-3,Stanford,2/24/1980,1,5,San Francisco 49ers / 7th / 239th pick / 2002,HeitEr20
26,Rashad Holman,25,DB,14,0,191,5-11,Louisville,1/17/1978,2,1,San Francisco 49ers / 6th / 179th pick / 2001,HolmRa20
41,Jasen Isom,26,FB,2,0,243,6-0,CincinnatiWestern Illinois,1/7/1977,Rook,0,,IsomJa00
22,Terry Jackson,27,FB,16,0,222,6-0,Florida,1/10/1976,4,0,San Francisco 49ers / 5th / 157th pick / 1999,JackTe00
86,Brian Jennings,27,TE,16,0,242,6-5,Arizona St.,10/14/1976,3,0,San Francisco 49ers / 7th / 230th pick / 2000,JennBr00
18,James Jordan,25,WR,1,0,225,6-2,Louisiana Tech,6/11/1978,1,0,,JordJa20
28,John Keith,26,DB,8,2,207,6-0,Furman,2/4/1977,3,1,San Francisco 49ers / 4th / 108th pick / 2000,KeitJo20
90,Travis Kirschke,29,DT,15,15,298,6-3,UCLA,9/6/1974,6,6,,KirsTr20
69,Kyle Kosier,25,G,16,12,309,6-5,Arizona St.,11/27/1978,1,7,San Francisco 49ers / 7th / 248th pick / 2002,KosiKy20
4,Bill LaFleur,27,P,16,0,204,6-0,Nebraska,2/25/1976,1,1,,LaFlBi20
67,Dwayne Ledford,27,C,8,1,300,6-4,East Carolina,11/2/1976,3,1,,LedfDw20
85,Brandon Lloyd,22,WR,16,1,200,6-0,Illinois,7/5/1981,Rook,2,San Francisco 49ers / 4th / 124th pick / 2003,LloyBr00
56,Brandon Moore,24,LILB,15,1,240,6-1,Oklahoma,1/16/1979,1,1,,MoorBr22
99,Sean Moran,30,LB,16,0,275,6-4,Colorado St.,6/5/1973,7,1,Buffalo Bills / 4th / 120th pick / 1996,MoraSe20
