No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
48,Ray Agnew,23,FB,12,9,242,5-11,Southern Illinois,2/26/1991,Rook,0,,AgneRa00
19,Miles Austin,30,WR,12,11,215,6-2,Monmouth,6/30/1984,8,3,,AustMi00
24,Johnson Bademosi,24,DB,14,0,219,6-0,Stanford,7/23/1990,2,1,,BadeJo00
82,Gary Barnidge,29,TE,13,2,250,6-6,Louisville,9/22/1985,6,1,Carolina Panthers / 5th / 141st pick / 2008,BarnGa01
11,Travis Benjamin,25,WR,16,0,175,5-10,Miami (FL),12/29/1989,2,2,Cleveland Browns / 4th / 100th pick / 2012,BenjTr00
38,Aaron Berry,26,DB,1,0,180,5-11,Pittsburgh,6/25/1988,4,0,,BerrAa00
75,Joel Bitonio,23,G,16,16,320,6-4,Nevada,10/11/1991,Rook,6,Cleveland Browns / 2nd / 35th pick / 2014,BitoJo00
95,Armonty Bryant,24,DE,5,2,265,6-4,East Central (OK),5/20/1990,1,1,Cleveland Browns / 7th / 217th pick / 2013,BryaAr00
92,Desmond Bryant,29,DT,15,15,290,6-5,Harvard,12/15/1985,5,8,,BryaDe00
17,LaRon Byrd,25,WR,1,0,220,6-4,Miami (FL),8/18/1989,2,0,,ByrdLa00
84,Jordan Cameron,26,TE,10,9,265,6-5,USC,8/7/1988,3,3,Cleveland Browns / 4th / 102nd pick / 2011,CameJo00
59,Tank Carder,25,ILB,16,0,235,6-2,TCU,1/18/1989,2,1,Buffalo Bills / 5th / 147th pick / 2012,CardTa00
34,Isaiah Crowell,21,RB,16,4,225,5-11,Alabama St.,1/8/1993,Rook,3,,CrowIs00
8,Billy Cundiff,34,K,13,0,212,6-1,Drake,3/30/1980,12,1,,cundibil01
56,Karlos Dansby,33,LB,12,12,250,6-4,Auburn,11/3/1981,10,6,Arizona Cardinals / 2nd / 33rd pick / 2004,DansKa20
26,Pierre Desir,24,CB,5,1,192,6-1,Lindenwood,9/8/1990,Rook,1,Cleveland Browns / 4th / 127th pick / 2014,DesiPi00
54,Zach Diles,29,MLB,4,0,240,6-0,Kansas St.,6/11/1985,7,0,Houston Texans / 7th / 218th pick / 2007,DileZa99
20,Shaun Draughn,27,RB,4,0,205,6-0,North Carolina,12/7/1987,3,0,,DrauSh00
81,Jim Dray,28,TE,16,8,253,6-5,Stanford,12/31/1986,4,1,Arizona Cardinals / 7th / 233rd pick / 2010,DrayJi00
70,Sione Fua,26,DL,11,0,307,6-1,Stanford,6/15/1988,3,1,Carolina Panthers / 3rd / 97th pick / 2011,FuaxSi00
18,Taylor Gabriel,23,WR,16,2,168,5-7,Abilene Christian,2/17/1991,Rook,4,,GabrTa00
21,Justin Gilbert,23,CB,14,2,202,6-0,Oklahoma St.,11/7/1991,Rook,2,Cleveland Browns / 1st / 8th pick / 2014,GilbJu00
39,Tashaun Gipson,24,DB,11,11,207,6-1,Wyoming,8/7/1990,2,9,,GipsTa00
12,Josh Gordon,23,WR,5,5,225,6-3,UtahBaylor,4/13/1991,2,2,Cleveland Browns / 2nd / 1st pick / 2012 Supp,GordJo02
77,John Greco,29,T,16,16,318,6-4,Toledo,3/24/1985,6,6,St. Louis Rams / 3rd / 65th pick / 2008,GrecJo20
23,Joe Haden,25,DB,15,15,195,5-11,Florida,4/14/1989,4,11,Cleveland Browns / 1st / 7th pick / 2010,HadeJo99
10,Garrett Hartley,28,K,2,0,204,5-8,Oklahoma,5/16/1986,6,1,,HartGa00
16,Andrew Hawkins,28,WR,15,15,175,5-7,Toledo,3/10/1986,3,5,,HawkAn00
6,Brian Hoyer,29,QB,14,13,216,6-2,Michigan St.,10/13/1985,5,7,,HoyeBr00
93,John Hughes,26,DT,5,3,320,6-2,Cincinnati,4/27/1988,2,2,Cleveland Browns / 3rd / 87th pick / 2012,HughJo00
58,Christian Kirksey,22,OLB,16,8,235,6-2,Iowa,8/31/1992,Rook,5,Cleveland Browns / 3rd / 71st pick / 2014,KirkCh00
67,Ishmaa'ily Kitchen,26,NT,12,3,334,6-1,Kent St.,6/24/1988,2,2,,KitcIs00
99,Paul Kruger,28,DE,16,15,285,6-4,Utah,2/15/1986,5,8,Baltimore Ravens / 2nd / 57th pick / 2009,KrugPa99
5,Spencer Lanning,26,P,16,0,200,5-11,South Carolina,5/21/1988,1,2,,LannSp00
30,Jim Leonhard,32,DB,16,5,188,5-8,Wisconsin,10/27/1982,9,3,,LeonJi23
55,Alex Mack,29,C,5,5,311,6-4,California,11/19/1985,5,2,Cleveland Browns / 1st / 21st pick / 2009,MackAl20
2,Johnny Manziel,22,QB,5,2,207,6-0,Texas A&M,12/6/1992,Rook,0,Cleveland Browns / 1st / 22nd pick / 2014,ManzJo00
52,Eric Martin,23,LB,13,1,250,6-2,Nebraska,7/21/1991,1,2,,MartEr02
60,Jacobbi McDaniel,25,DL,1,0,293,6-0,Florida St.,10/8/1989,Rook,0,,McDaJa00
68,Nick McDonald,27,G,8,7,316,6-4,Grand Valley St.,6/27/1987,3,3,,McDoNi00
74,Paul McQuistan,31,T,14,1,315,6-6,Weber St.,4/30/1983,8,1,Oakland Raiders / 3rd / 69th pick / 2006,McQuPa21
66,Jamie Meder,23,DT,1,0,308,6-2,Ashland,4/12/1991,Rook,0,,MedeJa00
51,Barkevious Mingo,24,OLB,15,11,235,6-5,LSU,10/4/1990,1,6,Cleveland Browns / 1st / 6th pick / 2013,MingBa00
15,Marlon Moore,27,WR,13,0,190,6-0,Fresno St.,9/3/1987,4,0,,MoorMa02
42,Robert Nelson,24,FS,7,0,175,5-9,Arizona St.,2/16/1990,Rook,0,,NelsRo00
69,Vinston Painter,25,OT,3,0,318,6-4,Virginia Tech,11/10/1989,1,0,Denver Broncos / 6th / 173rd pick / 2013,PainVi00
33,Jordan Poyer,23,CB,16,0,191,6-0,Oregon St.,4/25/1991,1,1,Philadelphia Eagles / 7th / 218th pick / 2013,PoyeJo00
53,Craig Robertson,26,LB,16,11,234,6-1,North Texas,2/11/1988,3,7,,RobeCr00
89,Gerell Robinson,25,WR,1,0,222,6-4,Arizona St.,10/13/1989,2,0,,RobiGe00
71,Ahtyba Rubin,28,NT,13,11,315,6-2,Iowa St.,7/25/1986,6,5,Cleveland Browns / 6th / 190th pick / 2008,RubiAh99
72,Mitchell Schwartz,25,T,16,16,320,6-5,California,6/8/1989,2,6,Cleveland Browns / 2nd / 37th pick / 2012,SchwMi00
62,Ryan Seymour,24,G,11,3,305,6-4,Vanderbilt,2/7/1990,1,2,Seattle Seahawks / 7th / 220th pick / 2013,SeymRy00
9,Connor Shaw,23,QB,1,1,206,6-0,South Carolina,9/19/1991,Rook,0,,ShawCo00
97,Jabaal Sheard,25,DL,16,5,268,6-3,Pittsburgh,5/10/1989,3,3,Cleveland Browns / 2nd / 37th pick / 2011,SheaJa00
22,Buster Skrine,25,DB,16,16,187,5-9,Chattanooga,4/26/1989,3,7,Cleveland Browns / 5th / 137th pick / 2011,SkriBu00
40,Kiero Small,25,RB,3,3,244,5-8,Arkansas,5/1/1989,Rook,0,Seattle Seahawks / 7th / 227th pick / 2014,SmalKi00
13,Rodney Smith,24,WR,3,0,225,6-5,Florida St.,3/11/1990,1,0,,SmitRo05
54,Scott Solomon,26,DE,2,0,262,6-3,Rice,11/5/1988,2,0,Tennessee Titans / 7th / 211th pick / 2012,SoloSc00
44,Ben Tate,26,RB,8,6,214,5-11,Auburn,8/21/1988,3,2,Houston Texans / 2nd / 58th pick / 2010,TateBe00
98,Phil Taylor,26,DL,5,4,320,6-3,Baylor,4/7/1988,3,2,Cleveland Browns / 1st / 21st pick / 2011,TaylPh00
87,Ryan Taylor,27,TE,8,0,250,6-3,North Carolina,11/16/1987,3,0,Green Bay Packers / 7th / 218th pick / 2011,TaylRy00
73,Joe Thomas,30,T,16,16,312,6-6,Wisconsin,12/4/1984,7,12,Cleveland Browns / 1st / 3rd pick / 2007,ThomJo28
28,Terrance West,23,RB,14,6,225,5-10,Towson,1/28/1991,Rook,3,Cleveland Browns / 3rd / 94th pick / 2014,WestTe00
31,Donte Whitner,29,DB,16,16,208,5-10,Ohio St.,7/24/1985,8,9,Buffalo Bills / 1st / 8th pick / 2006,WhitDo20
36,K'Waun Williams,23,DB,13,4,185,5-9,Pittsburgh,7/12/1991,Rook,2,,WillKW00
90,Billy Winn,25,DT,13,5,300,6-4,Boise St.,4/15/1989,2,4,Cleveland Browns / 6th / 205th pick / 2012,WinnBi00
41,Glenn Winston,25,RB,5,0,220,6-1,Michigan St.,4/29/1989,Rook,0,,WinsGl00
57,Christian Yount,26,LS,16,0,243,6-1,UCLA,7/8/1988,3,1,,YounCh02
,Team Total,25.9,,16,,244.2,6-1.4,,,2.9,,,-9999
