No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
33,Ashley Ambrose,26,DB,16,16,190,5-11,Miss. Valley St.,9/17/1970,4,15,Indianapolis Colts / 2nd / 29th pick / 1992,AmbrAs00
71,Willie Anderson,21,T,16,10,340,6-5,Auburn,7/11/1975,Rook,6,Cincinnati Bengals / 1st / 10th pick / 1996,AndeWi00
89,Marco Battaglia,23,TE,16,0,250,6-3,Rutgers,1/25/1973,Rook,1,Cincinnati Bengals / 2nd / 39th pick / 1996,BattMa00
21,Eric Bieniemy,27,RB,16,0,207,5-7,Colorado,8/15/1969,5,5,San Diego Chargers / 2nd / 39th pick / 1991,BienEr00
66,Ken Blackman,24,G,14,10,320,6-6,Illinois,11/8/1972,Rook,6,Cincinnati Bengals / 3rd / 69th pick / 1996,BlacKe20
8,Jeff Blake,26,QB,16,16,223,6-1,East Carolina,12/4/1970,4,15,New York Jets / 6th / 166th pick / 1992,BlakJe00
74,Rich Braham,26,C,16,16,305,6-4,West Virginia,11/6/1970,2,9,Arizona Cardinals / 3rd / 76th pick / 1994,BrahRi20
65,Darrick Brilz,32,C,13,13,287,6-3,Oregon St.,2/14/1964,9,7,,BrilDa20
75,Anthony Brown,24,T,7,0,315,6-5,Utah,11/6/1972,1,1,,BrowAn20
72,Scott Brumfield,26,G,9,8,321,6-8,BYU,8/19/1970,3,4,,BrumSc20
32,Ki-Jana Carter,23,RB,16,4,222,5-10,Penn St.,9/12/1973,Rook,4,Cincinnati Bengals / 1st / 1st pick / 1995,CartKi00
55,Andre Collins,28,LB,14,0,237,6-1,Penn St.,5/4/1968,6,1,Washington Redskins / 2nd / 46th pick / 1990,CollAn20
92,John Copeland,26,DE,13,13,285,6-3,Alabama,9/20/1970,3,5,Cincinnati Bengals / 1st / 5th pick / 1993,CopeJo20
29,Jeff Cothran,25,FB,11,11,249,6-1,Ohio St.,6/28/1971,2,1,Cincinnati Bengals / 3rd / 66th pick / 1994,CothJe00
96,Kenny Davidson,29,DE,3,1,272,6-5,LSU,8/17/1967,6,1,Pittsburgh Steelers / 2nd / 43rd pick / 1990,DaviKe20
51,Gerald Dixon,27,LLB,16,1,250,6-3,South Carolina,6/20/1969,3,2,Cleveland Browns / 3rd / 78th pick / 1992,DixoGe20
80,David Dunn,24,WR,16,0,215,6-3,Fresno St.,6/10/1972,1,6,Cincinnati Bengals / 5th / 139th pick / 1995,DunnDa00
50,James Francis,28,LB,16,15,253,6-5,Baylor,8/4/1968,6,7,Cincinnati Bengals / 1st / 12th pick / 1990,FranJa20
20,Garrison Hearst,25,RB,16,12,215,5-11,Georgia,1/4/1971,3,8,Phoenix Cardinals / 1st / 3rd pick / 1993,HearGa00
84,Jeff Hill,24,WR,10,0,178,5-11,Purdue,9/24/1972,2,0,,HillJe20
85,James Hundon,25,WR,5,0,180,6-1,Portland St.,4/9/1971,Rook,0,,HundJa00
11,Lee Johnson,35,P,16,0,200,6-2,BYU,11/27/1961,11,3,Houston Oilers / 5th / 138th pick / 1985,johnslee01
90,Tim Johnson,31,DT,14,13,275,6-3,Penn St.,1/29/1965,9,5,Pittsburgh Steelers / 6th / 141st pick / 1987,JohnTi20
25,Rod Jones,32,DB,6,1,185,6-0,SMU,3/31/1964,10,1,Tampa Bay Buccaneers / 1st / 25th pick / 1986,JoneRo22
60,Rod Jones,22,T,5,1,325,6-4,Kansas,1/11/1974,Rook,1,Cincinnati Bengals / 7th / 219th pick / 1996,JoneRo23
24,Roger Jones,27,DB,14,1,175,5-9,Tennessee St.,4/22/1969,5,1,,JoneRo24
98,Todd Kelly,26,LLB,2,0,259,6-2,Tennessee,11/27/1970,3,0,San Francisco 49ers / 1st / 27th pick / 1993,KellTo20
94,Jevon Langford,22,DE,12,3,290,6-3,Oklahoma St.,2/16/1974,Rook,3,Cincinnati Bengals / 4th / 108th pick / 1996,LangJe20
