No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
33,Brian Asamoah,22,LB,,,228,6-1,Oklahoma,3/29/2000,Rook,,Minnesota Vikings / 3rd / 66th pick / 2022,AsamBr00
96,Ross Blacklock,24,DL,,,290,6-3,TCU,7/9/1998,2,,Houston Texans / 2nd / 40th pick / 2020,BlacRo00
23,Andrew Booth,22,CB,,,195,6-0,Clemson,9/28/2000,Rook,,Minnesota Vikings / 2nd / 42nd pick / 2022,BootAn00
29,Kris Boyd,26,CB,,,195,5-11,Texas,9/12/1996,3,,Minnesota Vikings / 7th / 217th pick / 2019,BoydKr00
56,Garrett Bradbury,27,OL,,,300,6-3,North Carolina St.,6/20/1995,3,,Minnesota Vikings / 1st / 18th pick / 2019,BradGa00
64,Blake Brandel,25,T,,,315,6-7,Oregon St.,1/23/1997,1,,Minnesota Vikings / 6th / 203rd pick / 2020,BranBl00
79,Jonathan Bullard,29,DE,,,290,6-3,Florida,10/22/1993,6,,Chicago Bears / 3rd / 72nd pick / 2016,BullJo00
24,Camryn Bynum,24,S,,,200,6-0,California,7/19/1998,1,,Minnesota Vikings / 4th / 125th pick / 2021,BynuCa00
32,Ty Chandler,24,RB,,,210,6-0,TennesseeNorth Carolina,5/12/1998,Rook,,Minnesota Vikings / 5th / 169th pick / 2022,ChanTy01
6,Lewis Cine,23,DB,,,200,6-1,Georgia,10/5/1999,Rook,,Minnesota Vikings / 1st / 32nd pick / 2022,CineLe00
72,Ezra Cleveland,24,OL,,,312,6-6,Boise St.,5/8/1998,2,,Minnesota Vikings / 2nd / 58th pick / 2020,ClevEz00
4,Dalvin Cook,27,RB,,,210,5-10,Florida St.,8/10/1995,5,,Minnesota Vikings / 2nd / 41st pick / 2017,CookDa01
8,Kirk Cousins,34,QB,,,205,6-3,Michigan St.,8/19/1988,10,,Washington Redskins / 4th / 102nd pick / 2012,CousKi00
3,Cameron Dantzler,24,CB,,,190,6-2,Mississippi St.,9/3/1998,2,,Minnesota Vikings / 3rd / 89th pick / 2020,DantCa00
71,Christian Darrisaw,23,OL,,,315,6-5,Virginia Tech,6/2/1999,1,,Minnesota Vikings / 1st / 23rd pick / 2021,DarrCh00
42,Andrew DePaola,35,LS,,,229,6-1,Rutgers,7/28/1987,8,,,DePaAn00
45,Troy Dye,26,LB,,,225,6-3,Oregon,9/18/1996,2,,Minnesota Vikings / 4th / 132nd pick / 2020,DyexTr00
82,Ben Ellefson,26,TE,,,250,6-3,North Dakota St.,9/1/1996,2,,,ElleBe00
21,Akayleb Evans,23,DB,,,198,6-2,TulsaMissouri,6/22/1999,Rook,,Minnesota Vikings / 4th / 118th pick / 2022,EvanAk00
30,C.J. Ham,29,RB,,,250,5-11,Augustana (SD),7/22/1993,5,,,HamxC.00
