No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
89,Doug Baldwin,24,WR,14,4,192,5-10,Stanford,9/21/1988,1,4,,BaldDo00
52,Allen Bradford,24,RB,1,0,235,5-11,USC,8/31/1988,1,0,Tampa Bay Buccaneers / 6th / 187th pick / 2011,BradAl00
99,Alan Branch,28,DT,16,16,350,6-6,Michigan,12/29/1984,5,8,Arizona Cardinals / 2nd / 33rd pick / 2007,BranAl99
39,Brandon Browner,28,CB,12,12,221,6-4,Oregon St.,8/2/1984,1,6,,BrowBr00
79,Red Bryant,28,DT,16,16,326,6-5,Texas A&M,4/18/1984,4,8,Seattle Seahawks / 4th / 121st pick / 2008,BryaRe99
10,Deon Butler,26,WR,1,0,170,5-10,Penn St.,1/4/1986,3,0,Seattle Seahawks / 3rd / 91st pick / 2009,ButlDe00
77,James Carpenter,23,LG,7,7,321,6-5,Alabama,3/22/1989,1,4,Seattle Seahawks / 1st / 25th pick / 2011,CarpJa00
31,Kam Chancellor,24,DB,16,16,225,6-3,Virginia Tech,4/3/1988,2,7,Seattle Seahawks / 5th / 133rd pick / 2010,ChanKa99
91,Chris Clemons,31,LB,16,16,255,6-3,Georgia,10/31/1981,8,10,,ClemCh23
17,Braylon Edwards,29,WR,10,1,214,6-3,Michigan,2/21/1983,7,1,Cleveland Browns / 1st / 3rd pick / 2005,EdwaBr00
95,Hebron Fangupo,27,DT,1,0,330,6-1,BYU,7/19/1985,Rook,0,,FangHe00
55,Heath Farwell,31,LB,16,0,235,6-0,San Diego St.,12/31/1981,7,1,,FarwHe20
15,Matt Flynn,27,QB,3,0,228,6-2,LSU,6/20/1985,4,0,Green Bay Packers / 7th / 209th pick / 2008,FlynMa00
68,Breno Giacomini,27,G,16,16,320,6-7,Louisville,9/27/1985,4,8,Green Bay Packers / 5th / 150th pick / 2008,GiacBr20
49,Clint Gresham,26,LB,16,0,238,6-3,TCU,8/24/1986,2,1,,GresCl00
27,Winston Guy,22,DB,2,0,218,6-1,Kentucky,4/23/1990,Rook,0,Seattle Seahawks / 6th / 181st pick / 2012,GuyxWi00
4,Stephen Hauschka,27,K,16,0,210,6-4,MiddleburyNorth Carolina St.,6/29/1985,4,3,,HausSt00
56,LeRoy Hill,30,LB,13,12,238,6-1,Clemson,9/14/1982,7,6,Seattle Seahawks / 3rd / 98th pick / 2005,HillLe20
94,Jaye Howard,24,DT,2,0,301,6-3,Florida,12/20/1988,Rook,0,Seattle Seahawks / 4th / 114th pick / 2012,HowaJa00
51,Bruce Irvin,25,DE,16,0,250,6-3,Butler (KS)West Virginia,11/1/1987,Rook,3,Seattle Seahawks / 1st / 15th pick / 2012,IrviBr00
61,Lemuel Jeanpierre,25,GC,15,0,301,6-1,South Carolina,5/19/1987,1,1,,JeanLe00
32,Jeron Johnson,24,DB,16,0,212,5-10,Boise St.,6/12/1988,1,1,,JohnJe02
90,Jason Jones,26,DT,12,0,272,6-5,East. Michigan,5/23/1986,4,2,Tennessee Titans / 2nd / 54th pick / 2008,JoneJa99
11,Jermaine Kearse,22,WR,7,1,210,6-1,Washington,2/6/1990,Rook,0,,KearJe01
37,Jeremy Lane,22,CB,13,3,184,6-0,Northwestern St. (LA),7/14/1990,Rook,2,Seattle Seahawks / 6th / 172nd pick / 2012,LaneJe00
24,Marshawn Lynch,26,RB,16,15,215,5-11,California,4/22/1986,5,15,Buffalo Bills / 1st / 12th pick / 2007,LyncMa00
42,Chris Maragos,25,DB,16,0,200,5-10,Wisconsin,1/6/1987,2,1,,MaraCh99
14,Charly Martin,28,WR,4,1,212,6-1,West Texas A&M,3/20/1984,3,0,,MartCh00
41,Byron Maxwell,24,DB,9,0,207,6-1,Clemson,2/23/1988,1,1,Seattle Seahawks / 6th / 173rd pick / 2011,MaxwBy00
85,Anthony McCoy,25,TE,16,5,244,6-5,USC,12/12/1987,2,3,Seattle Seahawks / 6th / 185th pick / 2010,McCoAn00
69,Clinton McDonald,25,DT,14,0,297,6-2,Memphis,1/6/1987,3,2,Cincinnati Bengals / 7th / 249th pick / 2009,McDoCl99
84,Sean McGrath,25,TE,2,0,255,6-5,Henderson St.,12/3/1987,Rook,0,,McGrSe00
67,Paul McQuistan,29,T,16,16,315,6-6,Weber St.,4/30/1983,6,8,Oakland Raiders / 3rd / 69th pick / 2006,McQuPa21
92,Brandon Mebane,27,DT,16,16,311,6-1,California,1/15/1985,5,9,Seattle Seahawks / 3rd / 85th pick / 2007,MebaBr99
86,Zach Miller,27,TE,16,15,256,6-5,Arizona St.,12/11/1985,5,4,Oakland Raiders / 2nd / 38th pick / 2007,MillZa01
74,John Moffitt,26,G,8,6,314,6-4,Wisconsin,10/28/1986,1,3,Seattle Seahawks / 3rd / 75th pick / 2011,MoffJo00
82,Evan Moore,27,WR,14,1,232,6-7,Stanford,1/3/1985,3,0,,MoorEv00
57,Mike Morgan,24,LB,16,1,224,6-4,USC,1/16/1988,1,2,,MorgMi00
87,Ben Obomanu,29,WR,8,0,204,6-1,Auburn,10/30/1983,5,1,Seattle Seahawks / 7th / 249th pick / 2006,ObomBe00
76,Russell Okung,24,T,15,15,310,6-5,Oklahoma St.,10/7/1988,2,10,Seattle Seahawks / 1st / 6th pick / 2010,OkunRu20
65,Frank Omiyale,30,T,16,1,315,6-4,Tennessee Tech,11/23/1982,6,2,Atlanta Falcons / 5th / 163rd pick / 2005,OmiyFr20
36,Ron Parker,25,CB,2,0,206,6-0,Independence (KS)Newberry,8/17/1987,1,0,,ParkRo01
18,Sidney Rice,26,WR,16,16,200,6-4,South Carolina,9/1/1986,5,9,Minnesota Vikings / 2nd / 44th pick / 2007,RiceSi01
26,Michael Robinson,29,FB,16,6,240,6-1,Penn St.,2/6/1983,6,2,San Francisco 49ers / 4th / 100th pick / 2006,RobiMi00
9,Jon Ryan,31,P,16,0,217,6-0,Regina,11/26/1981,6,2,,RyanJo21
98,Greg Scruggs,22,DE,11,0,284,6-3,Louisville,8/17/1990,Rook,1,Seattle Seahawks / 7th / 232nd pick / 2012,ScruGr00
25,Richard Sherman,24,DB,16,16,195,6-3,Stanford,3/30/1988,1,20,Seattle Seahawks / 5th / 154th pick / 2011,SherRi00
53,Malcolm Smith,23,MLB,16,3,225,6-0,USC,7/5/1989,1,3,Seattle Seahawks / 7th / 242nd pick / 2011,SmitMa02
64,J.R. Sweezy,23,G,13,3,310,6-5,North Carolina St.,4/8/1989,Rook,2,Seattle Seahawks / 7th / 225th pick / 2012,SweeJ.00
81,Golden Tate,24,WR,15,15,197,5-10,Notre Dame,8/2/1988,2,8,Seattle Seahawks / 2nd / 60th pick / 2010,TateGo00
