No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
8,Troy Aikman,30,QB,15,15,219,6-4,OklahomaUCLA,11/21/1966,7,9,Dallas Cowboys / 1st / 1st pick / 1989,AikmTr00
73,Larry Allen,25,G,16,16,335,6-3,Butte JC (CA)Sonoma St.,11/27/1971,2,12,Dallas Cowboys / 2nd / 46th pick / 1994,AlleLa00
81,Tyji Armstrong,26,TE,16,7,259,6-4,Iowa CentralMississippi,10/3/1970,4,0,Tampa Bay Buccaneers / 3rd / 79th pick / 1992,ArmsTy00
40,Bill Bates,35,DB,14,0,204,6-1,Tennessee,6/6/1961,13,1,,BateBi00
86,Eric Bjornson,25,TE,14,10,236,6-4,Washington,12/15/1971,1,3,Dallas Cowboys / 4th / 110th pick / 1995,BjorEr00
18,Chris Boniol,25,K,16,0,169,5-11,Louisiana Tech,12/9/1971,2,4,,boniochr01
29,Alundis Brice,26,DB,14,1,178,5-10,Mississippi,5/1/1970,1,1,Dallas Cowboys / 4th / 129th pick / 1995,BricAl20
57,Alan Campos,23,LB,15,0,236,6-3,Louisville,3/3/1973,Rook,1,Dallas Cowboys / 5th / 167th pick / 1996,CampAl21
96,Shante Carver,25,DE,10,7,250,6-5,Arizona St.,2/12/1971,2,3,Dallas Cowboys / 1st / 23rd pick / 1994,CarvSh20
75,Tony Casillas,33,DT,16,3,278,6-3,Oklahoma,10/26/1963,10,2,Atlanta Falcons / 1st / 2nd pick / 1986,CasiTo20
72,Ray Childress,34,DT,3,0,272,6-6,Texas A&M,10/20/1962,11,0,Houston Oilers / 1st / 3rd pick / 1985,ChilRa00
87,Billy Davis,24,WR,13,0,205,6-1,Pittsburgh,7/6/1972,1,0,,DaviBi00
35,Wendell Davis,23,DB,13,0,201,5-10,Oklahoma,6/27/1973,Rook,1,Dallas Cowboys / 6th / 207th pick / 1996,DaviWe20
53,Ray Donaldson,38,C,16,16,311,6-3,Georgia,5/18/1958,16,8,Baltimore Colts / 2nd / 32nd pick / 1980,DonaRa00
