No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
35,Walt Aikens,26,CB,16,0,200,6-1,Liberty,6/19/1991,3,1,Miami Dolphins / 4th / 125th pick / 2014,AikeWa00
23,Jay Ajayi,24,RB,7,7,223,6-0,Boise St.,6/15/1993,2,3,Miami Dolphins / 5th / 149th pick / 2015,AjayJa00
59,Chase Allen,24,LB,16,4,246,6-3,Southern Illinois,8/29/1993,Rook,3,,AlleCh02
29,Nate Allen,30,DB,7,7,205,6-1,South Florida,11/30/1987,7,2,Philadelphia Eagles / 2nd / 37th pick / 2010,AlleNa99
47,Kiko Alonso,27,ILB,16,16,239,6-3,Oregon,8/14/1990,4,7,Buffalo Bills / 2nd / 46th pick / 2013,AlonKi00
44,Stephone Anthony,25,ILB,8,0,245,6-3,Clemson,7/28/1992,2,1,New Orleans Saints / 1st / 31st pick / 2015,AnthSt00
68,Isaac Asiata,25,OG,1,0,345,6-3,Utah,12/29/1992,Rook,0,Miami Dolphins / 5th / 164th pick / 2017,AsiaIs00
50,Andre Branch,28,DE,14,14,263,6-5,Clemson,7/14/1989,5,6,Jacksonville Jaguars / 2nd / 38th pick / 2012,BranAn00
64,Jake Brendel,25,C,16,0,299,6-4,UCLA,9/10/1992,1,1,,BrenJa01
74,Jermon Bushrod,33,T,10,10,318,6-5,Towson,8/19/1984,10,4,New Orleans Saints / 4th / 125th pick / 2007,BushJe20
88,Leonte Carroo,23,WR,14,0,215,6-1,Rutgers,1/24/1994,1,1,Miami Dolphins / 3rd / 86th pick / 2016,CarrLe00
6,Jay Cutler,34,QB,14,14,231,6-3,Vanderbilt,4/29/1983,11,6,Denver Broncos / 1st / 11th pick / 2006,CutlJa00
77,Jesse Davis,26,T,16,10,318,6-6,Idaho,9/15/1991,Rook,4,,DaviJe00
92,John Denney,39,DE,16,0,242,6-5,BYU,12/13/1978,12,2,,DennJo20
85,A.J. Derby,26,TE,2,0,240,6-5,Arkansas,9/20/1991,1,0,New England Patriots / 6th / 202nd pick / 2015,DerbA.00
32,Kenyan Drake,23,RB,16,6,211,6-1,Alabama,1/26/1994,1,6,Miami Dolphins / 3rd / 73rd pick / 2016,DrakKe00
9,David Fales,27,QB,2,0,210,6-2,San Jose St.,10/4/1990,3,1,Chicago Bears / 6th / 183rd pick / 2014,FaleDa00
80,Anthony Fasano,33,TE,16,7,258,6-4,Notre Dame,4/20/1984,11,1,Dallas Cowboys / 2nd / 53rd pick / 2006,FasaAn00
78,Terrence Fede,26,DE,16,0,267,6-4,Marist,11/19/1991,3,2,Miami Dolphins / 7th / 234th pick / 2014,FedeTe00
56,Davon Godchaux,23,DT,15,5,311,6-3,LSU,11/11/1994,Rook,3,Miami Dolphins / 5th / 178th pick / 2017,GodcDa00
19,Jakeem Grant,25,WR,16,0,171,5-7,Texas Tech,10/30/1992,1,2,Miami Dolphins / 6th / 186th pick / 2016,GranJa00
48,MarQueis Gray,28,TE,16,0,263,6-4,Minnesota,11/7/1989,4,0,,GrayMa00
16,Matt Haack,23,P,16,0,205,6-0,Arizona St.,7/25/1994,Rook,2,,HaacMa00
90,Charles Harris,22,DE,16,2,252,6-3,Missouri,3/6/1995,Rook,2,Miami Dolphins / 1st / 22nd pick / 2017,HarrCh03
95,William Hayes,32,DE,10,0,265,6-3,Winston-Salem St.,5/2/1985,9,1,Tennessee Titans / 4th / 103rd pick / 2008,HayeWi99
46,Neville Hewitt,24,LB,6,0,234,6-2,Marshall,4/6/1993,2,0,,HewiNe00
25,Xavien Howard,24,CB,16,16,203,6-1,Baylor,7/4/1993,1,7,Miami Dolphins / 2nd / 38th pick / 2016,HowaXa00
45,Mike Hull,26,LB,16,3,232,6-0,Penn St.,5/25/1991,2,2,,HullMi01
70,Ja'Wuan James,25,OT,8,8,312,6-6,Tennessee,6/3/1992,3,3,Miami Dolphins / 1st / 19th pick / 2014,JameJa01
20,Reshad Jones,29,DB,16,16,215,6-1,Georgia,2/25/1988,7,9,Miami Dolphins / 5th / 163rd pick / 2010,JoneRe99
14,Jarvis Landry,25,WR,16,16,196,5-11,LSU,11/28/1992,3,7,Miami Dolphins / 2nd / 63rd pick / 2014,LandJa00
62,Ted Larsen,30,C,8,8,323,6-3,North Carolina St.,6/13/1987,7,3,New England Patriots / 6th / 205th pick / 2010,LarsTe20
21,Jordan Lucas,24,SS,11,0,190,6-1,Penn St.,8/2/1993,1,1,Miami Dolphins / 6th / 204th pick / 2016,LucaJo00
75,Cameron Malveaux,23,DE,4,0,265,6-5,Houston,9/22/1994,Rook,0,,MalvCa00
53,Justin March,24,RILB,2,0,222,6-0,Akron,7/5/1993,1,0,,MarcJu00
58,Rey Maualuga,30,LB,6,4,254,6-1,USC,1/20/1987,8,2,Cincinnati Bengals / 2nd / 38th pick / 2009,MauaRe99
41,Byron Maxwell,29,DB,2,2,207,6-1,Clemson,2/23/1988,6,1,Seattle Seahawks / 6th / 173rd pick / 2011,MaxwBy00
28,Bobby McCain,24,CB,16,7,196,5-9,Memphis,8/18/1993,2,3,Miami Dolphins / 5th / 145th pick / 2015,McCaBo01
22,T.J. McDonald,26,FS,8,8,215,6-2,USC,1/26/1991,4,3,St. Louis Rams / 3rd / 71st pick / 2013,McDoTJ00
33,Torry McTyer,22,CB,7,0,188,5-11,UNLV,4/10/1995,Rook,0,,McTyTo00
8,Matt Moore,33,QB,4,2,219,6-3,College of the Canyons (CA)Oregon St.,8/9/1984,10,2,,MoorMa01
11,DeVante Parker,24,WR,13,12,219,6-3,Louisville,1/20/1993,2,5,Miami Dolphins / 1st / 14th pick / 2015,ParkDe01
1,Cody Parkey,25,K,16,0,190,6-0,Auburn,2/19/1992,3,4,,ParkCo03
34,Senorise Perry,26,RB,16,0,210,6-0,Louisville,9/19/1991,3,0,,PerrSe00
97,Jordan Phillips,25,DT,13,11,341,6-6,Oklahoma,9/21/1992,2,4,Miami Dolphins / 2nd / 52nd pick / 2015,PhilJo01
51,Mike Pouncey,28,C,16,16,298,6-5,Florida,7/24/1989,6,6,Miami Dolphins / 1st / 15th pick / 2011,PounMi00
87,Rashawn Scott,25,WR,1,0,203,6-0,Miami (FL),1/29/1992,1,0,,ScotRa01
38,De'Veon Smith,23,RB,5,0,221,5-11,Michigan,11/8/1994,Rook,0,,SmitDe06
27,Maurice Smith,22,FS,6,0,194,6-0,Georgia,6/14/1995,Rook,0,,SmitMa04
65,Anthony Steen,27,OG,6,6,314,6-3,Alabama,5/9/1990,3,2,,SteeAn00
71,Zach Sterup,25,OL,6,1,323,6-9,Nebraska,5/14/1992,Rook,1,,SterZa00
10,Kenny Stills,25,WR,16,16,202,6-1,Oklahoma,4/22/1992,4,6,New Orleans Saints / 5th / 144th pick / 2013,StilKe00
93,Ndamukong Suh,30,DT,16,16,313,6-4,Nebraska,1/6/1987,7,7,Detroit Lions / 1st / 2nd pick / 2010,SuhxNd99
30,Cordrea Tankersley,24,CB,11,11,200,6-1,Clemson,11/19/1993,Rook,4,Miami Dolphins / 3rd / 97th pick / 2017,TankCo00
96,Vincent Taylor,23,DT,13,0,311,6-3,Oklahoma St.,1/5/1994,Rook,1,Miami Dolphins / 6th / 194th pick / 2017,TaylVi00
89,Julius Thomas,29,TE,14,12,256,6-5,Portland St.,6/27/1988,6,3,Denver Broncos / 4th / 129th pick / 2011,ThomJu00
