No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
38,Jude Adjei-Barimah,24,CB,10,1,200,5-11,Bowling Green,7/21/1992,1,1,,AdjeJu00
19,Roberto Aguayo,22,K,16,0,207,6-0,Florida St.,5/17/1994,Rook,0,Tampa Bay Buccaneers / 2nd / 59th pick / 2016,AguaRo00
58,Kwon Alexander,22,OLB,16,16,227,6-1,LSU,8/3/1994,1,9,Tampa Bay Buccaneers / 4th / 124th pick / 2015,AlexKw00
9,Bryan Anger,28,P,16,0,202,6-3,California,10/6/1988,4,2,Jacksonville Jaguars / 3rd / 70th pick / 2012,AngeBr00
91,Robert Ayers,31,DE,12,10,275,6-3,Tennessee,9/6/1985,7,5,Denver Broncos / 1st / 18th pick / 2009,AyerRo99
27,Johnthan Banks,27,CB,5,0,185,6-2,Mississippi St.,10/3/1989,3,0,Tampa Bay Buccaneers / 2nd / 43rd pick / 2013,BankJo00
43,Peyton Barber,22,RB,15,1,225,5-11,Auburn,6/27/1994,Rook,2,,BarbPe01
77,Caleb Benenoch,22,OT,5,1,305,6-5,UCLA,8/2/1994,Rook,1,Tampa Bay Buccaneers / 5th / 148th pick / 2016,BeneCa00
84,Cameron Brate,25,TE,15,10,245,6-5,Harvard,7/3/1991,2,5,,BratCa00
78,Gosder Cherilus,32,T,15,3,315,6-7,Boston Col.,6/28/1984,8,2,Detroit Lions / 1st / 17th pick / 2008,CherGo20
23,Chris Conte,27,DB,14,11,203,6-2,California,2/23/1989,5,5,Chicago Bears / 3rd / 93rd pick / 2011,ContCh00
45,Alan Cross,23,TE,14,0,235,6-1,Memphis,5/2/1993,Rook,0,,CrosAl00
54,Lavonte David,26,OLB,16,16,233,6-1,Fort Scott (KS)Nebraska,1/23/1990,4,13,Tampa Bay Buccaneers / 2nd / 58th pick / 2012,DaviLa00
48,Andrew DePaola,29,LS,16,0,229,6-1,Rutgers,7/28/1987,2,1,,DePaAn00
62,Evan Dietrich-Smith,30,G,12,2,308,6-2,Idaho St.,7/19/1986,7,2,,DietEv00
69,Demar Dotson,31,T,13,13,315,6-9,Southern Miss,10/11/1985,7,6,,DotsDe00
17,Donteea Dye,23,WR,1,0,195,5-10,Heidelberg,8/20/1993,1,0,,DyexDo00
35,Javien Elliott,23,CB,6,1,185,5-11,Florida St.,7/18/1993,Rook,1,,ElliJa01
13,Mike Evans,23,WR,16,16,231,6-5,Texas A&M,8/21/1993,2,10,Tampa Bay Buccaneers / 1st / 7th pick / 2014,EvanMi00
92,William Gholston,25,DE,14,14,281,6-6,Michigan St.,7/31/1991,3,7,Tampa Bay Buccaneers / 4th / 126th pick / 2013,GholWi00
8,Mike Glennon,27,QB,2,0,225,6-7,North Carolina St.,12/12/1989,3,0,Tampa Bay Buccaneers / 3rd / 73rd pick / 2013,GlenMi00
72,Ben Gottschalk,24,C,2,1,293,6-5,SMU,2/15/1992,Rook,1,,GottBe00
24,Brent Grimes,33,DB,16,16,185,5-10,Shippensburg,7/19/1983,9,6,,GrimBr20
44,Russell Hansbrough,23,RB,2,0,195,5-9,Missouri,11/19/1993,Rook,0,,HansRu00
28,Vernon Hargreaves III,21,CB,16,16,204,5-10,Florida,6/3/1995,Rook,5,Tampa Bay Buccaneers / 1st / 11th pick / 2016,HargVe00
68,Joe Hawley,28,G,15,15,302,6-3,UNLV,10/22/1988,6,7,Atlanta Falcons / 4th / 117th pick / 2010,HawlJo20
15,Josh Huff,25,WR,3,0,206,5-11,Oregon,10/14/1991,2,0,Philadelphia Eagles / 3rd / 86th pick / 2014,HuffJo00
67,John Hughes,28,DT,5,0,320,6-2,Cincinnati,4/27/1988,4,1,Cleveland Browns / 3rd / 87th pick / 2012,HughJo00
11,Adam Humphries,23,WR,15,4,195,5-11,Clemson,6/24/1993,1,5,,HumpAd00
83,Vincent Jackson,33,WR,5,5,230,6-5,Northern Colorado,1/14/1983,11,1,San Diego Chargers / 2nd / 61st pick / 2005,JackVi00
25,Mike James,25,RB,4,0,223,5-10,Miami (FL),4/13/1991,3,0,Tampa Bay Buccaneers / 6th / 189th pick / 2013,JameMi00
