No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
83,Courtney Anderson,24,TE,9,4,270,6-7,San Jose St.,11/19/1980,Rook,2,Oakland Raiders / 7th / 245th pick / 2004,AndeCo00
23,Marques Anderson,25,DB,14,10,212,5-11,UCLA,5/26/1979,2,4,Green Bay Packers / 3rd / 92nd pick / 2002,AndeMa22
21,Nnamdi Asomugha,23,DB,16,7,210,6-2,California,7/6/1981,1,2,Oakland Raiders / 1st / 31st pick / 2003,AsomNn20
70,Brad Badger,29,G,16,12,320,6-4,Stanford,1/11/1975,7,6,Washington Redskins / 5th / 162nd pick / 1997,BadgBr20
91,Tyler Brayton,25,DE,15,15,280,6-6,Colorado,11/20/1979,1,5,Oakland Raiders / 1st / 32nd pick / 2003,BrayTy20
34,Ray Buchanan,33,DB,16,16,186,5-9,Louisville,9/29/1971,11,5,Indianapolis Colts / 3rd / 65th pick / 1993,BuchRa00
31,Phillip Buchanon,24,DB,14,14,190,5-11,Miami (FL),9/19/1980,2,5,Oakland Raiders / 1st / 17th pick / 2002,BuchPh20
55,Danny Clark,27,LB,16,16,233,6-2,Illinois,5/9/1977,4,6,Jacksonville Jaguars / 7th / 245th pick / 2000,ClarDa21
5,Kerry Collins,32,QB,14,13,247,6-5,Penn St.,12/30/1972,9,10,Carolina Panthers / 1st / 5th pick / 1995,CollKe00
40,Jarrod Cooper,26,DB,9,0,210,6-0,Kansas St.,3/31/1978,3,1,Carolina Panthers / 5th / 143rd pick / 2001,CoopJa20
32,Zack Crockett,32,FB,16,9,240,6-2,Florida St.,12/2/1972,9,2,Indianapolis Colts / 3rd / 79th pick / 1995,CrocZa00
89,Ronald Curry,25,WR,12,3,220,6-2,North Carolina,5/28/1979,2,6,Oakland Raiders / 7th / 235th pick / 2002,CurrRo01
20,Justin Fargas,24,FB,12,0,220,6-1,MichiganUSC,1/25/1980,1,1,Oakland Raiders / 3rd / 96th pick / 2003,FargJu00
10,Carlos Francis,23,WR,5,0,200,5-9,Texas Tech,1/3/1981,Rook,0,Oakland Raiders / 4th / 99th pick / 2004,FranCa20
85,Doug Gabriel,24,WR,16,5,215,6-3,Central Florida,8/27/1980,1,5,Oakland Raiders / 5th / 167th pick / 2003,GabrDo00
76,Robert Gallery,24,T,16,15,325,6-7,Iowa,7/26/1980,Rook,8,Oakland Raiders / 1st / 2nd pick / 2004,GallRo20
12,Rich Gannon,39,QB,3,3,210,6-3,Delaware,12/20/1965,17,2,New England Patriots / 4th / 98th pick / 1987,GannRi00
94,Akbar Gbaja-Biamila,25,DE,14,0,270,6-5,San Diego St.,5/6/1979,1,1,,GbajAk20
59,DeLawrence Grant,25,DE,9,9,280,6-3,Oregon St.,11/18/1979,3,3,Oakland Raiders / 3rd / 89th pick / 2001,GranDe20
64,Jake Grove,24,C,9,8,300,6-4,Virginia Tech,1/22/1980,Rook,4,Oakland Raiders / 2nd / 45th pick / 2004,GrovJa20
98,Bobby Hamilton,33,DE,16,15,280,6-5,Southern Miss,7/1/1971,8,5,,HamiBo20
58,Napoleon Harris,25,LB,14,9,255,6-2,Northwestern,2/25/1979,2,3,Oakland Raiders / 1st / 23rd pick / 2002,HarrNa20
44,Chris Hetherington,32,FB,5,2,245,6-3,Yale,11/27/1972,8,0,,HethCh00
71,Corey Hulsey,27,G,3,0,325,6-4,Clemson,7/26/1977,3,0,,HulsCo20
96,Grant Irons,25,DE,8,2,265,6-5,Notre Dame,7/7/1979,2,1,,IronGr20
11,Sebastian Janikowski,26,K,16,0,260,6-1,Florida St.,3/2/1978,4,4,Oakland Raiders / 1st / 17th pick / 2000,janikseb01
