No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
11,Brandon Aiyuk,24,WR,,,200,6-0,Arizona St.,3/17/1998,2,,San Francisco 49ers / 1st / 25th pick / 2020,AiyuBr00
51,Azeez Al-Shaair,25,LB,,,228,6-2,Florida Atlantic,8/4/1997,3,,,AlShAz00
91,Arik Armstead,29,DE,,,290,6-7,Oregon,11/15/1993,7,,San Francisco 49ers / 1st / 17th pick / 2015,ArmsAr01
65,Aaron Banks,25,G,,,325,6-5,Notre Dame,9/3/1997,1,,San Francisco 49ers / 2nd / 48th pick / 2021,BankAa00
97,Nick Bosa,25,EDGE,,,266,6-4,Ohio St.,10/23/1997,3,,San Francisco 49ers / 1st / 2nd pick / 2019,BosaNi00
64,Jake Brendel,30,C,,,299,6-4,UCLA,9/10/1992,6,,,BrenJa01
60,Daniel Brunskill,28,OT,,,300,6-5,San Diego St.,1/27/1994,4,,,BrunDa00
74,Spencer Burford,23,OL,,,295,6-5,Texas-San Antonio,7/19/1999,Rook,,San Francisco 49ers / 4th / 134th pick / 2022,BurfSp00
48,Oren Burks,27,ILB,,,233,6-3,Vanderbilt,3/21/1995,4,,Green Bay Packers / 3rd / 88th pick / 2018,BurkOr00
32,Tyrion Davis-Price,22,RB,,,232,6-1,LSU,10/23/2000,Rook,,San Francisco 49ers / 3rd / 93rd pick / 2022,DaviTy03
82,Ross Dwelley,27,TE,,,235,6-5,San Diego,1/26/1995,4,,,DwelRo00
56,Samson Ebukam,27,OLB,,,245,6-3,East. Washington,5/9/1995,5,,Los Angeles Rams / 4th / 125th pick / 2017,EbukSa00
45,Demetrius Flannigan-Fowles,26,DB,,,223,6-2,Arizona,9/4/1996,2,,,FlanDe00
10,Jimmy Garoppolo,31,QB,,,225,6-2,Eastern Illinois,11/2/1991,8,,New England Patriots / 2nd / 62nd pick / 2014,GaroJi00
90,Kevin Givens,25,DL,,,285,6-1,Penn St.,3/1/1997,3,,,GiveKe01
9,Robbie Gould,40,K,,,190,6-0,Penn St.,12/6/1982,17,,,gouldrob01
6,Danny Gray,23,WR,,,199,6-2,Blinn College (TX)SMU,4/1/1999,Rook,,San Francisco 49ers / 3rd / 105th pick / 2022,GrayDa02
57,Dre Greenlaw,25,LB,,,230,6-0,Arkansas,5/27/1997,3,,San Francisco 49ers / 5th / 148th pick / 2019,GreeDr00
61,Blake Hance,26,T,,,310,6-6,Northwestern,1/11/1996,1,,,HancBl00
29,Talanoa Hufanga,23,S,,,200,6-0,USC,2/2/1999,1,,San Francisco 49ers / 5th / 180th pick / 2021,HufaTa00
92,Kerry Hyder,31,DT,,,275,6-2,Texas Tech,5/2/1991,8,,,HydeKe01
95,Drake Jackson,21,OLB,,,250,6-4,USC,4/12/2001,Rook,,San Francisco 49ers / 2nd / 61st pick / 2022,JackDr01
15,Jauan Jennings,25,WR,,,212,6-3,Tennessee,7/10/1997,1,,San Francisco 49ers / 7th / 217th pick / 2020,JennJa00
44,Kyle Juszczyk,31,FB,,,235,6-1,Harvard,4/23/1991,9,,Baltimore Ravens / 4th / 130th pick / 2013,JuszKy00
99,Javon Kinlaw,25,DL,,,319,6-5,South Carolina,10/3/1997,2,,San Francisco 49ers / 1st / 14th pick / 2020,KinlJa00
85,George Kittle,29,TE,,,250,6-4,Iowa,10/9/1993,5,,San Francisco 49ers / 5th / 146th pick / 2017,KittGe00
81,Tyler Kroft,30,TE,,,252,6-6,Rutgers,10/15/1992,7,,Cincinnati Bengals / 3rd / 85th pick / 2015,KrofTy00
5,Trey Lance,22,QB,,,224,6-4,North Dakota St.,5/9/2000,1,,San Francisco 49ers / 1st / 3rd pick / 2021,LancTr00
38,Deommodore Lenoir,23,DB,,,200,5-10,Oregon,10/6/1999,1,,San Francisco 49ers / 5th / 172nd pick / 2021,LenoDe00
24,Jordan Mason,23,RB,,,223,5-11,Georgia Tech,5/24/1999,Rook,,,MasoJo00
3,Ray-Ray McCloud,26,WR,,,190,5-9,Clemson,10/15/1996,4,,Buffalo Bills / 6th / 187th pick / 2018,McClRa00
69,Mike McGlinchey,27,OT,,,310,6-8,Notre Dame,1/12/1995,4,,San Francisco 49ers / 1st / 9th pick / 2018,McGlMi00
68,Colton McKivitz,26,OL,,,306,6-6,West Virginia,8/9/1996,2,,San Francisco 49ers / 5th / 153rd pick / 2020,McKiCo00
25,Elijah Mitchell,24,RB,,,200,5-10,Louisiana,5/2/1998,1,,San Francisco 49ers / 6th / 194th pick / 2021,MitcEl00
76,Jaylon Moore,24,OL,,,311,6-4,Western Michigan,1/9/1998,1,,San Francisco 49ers / 5th / 155th pick / 2021,MoorJa04
33,Tarvarius Moore,26,S,,,200,6-2,Southern Miss,8/16/1996,4,,San Francisco 49ers / 3rd / 95th pick / 2018,MoorTa00
4,Emmanuel Moseley,26,CB,,,190,5-11,Tennessee,3/25/1996,4,,,MoseEm00
30,George Odum,29,S,,,202,6-1,Central Arkansas,11/3/1993,4,,,OdumGe00
94,Charles Omenihu,25,DL,,,280,6-5,Texas,8/20/1997,3,,Houston Texans / 5th / 161st pick / 2019,OmenCh00
