No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
33,Eddie Anderson,33,DB,7,5,210,6-1,Fort Valley St.,7/22/1963,10,2,Seattle Seahawks / 6th / 153rd pick / 1986,AndeEd21
2,Leo Araguz,26,P,3,0,190,5-11,S.F. Austin,1/18/1970,Rook,0,,AragLe20
35,Joe Aska,24,RB,15,2,236,5-11,Central Oklahoma,7/14/1972,1,3,Oakland Raiders / 3rd / 86th pick / 1995,AskaJo00
93,Jerry Ball,32,NT,16,0,330,6-1,SMU,12/15/1964,9,3,Detroit Lions / 3rd / 63rd pick / 1987,BallJe00
54,Greg Biekert,27,LB,16,15,253,6-2,Colorado,3/14/1969,3,7,Los Angeles Raiders / 7th / 181st pick / 1993,BiekGr20
24,Larry Brown,27,DB,8,1,186,5-11,TCU,11/30/1969,5,1,Dallas Cowboys / 12th / 320th pick / 1991,BrowLa22
81,Tim Brown,30,WR,16,16,195,6-0,Notre Dame,7/22/1966,8,11,Los Angeles Raiders / 1st / 6th pick / 1988,BrowTi00
99,Aundray Bruce,30,LOLB,16,0,265,6-5,Auburn,4/30/1966,8,2,Atlanta Falcons / 1st / 1st pick / 1988,BrucAu20
96,Paul Butcher,33,LB,16,0,230,6-0,Wayne State (MI),11/8/1963,10,1,,ButcPa20
16,Rich Camarillo,37,P,1,0,202,5-11,Cerritos (CA)Washington,11/29/1959,15,0,,camarric01
21,Darren Carrington,30,DB,14,9,200,6-2,PittsburghNorthern Arizona,10/10/1966,7,4,Denver Broncos / 5th / 134th pick / 1989,CarrDa20
20,Perry Carter,25,DB,4,0,194,6-0,Southern Miss,8/5/1971,1,0,Arizona Cardinals / 4th / 107th pick / 1994,CartPe20
68,Rick Cunningham,29,T,13,0,311,6-7,Oregon St.Texas A&M,1/4/1967,6,1,Indianapolis Colts / 4th / 106th pick / 1990,CunnRi20
48,Jerone Davison,26,RB,2,0,235,6-1,Arizona St.,9/16/1970,Rook,0,,DaviJe26
83,Rickey Dudley,24,TE,16,15,255,6-6,Ohio St.,7/15/1972,Rook,4,Oakland Raiders / 1st / 9th pick / 1996,DudlRi00
34,Derrick Fenner,29,RB,16,11,240,6-3,Gardner-WebbNorth Carolina,4/6/1967,7,4,Seattle Seahawks / 10th / 268th pick / 1989,FennDe00
55,James Folston,25,LLB,12,0,236,6-3,La-Monroe,8/14/1971,2,1,Los Angeles Raiders / 2nd / 52nd pick / 1994,FolsJa20
5,Cole Ford,24,K,16,0,210,6-2,USC,12/31/1972,1,2,Pittsburgh Steelers / 7th / 247th pick / 1995,fordxcol01
53,Rob Fredrickson,25,LB,10,10,240,6-4,Michigan St.,5/13/1971,2,4,Los Angeles Raiders / 1st / 22nd pick / 1994,FredRo20
87,Andrew Glover,29,TE,14,4,250,6-6,Grambling St.,8/12/1967,5,1,Los Angeles Raiders / 10th / 274th pick / 1991,GlovAn00
92,La'Roi Glover,22,DT,2,0,285,6-2,San Diego St.,7/4/1974,Rook,0,Oakland Raiders / 5th / 166th pick / 1996,GlovLa00
66,Kevin Gogan,32,G,16,16,317,6-7,Washington,11/2/1964,9,7,Dallas Cowboys / 8th / 206th pick / 1987,GogaKe00
7,Jeff Gossett,39,P,12,0,200,6-2,Eastern Illinois,1/25/1957,15,1,,GossJe20
45,Tim Hall,22,RB,2,0,218,5-11,Robert Morris,2/15/1974,Rook,0,Oakland Raiders / 6th / 183rd pick / 1996,HallTi20
75,Pat Harlow,27,T,10,9,295,6-6,USC,3/16/1969,5,4,New England Patriots / 1st / 11th pick / 1991,HarlPa20
74,Nolan Harrison,27,DE,15,2,280,6-5,Indiana,1/25/1969,5,2,Los Angeles Raiders / 6th / 146th pick / 1991,HarrNo20
85,Marcus Hinton,25,TE,2,0,260,6-4,Alcorn St.,12/27/1971,Rook,0,,HintMa00
80,Daryl Hobbs,28,WR,16,1,175,6-2,Pacific,5/23/1968,3,4,,HobbDa00
9,Billy Joe Hobert,25,QB,8,3,230,6-3,Washington,1/8/1971,1,2,Los Angeles Raiders / 3rd / 58th pick / 1993,HobeBi00
57,Rob Holmberg,25,MLB,13,1,230,6-3,NavyPenn St.,5/6/1971,2,1,Los Angeles Raiders / 7th / 217th pick / 1994,HolmRo20
15,Jeff Hostetler,35,QB,13,13,215,6-3,Penn St.West Virginia,4/22/1961,11,9,New York Giants / 3rd / 59th pick / 1984,HostJe00
64,Robert Jenkins,33,T,10,6,258,6-5,UCLA,12/30/1963,9,3,Los Angeles Rams / 6th / 144th pick / 1986,JenkRo20
82,James Jett,26,WR,16,16,165,5-10,West Virginia,12/28/1970,3,6,,JettJa00
51,Lance Johnstone,23,DE,16,10,250,6-4,Temple,6/11/1973,Rook,6,Oakland Raiders / 2nd / 57th pick / 1996,JohnLa23
52,Mike Jones,27,LLB,15,15,240,6-1,Missouri,4/15/1969,5,7,,JoneMi21
89,Trey Junkin,35,TE,6,0,240,6-2,Louisiana Tech,1/23/1961,13,0,Buffalo Bills / 4th / 93rd pick / 1983,JunkTr20
26,Napoleon Kaufman,23,RB,16,9,185,5-9,Washington,6/7/1973,1,7,Oakland Raiders / 1st / 18th pick / 1995,KaufNa00
72,Lincoln Kennedy,25,T,16,16,335,6-6,Washington,2/12/1971,3,7,Atlanta Falcons / 1st / 9th pick / 1993,KennLi00
46,Carl Kidd,23,DB,16,0,200,6-1,Arkansas,6/14/1973,1,2,,KiddCa20
11,David Klingler,27,QB,1,0,210,6-3,Houston,2/17/1969,4,1,Cincinnati Bengals / 1st / 6th pick / 1992,KlinDa00
25,Dan Land,31,DB,16,2,195,6-0,Albany State (GA),7/3/1965,9,2,,LandDa20
29,Albert Lewis,36,DB,16,13,196,6-2,Grambling St.,10/6/1960,13,6,Kansas City Chiefs / 3rd / 61st pick / 1983,LewiAl00
43,Lorenzo Lynch,33,DB,16,16,200,5-11,Sacramento St.,4/6/1963,9,8,,LyncLo20
23,Lamar Lyons,23,DB,6,0,210,6-3,Washington,3/25/1973,Rook,0,,LyonLa20
97,Russell Maryland,27,DT,16,16,300,6-1,Miami (FL),3/22/1969,5,8,Dallas Cowboys / 1st / 1st pick / 1991,MaryRu00
36,Terry McDaniel,31,DB,16,15,180,5-10,Tennessee,2/8/1965,8,12,Los Angeles Raiders / 1st / 9th pick / 1988,McDaTe00
91,Chester McGlockton,27,DT,16,16,334,6-3,Clemson,9/16/1969,4,14,Los Angeles Raiders / 1st / 16th pick / 1992,McGlCh00
73,Charles McRae,28,T,13,1,305,6-7,Tennessee,9/16/1968,5,1,Tampa Bay Buccaneers / 1st / 7th pick / 1991,McRaCh20
50,Mike Morton,24,LOLB,16,6,325,6-4,North Carolina,3/28/1972,1,4,Oakland Raiders / 4th / 118th pick / 1995,MortMi20
63,Barret Robbins,23,C,14,14,320,6-3,TCU,8/26/1973,1,7,Oakland Raiders / 2nd / 49th pick / 1995,RobbBa00
84,Kenny Shedd,25,WR,16,1,168,5-10,Northern Iowa,2/14/1971,Rook,1,New York Jets / 5th / 129th pick / 1993,ShedKe00
94,Anthony Smith,29,DE,6,4,265,6-3,AlabamaArizona,6/28/1967,5,2,Los Angeles Raiders / 1st / 11th pick / 1990,SmitAn20
56,Pat Swilling,32,LB,16,16,245,6-3,Georgia Tech,10/25/1964,10,7,New Orleans Saints / 3rd / 60th pick / 1986,SwilPa00
37,James Trapp,27,DB,12,4,195,6-0,Clemson,12/28/1969,3,3,Los Angeles Raiders / 3rd / 72nd pick / 1993,TrapJa20
88,Olanda Truitt,25,WR,10,0,187,6-0,PittsburghMississippi St.,1/4/1971,3,0,Los Angeles Raiders / 5th / 125th pick / 1993,TruiOl00
67,Dan Turk,34,C,16,2,290,6-4,DrakeWisconsin,6/25/1962,11,2,Pittsburgh Steelers / 4th / 101st pick / 1985,TurkDa20
22,Harvey Williams,29,RB,13,5,226,6-2,LSU,4/22/1967,5,4,Kansas City Chiefs / 1st / 21st pick / 1991,WillHa00
