No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
76,Ethan Albright,25,G,16,0,265,6-5,North Carolina,5/1/1971,1,1,,AlbrEt20
45,Carey Bender,24,RB,1,0,185,5-8,Coe College,1/28/1972,Rook,0,,BendCa20
82,Chris Brantley,26,WR,10,0,180,5-10,Rutgers,12/12/1970,2,0,Los Angeles Rams / 4th / 108th pick / 1994,BranCh00
29,Jason Bratton,24,RB,2,0,252,6-1,Grambling St.,10/19/1972,Rook,0,,BratJa20
79,Ruben Brown,24,G,14,14,300,6-3,Pittsburgh,2/13/1972,1,8,Buffalo Bills / 1st / 14th pick / 1995,BrowRu00
22,Jeff Burris,24,DB,15,15,190,6-0,Notre Dame,6/7/1972,2,8,Buffalo Bills / 1st / 27th pick / 1994,BurrJe20
2,Steve Christie,29,K,16,0,195,6-0,William & Mary,11/13/1967,6,4,,chrisste01
86,Tony Cline,25,TE,16,7,247,6-4,Stanford,11/24/1971,1,1,Buffalo Bills / 4th / 131st pick / 1995,ClinTo00
15,Todd Collins,25,QB,7,3,223,6-4,Michigan,11/5/1971,1,2,Buffalo Bills / 2nd / 45th pick / 1995,CollTo00
87,Rob Coons,27,TE,16,0,249,6-5,Pittsburgh,9/18/1969,1,0,,CoonRo20
85,Russell Copeland,25,WR,11,0,200,6-0,Memphis,11/14/1971,3,1,Buffalo Bills / 4th / 111th pick / 1993,CopeRu00
57,Damien Covington,24,RILB,9,2,236,5-11,North Carolina St.,12/4/1972,1,2,Buffalo Bills / 3rd / 96th pick / 1995,CoviDa20
88,Quinn Early,31,WR,16,13,190,6-0,Iowa,4/13/1965,8,6,San Diego Chargers / 3rd / 60th pick / 1988,EarlQu00
70,John Fina,27,T,15,15,300,6-5,Arizona,3/11/1969,4,6,Buffalo Bills / 1st / 27th pick / 1992,FinaJo20
90,Phil Hansen,28,DE,16,16,278,6-5,North Dakota St.,5/20/1968,5,12,Buffalo Bills / 2nd / 54th pick / 1991,HansPh20
44,Darick Holmes,25,RB,16,1,226,6-0,Portland St.,7/1/1971,1,4,Buffalo Bills / 7th / 244th pick / 1995,HolmDa00
67,Kent Hull,35,C,16,16,284,6-5,Mississippi St.,1/13/1961,10,7,,HullKe00
27,Ken Irvin,24,DB,16,1,182,5-11,Memphis,7/11/1972,1,2,Buffalo Bills / 4th / 109th pick / 1995,IrviKe20
31,Raymond Jackson,23,DB,12,0,189,5-10,Colorado St.,2/17/1973,Rook,1,Buffalo Bills / 5th / 156th pick / 1996,JackRa22
77,Jim Jeffcoat,35,DE,16,0,274,6-5,Arizona St.,4/1/1961,13,2,Dallas Cowboys / 1st / 23rd pick / 1983,JeffJi20
84,Lonnie Johnson,25,TE,16,15,240,6-3,Florida St.,2/14/1971,2,3,Buffalo Bills / 2nd / 61st pick / 1994,JohnLo00
20,Henry Jones,29,DB,5,5,197,5-11,Illinois,12/29/1967,5,2,Buffalo Bills / 1st / 26th pick / 1991,JoneHe00
12,Jim Kelly,36,QB,13,13,217,6-3,Miami (FL),2/14/1960,10,7,Buffalo Bills / 1st / 14th pick / 1983,KellJi00
