No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
37,D'Anthony Bell,,S,,,211,6-1,West Florida,,Rook,,,BellDA03
18,David Bell,22,WR,,,205,6-2,Purdue,12/14/2000,Rook,,Cleveland Browns / 3rd / 99th pick / 2022,BellDa02
75,Joel Bitonio,31,G,,,320,6-4,Nevada,10/11/1991,8,,Cleveland Browns / 2nd / 35th pick / 2014,BitoJo00
13,Corey Bojorquez,26,P,,,217,6-0,Cerritos (CA)New Mexico,9/13/1996,4,,,BojoCo00
7,Jacoby Brissett,30,QB,,,235,6-4,FloridaNorth Carolina St.,12/11/1992,6,,New England Patriots / 3rd / 91st pick / 2016,BrisJa00
99,Taven Bryan,26,DT,,,291,6-5,Florida,3/11/1996,4,,Jacksonville Jaguars / 1st / 29th pick / 2018,BryaTa00
88,Harrison Bryant,24,TE,,,230,6-5,Florida Atlantic,4/23/1998,2,,Cleveland Browns / 4th / 115th pick / 2020,BryaHa00
24,Nick Chubb,27,RB,,,227,5-11,Georgia,12/27/1995,4,,Cleveland Browns / 2nd / 35th pick / 2018,ChubNi00
90,Jadeveon Clowney,29,DE,,,255,6-5,South Carolina,2/14/1993,8,,Houston Texans / 1st / 1st pick / 2014,ClowJa00
78,Jack Conklin,28,OT,,,308,6-6,Michigan St.,8/17/1994,6,,Tennessee Titans / 1st / 8th pick / 2016,ConkJa00
2,Amari Cooper,28,WR,,,210,6-1,Alabama,6/17/1994,7,,Oakland Raiders / 1st / 4th pick / 2015,CoopAm00
22,Grant Delpit,24,FS,,,208,6-3,LSU,9/20/1998,1,,Cleveland Browns / 2nd / 44th pick / 2020,DelpGr00
15,Joshua Dobbs,27,QB,,,216,6-3,Tennessee,1/26/1995,4,,Pittsburgh Steelers / 4th / 135th pick / 2017,DobbJo00
68,Michael Dunn,28,OT,,,315,6-5,Maryland,8/28/1994,2,,,DunnMi01
96,Jordan Elliott,25,DL,,,303,6-4,TexasMissouri,11/23/1997,2,,Cleveland Browns / 3rd / 88th pick / 2020,ElliJo02
23,Martin Emerson,22,CB,,,195,6-2,Mississippi St.,9/27/2000,Rook,,Cleveland Browns / 3rd / 68th pick / 2022,EmerMa00
25,Demetric Felton,24,RB,,,189,5-9,UCLA,7/16/1998,1,,Cleveland Browns / 6th / 211th pick / 2021,FeltDe00
42,Tony Fields,23,LB,,,222,6-0,ArizonaWest Virginia,6/18/1999,1,,Cleveland Browns / 5th / 153rd pick / 2021,FielTo00
34,Jerome Ford,23,RB,,,220,5-11,AlabamaCincinnati,12/9/1999,Rook,,Cleveland Browns / 5th / 156th pick / 2022,FordJe00
72,Hjalte Froholdt,26,OL,,,310,6-5,Arkansas,8/20/1996,2,,New England Patriots / 4th / 118th pick / 2019,FrohHj00
95,Myles Garrett,27,DE,,,272,6-4,Texas A&M,12/29/1995,5,,Cleveland Browns / 1st / 1st pick / 2017,GarrMy00
38,A.J. Green,24,DB,,,198,6-2,Oklahoma St.,6/9/1998,2,,,GreeAJ00
59,Joe Haeg,29,OT,,,298,6-6,North Dakota St.,3/11/1993,6,,Indianapolis Colts / 5th / 155th pick / 2016,HaegJo00
33,Ronnie Harrison,25,SS,,,214,6-3,Alabama,4/18/1997,4,,Jacksonville Jaguars / 3rd / 93rd pick / 2018,HarrRo02
74,Chris Hubbard,31,G,,,295,6-4,Ala-Birmingham,4/23/1991,9,,,HubbCh00
66,James Hudson,23,OT,,,313,6-5,MichiganCincinnati,5/13/1999,1,,Cleveland Browns / 4th / 110th pick / 2021,HudsJa00
47,Charley Hughlett,32,LS,,,248,6-4,Central Florida,5/16/1990,8,,,HughCh01
27,Kareem Hunt,27,RB,,,216,5-11,Toledo,8/6/1995,5,,Kansas City Chiefs / 3rd / 86th pick / 2017,HuntKa00
81,Jesse James,28,TE,,,251,6-7,Penn St.,6/4/1994,7,,Pittsburgh Steelers / 5th / 160th pick / 2015,JameJe00
30,D'Ernest Johnson,26,RB,,,208,5-10,South Florida,2/27/1996,3,,,JohnDE04
43,John Johnson,27,S,,,209,6-0,Boston Col.,12/19/1995,5,,Los Angeles Rams / 3rd / 91st pick / 2017,JohnJo10
39,Richard LeCounte,24,S,,,196,5-11,Georgia,9/11/1998,1,,Cleveland Browns / 5th / 169th pick / 2021,LeCoRi00
,Kellen Mond,23,QB,,,212,6-3,Texas A&M,6/22/1999,1,,Minnesota Vikings / 3rd / 66th pick / 2021,MondKe00
20,Greg Newsome II,22,CB,,,192,6-0,Northwestern,5/18/2000,1,,Cleveland Browns / 1st / 26th pick / 2021,NewsGr00
85,David Njoku,26,TE,,,246,6-4,Miami (FL),7/10/1996,5,,Cleveland Browns / 1st / 29th pick / 2017,NjokDa00
28,Jeremiah Owusu-Koramoah,23,LB,,,221,6-2,Notre Dame,11/4/1999,1,,Cleveland Browns / 2nd / 52nd pick / 2021,OwusJe00
11,Donovan Peoples-Jones,23,WR,,,204,6-2,Michigan,2/19/1999,2,,Cleveland Browns / 6th / 187th pick / 2020,PeopDo00
50,Jacob Phillips,23,LB,,,233,6-4,LSU,4/1/1999,2,,Cleveland Browns / 3rd / 97th pick / 2020,PhilJa01
55,Ethan Pocic,27,C,,,320,6-6,LSU,8/5/1995,5,,Seattle Seahawks / 2nd / 58th pick / 2017,PociEt00
10,Anthony Schwartz,22,WR,,,186,6-0,Auburn,9/5/2000,1,,Cleveland Browns / 3rd / 91st pick / 2021,SchwAn00
44,Sione Takitaki,27,LB,,,238,6-1,BYU,6/8/1995,3,,Cleveland Browns / 3rd / 80th pick / 2019,TakiSi00
77,Wyatt Teller,28,OG,,,314,6-4,Virginia Tech,11/21/1994,4,,Buffalo Bills / 5th / 166th pick / 2018,TellWy00
58,Isaiah Thomas,24,DE,,,266,6-5,Oklahoma,12/3/1998,Rook,,Cleveland Browns / 7th / 223rd pick / 2022,ThomIs01
93,Tommy Togiai,23,DT,,,296,6-2,Ohio St.,9/19/1999,1,,Cleveland Browns / 4th / 132nd pick / 2021,TogiTo00
5,Anthony Walker,27,MLB,,,235,6-1,Northwestern,8/8/1995,5,,Indianapolis Colts / 5th / 161st pick / 2017,WalkAn01
21,Denzel Ward,25,CB,,,190,5-11,Ohio St.,4/28/1997,4,,Cleveland Browns / 1st / 4th pick / 2018,WardDe02
26,Greedy Williams,25,CB,,,185,6-2,LSU,12/3/1997,3,,Cleveland Browns / 2nd / 46th pick / 2019,WillGr00
71,Jedrick Wills Jr.,23,OL,,,307,6-4,Alabama,5/17/1999,2,,Cleveland Browns / 1st / 10th pick / 2020,WillJe04
97,Perrion Winfrey,22,DT,,,292,6-4,Iowa WesternOklahoma,8/15/2000,Rook,,Cleveland Browns / 4th / 108th pick / 2022,WinfPe00
69,Chase Winovich,27,EDGE,,,250,6-3,Michigan,4/19/1995,3,,New England Patriots / 3rd / 77th pick / 2019,WinoCh00
12,Michael Woods II,22,WR,,,198,6-1,ArkansasOklahoma,3/19/2000,Rook,,Cleveland Browns / 6th / 202nd pick / 2022,WoodMi00
94,Alex Wright,22,DE,,,270,6-7,Ala-Birmingham,9/5/2000,Rook,,Cleveland Browns / 3rd / 78th pick / 2022,WrigAl01
3,Cade York,21,K,,,198,6-1,LSU,1/27/2001,Rook,,Cleveland Browns / 4th / 124th pick / 2022,YorkCa00
4,Deshaun Watson (SUS),27,QB,,,215,6-2,Clemson,9/14/1995,5,,Houston Texans / 1st / 12th pick / 2017,WatsDe00
52,Dawson Deaton (IR),23,OL,,,310,6-6,Texas Tech,5/6/1999,Rook,,Cleveland Browns / 7th / 246th pick / 2022,DeatDa00
9,Jakeem Grant (IR),30,WR,,,171,5-7,Texas Tech,10/30/1992,6,,Miami Dolphins / 6th / 186th pick / 2016,GranJa00
53,Nick Harris (IR),24,OL,,,293,6-1,Washington,11/13/1998,2,,Cleveland Browns / 5th / 160th pick / 2020,HarrNi01
65,Elijah Nkansah (IR),28,T,,,315,6-5,Toledo,12/28/1994,4,,,NkanEl00
61,Chris Odom (IR),28,DE,,,262,6-4,Arkansas St.,9/16/1994,5,,,OdomCh00
91,Stephen Weatherly (IR),28,OLB,,,262,6-5,Vanderbilt,3/19/1994,6,,Minnesota Vikings / 7th / 227th pick / 2016,WeatSt00
17,Isaiah Weston (IR),,WR,,,210,,Northern Iowa,,Rook,,,WestIs00
