No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
20,DeAundre Alford,26,CB,1,1,175,5-11,Tusculum,11/5/1997,1,,,AlfoDe00
80,Josh Ali,24,WR,0,0,193,6-0,Kentucky,3/3/1999,1,,,AlixJo00
25,Tyler Allgeier,23,RB,1,0,220,5-11,BYU,4/15/2000,1,,Atlanta Falcons / 5th / 151st pick / 2022,AllgTy00
44,Troy Andersen,24,LB,1,1,235,6-4,Montana St.,4/23/1999,1,,Atlanta Falcons / 2nd / 58th pick / 2022,AndeTr00
3,Jessie Bates III,26,S,1,1,200,6-1,Wake Forest,2/26/1997,5,,Cincinnati Bengals / 2nd / 54th pick / 2018,BateJe00
65,Matthew Bergeron,23,OL,1,1,322,,Syracuse,2/26/2000,Rook,,Atlanta Falcons / 2nd / 38th pick / 2023,BergMa00
93,Calais Campbell,37,DL,1,1,300,6-8,Miami (FL),9/1/1986,15,,Arizona Cardinals / 2nd / 50th pick / 2008,CampCa99
,Lorenzo Carter,28,OLB,1,0,255,6-5,Georgia,12/10/1995,5,,New York Giants / 3rd / 66th pick / 2018,CartLo01
67,Drew Dalman,25,OL,1,1,300,6-3,Stanford,10/15/1998,2,,Atlanta Falcons / 4th / 114th pick / 2021,DalmDr00
50,Tae Davis,27,LB,1,0,224,6-1,Chattanooga,8/14/1996,5,,,DaviTa00
48,Bud Dupree,30,OLB,1,1,269,6-4,Kentucky,2/12/1993,8,,Pittsburgh Steelers / 1st / 22nd pick / 2015,DuprAl00
17,Arnold Ebiketie,24,OLB,1,0,256,6-3,TemplePenn St.,1/23/1999,1,,Atlanta Falcons / 2nd / 38th pick / 2022,EbikAr00
55,Kaden Elliss,28,LB,1,1,238,6-3,Idaho,7/10/1995,4,,New Orleans Saints / 7th / 244th pick / 2019,ElliKa00
87,John FitzPatrick,23,TE,0,0,250,6-7,Georgia,3/9/2000,Rook,,Atlanta Falcons / 6th / 213th pick / 2022,FitzJo00
33,Tre Flowers,28,CB,1,1,203,6-3,Oklahoma St.,6/2/1995,5,,Seattle Seahawks / 5th / 146th pick / 2018,FlowTr01
99,Joe Gaziano,27,DL,0,0,280,6-4,Northwestern,9/27/1996,3,,,GaziJo01
95,Ta'Quon Graham,25,DL,1,0,294,6-4,Texas,12/1/1998,2,,Atlanta Falcons / 5th / 148th pick / 2021,GrahTa00
27,Richie Grant,26,S,1,1,200,6-0,Central Florida,11/9/1997,2,,Atlanta Falcons / 2nd / 40th pick / 2021,GranRi00
56,Jovaughn Gwyn,24,OL,0,0,300,6-3,South Carolina,3/18/1999,Rook,,Atlanta Falcons / 7th / 225th pick / 2023,GwynJo00
96,Zach Harrison,22,DL,1,0,272,,Ohio St.,8/14/2001,Rook,,Atlanta Falcons / 3rd / 75th pick / 2023,HarrZa00
32,Jaylinn Hawkins,26,S,1,0,208,6-1,California,8/25/1997,3,,Atlanta Falcons / 4th / 134th pick / 2020,HawkJa00
4,Taylor Heinicke,30,QB,0,0,210,6-1,Old Dominion,3/15/1993,6,,,HeinTa00
37,DeMarcco Hellams,23,S,1,0,208,,Alabama,6/5/2000,Rook,,Atlanta Falcons / 7th / 224th pick / 2023,HellDe00
68,Kyle Hinton,25,OL,1,0,310,6-3,Washburn,2/27/1998,1,,Minnesota Vikings / 7th / 253rd pick / 2020,HintKy00
12,KhaDarel Hodge,28,WR,1,0,183,5-11,Prairie View A&M,1/3/1995,5,,,HodgKh00
18,Mack Hollins,30,WR,1,0,221,6-4,North Carolina,9/16/1993,6,,Philadelphia Eagles / 4th / 118th pick / 2017,HollMa00
94,Albert Huggins,26,DL,1,0,305,6-3,Clemson,6/27/1997,4,,,HuggAl01
21,Mike Hughes,26,CB,0,0,186,5-10,North CarolinaCentral Florida,2/11/1997,5,,Minnesota Vikings / 1st / 30th pick / 2018,HughMi00
97,Grady Jarrett,30,DL,1,1,305,6-0,Clemson,4/28/1993,8,,Atlanta Falcons / 5th / 137th pick / 2015,JarrGr00
6,Younghoe Koo,29,K,1,0,185,5-9,Georgia Southern,8/3/1994,6,,,KooxYo00
53,Nathan Landman,25,LB,1,0,235,6-3,Colorado,11/19/1998,1,,,LandNa01
63,Chris Lindstrom,26,G,1,1,307,6-3,Boston Col.,2/28/1997,4,,Atlanta Falcons / 1st / 14th pick / 2019,LindCh00
5,Drake London,22,WR,1,1,213,6-4,USC,7/24/2001,1,,Atlanta Falcons / 1st / 8th pick / 2022,LondDr00
51,DeAngelo Malone,24,OLB,1,0,240,6-4,Western Kentucky,7/12/1999,1,,Atlanta Falcons / 3rd / 82nd pick / 2022,MaloDe00
70,Jake Matthews,31,T,1,1,309,6-5,Texas A&M,2/11/1992,9,,Atlanta Falcons / 1st / 6th pick / 2014,MattJa00
49,Liam McCullough,26,LS,1,0,237,6-2,Ohio St.,6/5/1997,1,,,McCuLi00
76,Kaleb McGary,28,T,1,1,306,6-6,Washington,2/22/1995,4,,Atlanta Falcons / 1st / 31st pick / 2019,McGaKa00
16,Scott Miller,26,WR,1,0,174,5-9,Bowling Green,7/31/1997,4,,Tampa Bay Buccaneers / 6th / 208th pick / 2019,MillSc01
64,Ryan Neuzil,26,OL,1,0,290,6-3,Appalachian St.,7/31/1997,1,,,NeuzRy00
1,Jeff Okudah,24,CB,0,0,202,6-1,Ohio St.,2/2/1999,3,,Detroit Lions / 1st / 3rd pick / 2020,OkudJe00
90,David Onyemata,31,DL,1,1,300,6-4,Manitoba,11/13/1992,7,,New Orleans Saints / 4th / 120th pick / 2016,OnyeDa00
84,Cordarrelle Patterson,32,RB,0,0,220,6-2,Tennessee,3/17/1991,10,,Minnesota Vikings / 1st / 29th pick / 2013,PattCo00
34,Clark Phillips,22,CB,1,0,185,,Utah,12/19/2001,Rook,,Atlanta Falcons / 4th / 113th pick / 2023,PhilCl00
13,Bradley Pinion,29,P,1,0,229,6-5,Clemson,6/1/1994,8,,San Francisco 49ers / 5th / 165th pick / 2015,PiniBr00
8,Kyle Pitts,23,TE,1,1,246,6-6,Florida,10/6/2000,2,,Atlanta Falcons / 1st / 4th pick / 2021,PittKy00
75,Isaiah Prince,26,T,1,0,305,6-7,Ohio St.,7/29/1997,4,,Miami Dolphins / 6th / 202nd pick / 2019,PrinIs00
85,MyCole Pruitt,31,TE,1,1,245,6-2,Southern Illinois,3/24/1992,8,,Minnesota Vikings / 5th / 143rd pick / 2015,PruiMy00
9,Desmond Ridder,24,QB,1,1,215,6-4,Cincinnati,8/31/1999,1,,Atlanta Falcons / 3rd / 74th pick / 2022,RiddDe00
7,Bijan Robinson,21,RB,1,1,222,,Texas,1/30/2002,Rook,,Atlanta Falcons / 1st / 8th pick / 2023,RobiBi01
81,Jonnu Smith,28,TE,1,0,248,6-3,Florida International,8/22/1995,6,,Tennessee Titans / 3rd / 100th pick / 2017,SmitJo01
40,Keith Smith,31,FB,1,1,240,6-0,San Jose St.,4/8/1992,9,,,SmitKe03
24,AJ Terrell,25,CB,1,1,195,6-1,Clemson,9/23/1998,3,,Atlanta Falcons / 1st / 16th pick / 2020,TerrAJ00
11,Logan Woodside,28,QB,0,0,213,6-1,Toledo,1/27/1995,3,,Cincinnati Bengals / 7th / 249th pick / 2018,WoodLo00
79,Ikenna Enechukwu (IR),23,DL,0,0,269,,Rice,1/24/2000,Rook,,,EnecIk00
15,Feleipe Franks (IR),26,TE,0,0,234,6-6,FloridaArkansas,12/22/1997,2,,,FranFe00
71,Ethan Greenidge (IR),26,OL,0,0,335,6-4,Villanova,9/10/1997,3,,,GreeEt00
19,Penny Hart (IR),27,WR,0,0,180,5-8,Georgia St.,7/5/1996,3,,,HartPe01
61,Matt Hennessy (IR),26,OL,0,0,307,6-3,Temple,11/17/1997,3,,Atlanta Falcons / 3rd / 78th pick / 2020,HennMa00
92,Adetokunbo Ogundeji (IR),25,OLB,0,0,268,6-4,Notre Dame,10/9/1998,2,,Atlanta Falcons / 5th / 182nd pick / 2021,OgunAd01
69,Barry Wesley (IR),24,OL,0,0,310,6-7,Colorado State,7/14/1999,Rook,,,WeslBa00
26,Avery Williams (IR),25,RB,0,0,195,5-9,Boise St.,7/15/1998,2,,Atlanta Falcons / 5th / 183rd pick / 2021,WillAv02
91,Eddie Goldman (EXE),29,DL,0,0,325,6-3,Florida St.,1/6/1994,8,,Chicago Bears / 2nd / 39th pick / 2015,GoldEd00
