No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
45,Jamar Adams,25,DB,1,1,209,6-2,Michigan,11/29/1985,2,0,,AdamJa20
2,David Akers,36,K,16,0,200,5-10,Louisville,12/9/1974,12,3,,akersdav01
29,Nate Allen,23,DB,13,13,205,6-1,South Florida,11/30/1987,Rook,5,Philadelphia Eagles / 2nd / 37th pick / 2010,AlleNa99
30,Colt Anderson,25,DB,8,2,194,5-10,Montana,10/25/1985,Rook,1,,AndeCo01
81,Jason Avant,27,WR,16,3,210,6-0,Michigan,4/20/1983,4,5,Philadelphia Eagles / 4th / 109th pick / 2006,AvanJa00
51,Antwan Barnes,26,LB,2,0,240,6-1,Florida International,10/19/1984,3,0,Baltimore Ravens / 4th / 134th pick / 2007,BarnAn99
84,Hank Baskett,28,WR,2,0,220,6-4,New Mexico,9/4/1982,4,0,,BaskHa00
24,Joique Bell,24,RB,3,0,220,5-11,Wayne State (MI),8/4/1986,Rook,0,,BellJo01
26,Mike Bell,27,RB,5,0,225,6-0,Arizona,4/23/1983,4,0,,BellMi00
55,Stewart Bradley,27,MLB,12,12,254,6-4,Nebraska,11/2/1983,3,5,Philadelphia Eagles / 3rd / 87th pick / 2007,BradSt99
34,Eldra Buckley,25,RB,16,0,202,5-9,Northwest Mississippi CCChattanooga,6/23/1985,1,1,,BuckEl00
97,Brodrick Bunkley,27,DT,14,5,306,6-2,Florida St.,11/23/1983,4,3,Philadelphia Eagles / 1st / 14th pick / 2006,BunkBr20
73,Derrick Burgess,32,DE,1,0,260,6-2,Mississippi,8/12/1978,9,0,Philadelphia Eagles / 3rd / 63rd pick / 2001,BurgDe99
38,Jorrick Calvin,23,DB,12,0,182,5-10,Troy,7/17/1987,Rook,1,Arizona Cardinals / 6th / 201st pick / 2010,CalvJo99
87,Brent Celek,25,TE,16,15,261,6-4,Cincinnati,1/25/1985,3,5,Philadelphia Eagles / 5th / 162nd pick / 2007,CeleBr00
49,Jamar Chaney,24,MLB,14,2,242,6-1,Mississippi St.,10/11/1986,Rook,2,Philadelphia Eagles / 7th / 220th pick / 2010,ChanJa98
63,Jeremy Clark,27,DT,1,1,305,6-2,Alabama,9/6/1983,2,0,,ClarJe01
