No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
5,Morten Andersen,39,K,16,0,217,6-2,Michigan St.,8/19/1960,17,2,New Orleans Saints / 4th / 86th pick / 1982,andermor01
32,Jamal Anderson,27,RB,2,2,237,5-11,Utah,9/30/1972,5,1,Atlanta Falcons / 7th / 201st pick / 1994,AndeJa00
92,Lester Archambeau,32,DE,15,15,275,6-5,Stanford,6/27/1967,9,6,Green Bay Packers / 7th / 186th pick / 1990,ArchLe20
15,Eugene Baker,23,WR,3,1,183,6-2,Kent St.,3/18/1976,Rook,1,Atlanta Falcons / 5th / 164th pick / 1999,BakeEu00
65,Greg Bishop,28,G,13,2,305,6-5,Pacific,5/2/1971,6,2,New York Giants / 4th / 93rd pick / 1993,BishGr20
20,Michael Booker,24,DB,13,1,203,6-2,Nebraska,4/27/1975,2,1,Atlanta Falcons / 1st / 11th pick / 1997,BookMi20
23,Ronnie Bradford,29,DB,16,16,188,5-10,Colorado,10/1/1970,6,5,Miami Dolphins / 4th / 105th pick / 1993,BradRo20
56,Keith Brooking,24,LB,13,13,240,6-2,Georgia Tech,10/30/1975,1,5,Atlanta Falcons / 1st / 12th pick / 1998,BrooKe00
27,Omar Brown,24,DB,13,0,200,5-10,North Carolina,3/28/1975,1,1,Atlanta Falcons / 4th / 103rd pick / 1998,BrowOm20
34,Ray Buchanan,28,DB,16,16,186,5-9,Louisville,9/29/1971,6,6,Indianapolis Colts / 3rd / 65th pick / 1993,BuchRa00
80,Chris Calloway,31,WR,11,6,188,5-10,Michigan,3/29/1968,9,3,Pittsburgh Steelers / 4th / 97th pick / 1990,CallCh00
25,Marty Carter,30,DB,11,11,209,6-1,Middle Tenn. St.,12/17/1969,8,4,Tampa Bay Buccaneers / 8th / 207th pick / 1991,CartMa20
35,Johndale Carty,22,DB,14,0,196,6-0,Utah St.,8/27/1977,Rook,1,Atlanta Falcons / 4th / 126th pick / 1999,CartJo22
12,Chris Chandler,34,QB,12,12,224,6-4,Washington,10/12/1965,11,8,Indianapolis Colts / 3rd / 76th pick / 1988,ChanCh00
44,Bob Christian,31,RB,16,14,226,5-11,Northwestern,11/14/1968,7,4,Atlanta Falcons / 12th / 310th pick / 1991,ChriBo00
68,Calvin Collins,25,G,14,8,307,6-2,Texas A&M,1/5/1974,2,4,Atlanta Falcons / 6th / 180th pick / 1997,CollCa20
94,Henri Crockett,25,LB,16,14,240,6-2,Florida St.,10/28/1974,2,5,Atlanta Falcons / 4th / 100th pick / 1997,CrocHe20
75,Shane Dronett,28,DT,16,16,300,6-6,Texas,1/12/1971,7,6,Denver Broncos / 2nd / 54th pick / 1992,DronSh20
83,Tim Dwight,24,WR,12,8,180,5-8,Iowa,7/13/1975,1,7,Atlanta Falcons / 4th / 114th pick / 1998,DwigTi00
30,Derrick Gardner,22,DB,7,0,185,6-0,California,3/10/1977,Rook,0,,GardDe20
87,Jammi German,25,WR,14,0,191,6-1,Miami (FL),7/4/1974,1,2,Atlanta Falcons / 3rd / 74th pick / 1998,GermJa00
7,Tony Graziani,26,QB,11,3,210,6-2,Oregon,12/23/1973,2,2,Atlanta Falcons / 7th / 204th pick / 1997,GrazTo00
50,Lamont Green,23,LB,1,0,230,6-3,Florida St.,7/10/1976,Rook,0,,GreeLa20
98,Travis Hall,27,DT,16,15,295,6-5,BYU,8/3/1972,4,6,Atlanta Falcons / 6th / 181st pick / 1995,HallTr20
64,Bob Hallen,24,G,16,14,305,6-3,Kent St.,3/9/1975,1,7,Atlanta Falcons / 2nd / 53rd pick / 1998,HallBo20
54,Ruffin Hamilton,28,MLB,11,1,235,6-1,Tulane,3/2/1971,5,1,Green Bay Packers / 6th / 175th pick / 1994,HamiRu20
24,Byron Hanspard,23,RB,12,4,198,5-10,Texas Tech,1/23/1976,2,3,Atlanta Falcons / 2nd / 41st pick / 1997,HansBy00
82,Ronnie Harris,29,WR,13,0,179,5-11,Oregon,6/4/1970,6,1,,HarrRo00
95,Ed Jasper,26,DT,13,0,293,6-2,Texas A&M,1/18/1973,2,1,Philadelphia Eagles / 6th / 198th pick / 1997,JaspEd20
13,Danny Kanell,26,QB,3,1,218,6-3,Florida St.,11/21/1973,3,2,New York Giants / 4th / 130th pick / 1996,KaneDa00
51,Jeff Kelly,24,MLB,16,1,242,5-11,S.F. AustinKansas St.,12/13/1975,Rook,2,Atlanta Falcons / 6th / 198th pick / 1999,KellJe20
89,Reggie Kelly,22,TE,16,2,257,6-4,Mississippi St.,2/22/1977,Rook,1,Atlanta Falcons / 2nd / 42nd pick / 1999,KellRe00
97,Patrick Kerney,23,DE,16,2,272,6-5,Virginia,12/30/1976,Rook,2,Atlanta Falcons / 1st / 30th pick / 1999,KernPa99
85,Brian Kozlowski,29,TE,16,3,250,6-3,Connecticut,10/4/1970,5,1,,KozlBr00
55,Whit Marshall,26,LB,15,0,247,6-2,Georgia,1/6/1973,3,1,Philadelphia Eagles / 5th / 147th pick / 1996,MarsWh20
81,Terance Mathis,32,WR,16,16,177,5-10,New Mexico,6/7/1967,9,9,New York Jets / 6th / 140th pick / 1990,MathTe00
22,Gerald McBurrows,26,DB,16,4,208,5-11,Kansas,10/7/1973,4,3,St. Louis Rams / 7th / 214th pick / 1995,McBuGe20
77,Pellom McDaniels,31,LOLB,16,0,284,6-3,Oregon St.,2/21/1968,6,1,,McDaPe20
84,Rodrick Monroe,23,TE,2,0,254,6-5,Cincinnati,7/31/1976,Rook,0,Dallas Cowboys / 7th / 237th pick / 1998,MonrRo00
33,Winslow Oliver,26,RB,14,0,180,5-7,New Mexico,3/3/1973,3,2,Carolina Panthers / 3rd / 73rd pick / 1996,OlivWi00
28,Ken Oxendine,24,RB,12,9,228,6-0,Virginia Tech,10/4/1975,1,5,Atlanta Falcons / 7th / 201st pick / 1998,OxenKe00
40,Jeff Paulk,23,FB,1,0,240,6-0,Arizona St.,4/26/1976,Rook,0,Atlanta Falcons / 3rd / 92nd pick / 1999,PaulJe20
63,Evan Pilgrim,27,G,3,1,304,6-4,BYU,8/14/1972,3,1,Chicago Bears / 3rd / 87th pick / 1995,PilgEv20
76,Jose Portilla,27,T,4,0,320,6-6,Arizona,9/11/1972,1,0,,PortJo20
41,Eugene Robinson,36,DB,16,16,200,6-1,Colgate,5/28/1963,14,6,,RobiEu00
74,Ephraim Salaam,23,T,16,16,310,6-7,San Diego St.,6/19/1976,1,7,Atlanta Falcons / 7th / 199th pick / 1998,SalaEp20
88,O.J. Santiago,25,TE,14,14,265,6-7,Kent St.,3/4/1974,2,2,Atlanta Falcons / 3rd / 70th pick / 1997,SantO.00
52,Craig Sauer,27,RLB,16,3,240,6-1,Minnesota,12/13/1972,3,2,Atlanta Falcons / 6th / 188th pick / 1996,SaueCr20
67,Adam Schreiber,37,G,3,0,290,6-4,Texas,2/20/1962,15,0,Seattle Seahawks / 9th / 243rd pick / 1984,SchrAd20
90,Chuck Smith,30,DE,16,16,257,6-2,Tennessee,12/21/1969,7,7,Atlanta Falcons / 2nd / 51st pick / 1992,SmitCh23
86,Bryan Still,25,WR,3,1,174,5-11,Virginia Tech,6/3/1974,3,0,San Diego Chargers / 2nd / 41st pick / 1996,StilBr00
4,Dan Stryzinski,34,P,16,0,237,6-0,Indiana,5/15/1965,9,1,,StryDa20
93,Shawn Swayda,25,DE,4,0,290,6-5,Arizona St.,9/4/1974,1,0,Chicago Bears / 6th / 196th pick / 1997,SwaySh20
26,Keith Thibodeaux,25,DB,8,0,189,5-11,Northwestern St. (LA),5/16/1974,2,0,Washington Redskins / 5th / 140th pick / 1997,ThibKe20
61,Robbie Tobeck,29,C,15,15,297,6-4,Washington St.,3/6/1970,5,7,,TobeRo55
