No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr),Player-additional
39,Husain Abdullah,30,DB,11,4,204,6-0,Washington St.,7/27/1985,7,2,,AbduHu99
57,D.J. Alexander,24,OLB,16,0,233,6-2,Oregon St.,9/30/1991,Rook,1,Kansas City Chiefs / 5th / 172nd pick / 2015,AlexD.00
71,Jeff Allen,25,T,12,8,306,6-4,Illinois,1/8/1990,3,5,Kansas City Chiefs / 2nd / 44th pick / 2012,AlleJe01
81,Jason Avant,32,WR,16,1,210,6-0,Michigan,4/20/1983,9,1,Philadelphia Eagles / 4th / 109th pick / 2006,AvanJa00
97,Allen Bailey,26,DL,12,12,288,6-3,Miami (FL),3/25/1989,4,6,Kansas City Chiefs / 3rd / 86th pick / 2011,BailAl00
29,Eric Berry,27,DB,16,15,212,6-0,Tennessee,12/29/1988,5,10,Kansas City Chiefs / 1st / 5th pick / 2010,BerrEr99
27,Tyvon Branch,29,DB,16,1,197,5-11,Connecticut,12/11/1986,7,2,Oakland Raiders / 4th / 100th pick / 2008,BranTy99
25,Jamaal Charles,29,RB,5,5,199,5-11,Texas,12/27/1986,7,4,Kansas City Chiefs / 3rd / 73rd pick / 2008,CharJa00
2,Dustin Colquitt,33,P,16,0,210,6-3,Tennessee,5/6/1982,10,2,Kansas City Chiefs / 3rd / 99th pick / 2005,ColqDu20
17,Chris Conley,23,WR,16,5,205,6-3,Georgia,10/25/1992,Rook,2,Kansas City Chiefs / 3rd / 76th pick / 2015,ConlCh00
31,Marcus Cooper,25,CB,10,1,197,6-2,Rutgers,2/1/1990,2,1,San Francisco 49ers / 7th / 252nd pick / 2013,CoopMa00
10,Chase Daniel,29,QB,2,0,218,6-0,Missouri,10/7/1986,6,0,,DaniCh00
34,Knile Davis,24,RB,14,0,227,5-11,Arkansas,10/5/1991,2,1,Kansas City Chiefs / 3rd / 96th pick / 2013,DaviKn00
70,Mike DeVito,31,DE,13,5,298,6-3,Maine,6/10/1984,8,3,,DeViMi99
76,Laurent Duvernay-Tardif,24,OT,16,13,321,6-5,McGill,2/11/1991,1,7,Kansas City Chiefs / 6th / 200th pick / 2014,DuveLa00
72,Eric Fisher,24,OT,16,14,315,6-7,Central Michigan,1/5/1991,2,8,Kansas City Chiefs / 1st / 1st pick / 2013,FishEr00
30,Jamell Fleming,26,CB,16,0,206,5-11,Oklahoma,5/5/1989,3,1,Arizona Cardinals / 3rd / 80th pick / 2012,FlemJa00
55,Dee Ford,24,DE,14,5,252,6-2,Auburn,3/19/1991,1,3,Kansas City Chiefs / 1st / 23rd pick / 2014,FordDe00
73,Zach Fulton,24,OG,16,6,321,6-5,Tennessee,9/23/1991,1,4,Kansas City Chiefs / 6th / 193rd pick / 2014,FultZa00
23,Phillip Gaines,24,CB,3,3,193,6-0,Rice,4/4/1991,1,1,Kansas City Chiefs / 3rd / 87th pick / 2014,GainPh00
66,Ben Grubbs,31,G,7,7,311,6-3,Auburn,3/10/1984,8,4,Baltimore Ravens / 1st / 29th pick / 2007,GrubBe20
26,Saalim Hakim,25,WR,2,0,188,5-11,Palomar (CA)Tarleton St.,2/1/1990,3,0,,HakiSa00
91,Tamba Hali,32,DE,15,14,275,6-3,Penn St.,11/3/1983,9,9,Kansas City Chiefs / 1st / 20th pick / 2006,HaliTa20
85,Frankie Hammond,25,WR,9,0,184,6-1,Florida,2/17/1990,2,0,,HammFr00
84,Demetrius Harris,24,TE,16,9,230,6-7,Wisconsin–Milwaukee,7/29/1991,2,1,,HarrDe03
50,Justin Houston,26,LOLB,11,11,270,6-3,Georgia,1/21/1989,4,9,Kansas City Chiefs / 3rd / 70th pick / 2011,HousJu00
96,Jaye Howard,27,DT,16,13,301,6-3,Florida,12/20/1988,3,8,Seattle Seahawks / 4th / 114th pick / 2012,HowaJa00
56,Derrick Johnson,33,LOLB,16,16,242,6-3,Texas,11/22/1982,10,14,Kansas City Chiefs / 1st / 15th pick / 2005,JohnDe25
87,Travis Kelce,26,TE,16,16,256,6-5,Cincinnati,10/5/1989,2,9,Kansas City Chiefs / 3rd / 63rd pick / 2013,KelcTr00
93,David King,26,DE,1,0,281,6-4,Oklahoma,12/27/1989,2,0,Philadelphia Eagles / 7th / 239th pick / 2013,KingDa00
19,Jeremy Maclin,27,WR,15,15,200,6-0,Missouri,5/11/1988,6,11,Philadelphia Eagles / 1st / 19th pick / 2009,MaclJe00
